name,skill_id,count,expectation,estimated_weight
Skill Rate+ [S]: Buddy,30000009,99,0.060588,991.9839679358718
SP Skill UP [S]: at 80% Remaining,30000305,95,0.058140,951.9038076152304
Critical UP [L]: at 80% Remaining,30000303,94,0.057528,941.8837675350701
Critical UP [L]: on AC Success,30000152,91,0.055692,911.8236472945891
Appeal UP [L]: at 80% Remaining,30000300,89,0.054468,891.7835671342687
Appeal+ [S]: Buddy,30000006,86,0.052632,861.7234468937876
Voltage Gain [SP]: at Song Start,30000523,78,0.047736,781.563126252505
Appeal UP [S]: at 80% Remaining / All,30000321,42,0.025704,420.8416833667335
Critical UP [S]: at 80% Remaining / All,30000324,39,0.023868,390.7815631262525
Critical UP [S]: on AC Success / All,30000173,31,0.018972,310.6212424849699
Voltage Gain [MAX]: at Song Start,30000522,25,0.015300,250.50100200400803
Voltage Gain [S]: on AC Success,30000141,17,0.010404,170.34068136272543
Critical+ [M]: Same Attribute,30000518,12,0.007344,120.24048096192385
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,11,0.006732,110.22044088176354
Skill Rate+ [M]: Same Strategy,30000510,11,0.006732,110.22044088176354
Critical+ [S]: Type,30000032,10,0.006120,100.20040080160321
Critical UP [M]: at 80% Remaining / Type,30000374,10,0.006120,100.20040080160321
Critical UP [M]: at 80% Remaining / Same School,30000354,9,0.005508,90.1803607214429
Voltage Gain [S]: at 30%,30000387,9,0.005508,90.1803607214429
Critical UP [M]: on AC Success / Buddy,30000163,9,0.005508,90.1803607214429
Skill Rate+ [S]: Same Year,30000014,9,0.005508,90.1803607214429
Appeal UP [M]: at 80% Remaining / Buddy,30000311,8,0.004896,80.16032064128255
Appeal+ [S]: All,30000487,8,0.004896,80.16032064128255
Appeal UP [M]: at 80% Remaining / Same Year,30000331,7,0.004284,70.14028056112224
Critical UP [M]: at 80% Remaining / Same Year,30000334,7,0.004284,70.14028056112224
Appeal UP [M]: at 80% Remaining / Same Strategy,30000361,7,0.004284,70.14028056112224
Stamina Recovery [S]: at 80% Remaining,30000293,7,0.004284,70.14028056112224
Voltage Gain [S]: at 80% Remaining,30000292,7,0.004284,70.14028056112224
Critical UP [M]: on AC Success / Type,30000223,7,0.004284,70.14028056112224
Appeal UP [M]: at 80% Remaining / Same Attribute,30000381,6,0.003672,60.120240480961925
Skill Rate+ [M]: Buddy,30000485,6,0.003672,60.120240480961925
Critical UP [M]: at 80% Remaining / Buddy,30000314,6,0.003672,60.120240480961925
Critical UP [M]: on AC Success / Same Attribute,30000233,5,0.003060,50.100200400801604
Skill Rate+ [S]: Same School,30000024,5,0.003060,50.100200400801604
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,4,0.002448,40.080160320641276
Appeal UP [M]: at 80% Remaining / Type,30000371,4,0.002448,40.080160320641276
Skill Rate+ [S]: Same Attribute,30000039,4,0.002448,40.080160320641276
Critical UP [M]: on AC Success / Same Year,30000183,4,0.002448,40.080160320641276
Skill Rate+ [M]: Same School,30000505,3,0.001836,30.060120240480963
Critical UP [M]: on AC Success / Same School,30000203,3,0.001836,30.060120240480963
Appeal UP [M]: at 80% Remaining / Same School,30000351,3,0.001836,30.060120240480963
Skill Rate+ [L],30000044,3,0.001836,30.060120240480963
Critical UP [M]: on AC Success / Same Strategy,30000213,2,0.001224,20.040080160320638
Skill Rate+ [M]: Type,30000515,2,0.001224,20.040080160320638
Stamina Recovery [S]: at 30%,30000388,2,0.001224,20.040080160320638
Stamina Recovery [S]: on AC Success,30000142,1,0.000612,10.020040080160319
Skill Rate+ [M]: Same Year,30000495,1,0.000612,10.020040080160319
