name,skill_id,count,expectation,estimated_weight
SP Skill UP [S]: at 80% Remaining,30000305,105,0.063791,1053.1594784353058
Skill Rate+ [S]: Buddy,30000009,104,0.063183,1043.1293881644935
Critical UP [L]: on AC Success,30000152,100,0.060753,1003.0090270812437
Voltage UP [L]: at 30%,30000396,94,0.057108,942.8284854563691
Appeal UP [L]: at 80% Remaining,30000300,93,0.056501,932.7983951855567
Appeal+ [S],30000001,85,0.051640,852.5576730190572
Voltage Gain [SP]: at Song Start,30000523,81,0.049210,812.4373119358074
Critical UP [S]: on AC Success / All,30000173,37,0.022479,371.11334002006015
Voltage UP [S]: at 30% / All,30000417,36,0.021871,361.0832497492478
Appeal UP [S]: at 80% Remaining / All,30000321,26,0.015796,260.7823470411234
Voltage Gain [MAX]: at Song Start,30000522,22,0.013366,220.66198595787364
Appeal UP [M]: at 80% Remaining / Buddy,30000311,13,0.007898,130.3911735205617
Appeal UP [M]: at 80% Remaining / Same Attribute,30000381,11,0.006683,110.33099297893682
Critical UP [M]: on AC Success / Same Attribute,30000233,10,0.006075,100.30090270812437
Voltage Gain [S]: on AC Success,30000141,10,0.006075,100.30090270812437
Appeal UP [M]: at 80% Remaining / Same Strategy,30000361,10,0.006075,100.30090270812437
Skill Rate+ [M]: Same Year,30000495,8,0.004860,80.2407221664995
Voltage UP [M]: at 30% / Same Year,30000427,8,0.004860,80.2407221664995
Appeal UP [M]: at 80% Remaining / Same School,30000351,8,0.004860,80.2407221664995
Critical UP [M]: on AC Success / Buddy,30000163,8,0.004860,80.2407221664995
Appeal UP [M]: at 80% Remaining / Type,30000371,7,0.004253,70.21063189568706
Voltage UP [M]: at 30% / Same Strategy,30000457,6,0.003645,60.18054162487462
Appeal+ [M]: Same Attribute,30000517,6,0.003645,60.18054162487462
Skill Rate+ [S]: Same Attribute,30000039,6,0.003645,60.18054162487462
Voltage Gain [S]: at 30%,30000387,6,0.003645,60.18054162487462
Stamina Recovery [S]: at 80% Remaining,30000293,5,0.003038,50.150451354062184
Appeal UP [M]: at 80% Remaining / Same Year,30000331,5,0.003038,50.150451354062184
Voltage UP [M]: at 30% / Type,30000467,5,0.003038,50.150451354062184
Voltage UP [M]: at 30% / Same School,30000447,5,0.003038,50.150451354062184
Stamina Recovery [S]: at 30%,30000388,5,0.003038,50.150451354062184
Critical UP [M]: on AC Success / Same Strategy,30000213,5,0.003038,50.150451354062184
Skill Rate+ [M]: Type,30000515,5,0.003038,50.150451354062184
Critical UP [M]: on AC Success / Same Year,30000183,4,0.002430,40.12036108324975
Voltage UP [M]: at 30% / Same Attribute,30000477,4,0.002430,40.12036108324975
Appeal+ [S]: Same Strategy,30000026,4,0.002430,40.12036108324975
Appeal+ [M]: Same Strategy,30000507,4,0.002430,40.12036108324975
Voltage UP [M]: at 30% / Buddy,30000407,4,0.002430,40.12036108324975
Skill Rate+ [M]: Buddy,30000485,4,0.002430,40.12036108324975
Appeal+ [S]: Same Attribute,30000036,4,0.002430,40.12036108324975
Skill Rate+ [M]: Same School,30000505,4,0.002430,40.12036108324975
Appeal+ [S]: Type,30000031,4,0.002430,40.12036108324975
Stamina Recovery [S]: on AC Success,30000142,3,0.001823,30.09027081243731
Appeal+ [M]: Same Year,30000492,3,0.001823,30.09027081243731
Voltage Gain [S]: at 80% Remaining,30000292,3,0.001823,30.09027081243731
Appeal+ [M]: Same School,30000502,3,0.001823,30.09027081243731
Appeal+ [S]: Same Year,30000011,3,0.001823,30.09027081243731
Skill Rate+ [S]: Same School,30000024,3,0.001823,30.09027081243731
Skill Rate+ [L],30000044,3,0.001823,30.09027081243731
Critical UP [M]: on AC Success / Type,30000223,2,0.001215,20.060180541624874
Critical UP [M]: on AC Success / Same School,30000203,2,0.001215,20.060180541624874
Appeal+ [L],30000041,1,0.000608,10.030090270812437
