name,skill_id,count,expectation,estimated_weight
SP Skill UP [S]: at 80% Remaining,30000305,101,0.062116,948.3568075117371
Skill Rate+ [S],30000004,101,0.062116,948.3568075117371
Appeal UP [L]: at 80% Remaining,30000300,94,0.057811,882.6291079812207
Voltage UP [L]: on AC Success,30000150,92,0.056581,863.8497652582159
Voltage UP [L]: at 80% Remaining,30000301,80,0.049200,751.1737089201878
Critical+ [S]: Buddy,30000007,67,0.041205,629.1079812206573
Voltage Gain [SP]: at Song Start,30000523,65,0.039975,610.3286384976526
Critical+ [S],30000002,53,0.032595,497.65258215962444
Appeal UP [S]: at 80% Remaining / All,30000321,45,0.027675,422.53521126760563
Voltage UP [S]: at 80% Remaining / All,30000322,44,0.027060,413.1455399061033
Voltage UP [S]: on AC Success / All,30000171,42,0.025830,394.3661971830986
Voltage Gain [MAX]: at Song Start,30000522,25,0.015375,234.74178403755866
Appeal UP [M]: at 80% Remaining / Same Year,30000331,16,0.009840,150.23474178403757
Critical+ [M]: Type,30000513,13,0.007995,122.06572769953051
Voltage Gain [S]: at 30%,30000387,11,0.006765,103.28638497652582
Appeal UP [M]: at 80% Remaining / Buddy,30000311,11,0.006765,103.28638497652582
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,11,0.006765,103.28638497652582
Appeal UP [M]: at 80% Remaining / Same Attribute,30000381,11,0.006765,103.28638497652582
Voltage Gain [S]: at 80% Remaining,30000292,11,0.006765,103.28638497652582
Skill Rate+ [S]: All,30000490,10,0.006150,93.89671361502347
Voltage UP [M]: at 80% Remaining / Buddy,30000312,9,0.005535,84.50704225352112
Critical+ [S]: Same Strategy,30000027,8,0.004920,75.11737089201878
Appeal UP [M]: at 80% Remaining / Same Strategy,30000361,8,0.004920,75.11737089201878
Appeal UP [M]: at 80% Remaining / Same School,30000351,8,0.004920,75.11737089201878
Critical+ [S]: All,30000488,7,0.004305,65.72769953051643
Voltage UP [M]: at 80% Remaining / Type,30000372,7,0.004305,65.72769953051643
Skill Rate+ [S]: Type,30000034,6,0.003690,56.33802816901409
Voltage UP [M]: on AC Success / Type,30000221,6,0.003690,56.33802816901409
Shield Gain [S]: at 30%,30000389,6,0.003690,56.33802816901409
Voltage Gain [S]: on AC Success,30000141,6,0.003690,56.33802816901409
Appeal UP [M]: at 80% Remaining / Type,30000371,6,0.003690,56.33802816901409
Voltage UP [M]: on AC Success / Same Year,30000181,6,0.003690,56.33802816901409
Critical+ [M]: Same School,30000503,6,0.003690,56.33802816901409
Voltage UP [M]: on AC Success / Same Attribute,30000231,6,0.003690,56.33802816901409
Shield Gain [S]: at 80% Remaining,30000294,6,0.003690,56.33802816901409
Appeal+ [S]: Same School,30000021,5,0.003075,46.948356807511736
Voltage UP [M]: at 80% Remaining / Same Year,30000332,5,0.003075,46.948356807511736
Critical+ [M]: Buddy,30000483,5,0.003075,46.948356807511736
Critical+ [L],30000042,5,0.003075,46.948356807511736
Voltage UP [M]: on AC Success / Buddy,30000161,4,0.002460,37.55868544600939
Voltage UP [M]: on AC Success / Same School,30000201,4,0.002460,37.55868544600939
Shield Gain [S]: on AC Success,30000143,4,0.002460,37.55868544600939
Voltage UP [M]: on AC Success / Same Strategy,30000211,4,0.002460,37.55868544600939
Critical+ [M]: Same Year,30000493,4,0.002460,37.55868544600939
Voltage UP [M]: at 80% Remaining / Same School,30000352,4,0.002460,37.55868544600939
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,4,0.002460,37.55868544600939
Critical+ [S]: Same Attribute,30000037,3,0.001845,28.169014084507044
Appeal+ [M]: Type,30000512,3,0.001845,28.169014084507044
Critical+ [S]: Same Year,30000012,3,0.001845,28.169014084507044
Skill Rate+ [M]: Same Attribute,30000520,3,0.001845,28.169014084507044
Voltage Gain [L]: at Song Start,30000524,1,0.000615,9.389671361502348
