name,skill_id,count,expectation,estimated_weight
Voltage UP [L]: on AC Success,30000150,102,0.066450,1049.3827160493827
Appeal UP [L]: at 80% Remaining,30000300,91,0.059283,936.2139917695474
Voltage UP [L]: at 30%,30000396,88,0.057329,905.3497942386832
Skill Rate+ [S],30000004,88,0.057329,905.3497942386832
SP Skill UP [S]: at 80% Remaining,30000305,83,0.054072,853.9094650205761
Appeal+ [S],30000001,80,0.052117,823.0452674897119
Voltage Gain [SP]: at Song Start,30000523,62,0.040391,637.8600823045267
Voltage UP [S]: at 30% / All,30000417,45,0.029316,462.96296296296293
Voltage UP [S]: on AC Success / All,30000171,40,0.026059,411.52263374485597
Appeal UP [S]: at 80% Remaining / All,30000321,35,0.022801,360.082304526749
Voltage Gain [MAX]: at Song Start,30000522,29,0.018893,298.3539094650206
Voltage Gain [S]: on AC Success,30000141,13,0.008469,133.7448559670782
Voltage Gain [S]: at 30%,30000387,10,0.006515,102.88065843621399
Voltage UP [M]: at 30% / Same Strategy,30000457,10,0.006515,102.88065843621399
Critical+ [S]: Same Year,30000012,9,0.005863,92.59259259259258
Appeal+ [M]: Same School,30000502,9,0.005863,92.59259259259258
Appeal UP [M]: at 80% Remaining / Buddy,30000311,9,0.005863,92.59259259259258
Critical+ [S]: Same Strategy,30000027,8,0.005212,82.3045267489712
Appeal+ [M]: Same Attribute,30000517,8,0.005212,82.3045267489712
Appeal UP [M]: at 80% Remaining / Same Strategy,30000361,7,0.004560,72.0164609053498
Voltage Gain [S]: at 80% Remaining,30000292,7,0.004560,72.0164609053498
Appeal UP [M]: at 80% Remaining / Type,30000371,7,0.004560,72.0164609053498
Skill Rate+ [S]: All,30000490,7,0.004560,72.0164609053498
Voltage UP [M]: at 30% / Type,30000467,7,0.004560,72.0164609053498
Skill Rate+ [S]: Type,30000034,7,0.004560,72.0164609053498
Voltage UP [M]: at 30% / Same School,30000447,7,0.004560,72.0164609053498
Appeal+ [S]: Type,30000031,6,0.003909,61.72839506172839
Voltage UP [M]: on AC Success / Same Strategy,30000211,6,0.003909,61.72839506172839
Appeal+ [S]: Same Year,30000011,6,0.003909,61.72839506172839
Appeal UP [M]: at 80% Remaining / Same School,30000351,6,0.003909,61.72839506172839
Appeal+ [S]: Same Attribute,30000036,6,0.003909,61.72839506172839
Appeal+ [M]: Same Strategy,30000507,5,0.003257,51.440329218106996
Voltage UP [M]: at 30% / Same Year,30000427,5,0.003257,51.440329218106996
Appeal+ [M]: Type,30000512,5,0.003257,51.440329218106996
Voltage UP [M]: on AC Success / Same School,30000201,5,0.003257,51.440329218106996
Appeal+ [S]: Same School,30000021,5,0.003257,51.440329218106996
Voltage UP [M]: at 30% / Buddy,30000407,5,0.003257,51.440329218106996
Appeal+ [M]: Same Year,30000492,5,0.003257,51.440329218106996
Voltage UP [M]: on AC Success / Buddy,30000161,5,0.003257,51.440329218106996
Skill Rate+ [M]: Same Attribute,30000520,5,0.003257,51.440329218106996
Appeal UP [M]: at 80% Remaining / Same Attribute,30000381,4,0.002606,41.1522633744856
Appeal UP [M]: at 80% Remaining / Same Year,30000331,4,0.002606,41.1522633744856
Voltage UP [M]: on AC Success / Same Year,30000181,4,0.002606,41.1522633744856
Voltage UP [M]: on AC Success / Type,30000221,4,0.002606,41.1522633744856
Appeal+ [L],30000041,3,0.001954,30.864197530864196
Voltage UP [M]: on AC Success / Same Attribute,30000231,3,0.001954,30.864197530864196
Voltage UP [M]: at 30% / Same Attribute,30000477,3,0.001954,30.864197530864196
Critical+ [M]: Buddy,30000483,2,0.001303,20.5761316872428
Appeal+ [S]: Same Strategy,30000026,2,0.001303,20.5761316872428
