name,skill_id,count,expectation,estimated_weight
Voltage UP [L]: at 30%,30000396,181,0.117228,1864.0576725025746
Appeal+ [S],30000001,167,0.108161,1719.8764160659114
Voltage Gain [SP]: at Song Start,30000523,80,0.051813,823.89289392379
Voltage UP [S]: at 30% / All,30000417,71,0.045984,731.2049433573635
Critical+ [S],30000002,55,0.035622,566.4263645726056
Voltage UP [L]: at 80% Remaining,30000301,54,0.034974,556.1277033985582
Critical+ [S]: Buddy,30000007,53,0.034326,545.8290422245108
Voltage UP [S]: at 80% Remaining / All,30000322,34,0.022021,350.15447991761073
Voltage Gain [MAX]: at Song Start,30000522,28,0.018135,288.36251287332647
Appeal+ [M]: Same School,30000502,18,0.011658,185.37590113285273
Voltage UP [M]: at 30% / Same Strategy,30000457,15,0.009715,154.47991761071063
Voltage UP [M]: at 30% / Same School,30000447,15,0.009715,154.47991761071063
Appeal+ [L],30000041,15,0.009715,154.47991761071063
Appeal+ [M]: Same Attribute,30000517,13,0.008420,133.88259526261587
Voltage UP [M]: at 30% / Type,30000467,12,0.007772,123.58393408856848
Voltage UP [M]: at 30% / Buddy,30000407,12,0.007772,123.58393408856848
Appeal+ [S]: Same Year,30000011,12,0.007772,123.58393408856848
Voltage UP [M]: at 80% Remaining / Same Year,30000332,10,0.006477,102.98661174047375
Appeal+ [S]: Same Strategy,30000026,10,0.006477,102.98661174047375
Appeal+ [S]: Same Attribute,30000036,10,0.006477,102.98661174047375
Voltage UP [M]: at 30% / Same Year,30000427,8,0.005181,82.38928939237898
Voltage UP [M]: at 80% Remaining / Buddy,30000312,8,0.005181,82.38928939237898
Appeal+ [M]: Same Year,30000492,8,0.005181,82.38928939237898
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,7,0.004534,72.09062821833162
Appeal+ [S]: Type,30000031,7,0.004534,72.09062821833162
Voltage UP [M]: at 30% / Same Attribute,30000477,7,0.004534,72.09062821833162
Critical+ [M]: Same School,30000503,7,0.004534,72.09062821833162
Shield Gain [S]: on AC Success,30000143,7,0.004534,72.09062821833162
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,6,0.003886,61.79196704428424
Critical+ [S]: All,30000488,6,0.003886,61.79196704428424
Critical+ [L],30000042,5,0.003238,51.493305870236874
Shield Gain [S]: at 80% Remaining,30000294,5,0.003238,51.493305870236874
Appeal+ [M]: Same Strategy,30000507,5,0.003238,51.493305870236874
Shield Gain [S]: at 30%,30000389,4,0.002591,41.19464469618949
Voltage UP [M]: at 80% Remaining / Type,30000372,4,0.002591,41.19464469618949
Critical+ [M]: Same Year,30000493,4,0.002591,41.19464469618949
Voltage UP [M]: at 80% Remaining / Same School,30000352,3,0.001943,30.89598352214212
Critical+ [S]: Same Attribute,30000037,3,0.001943,30.89598352214212
Critical+ [M]: Type,30000513,2,0.001295,20.597322348094746
