name,skill_id,count,expectation,estimated_weight
Critical UP [L]: at 30%,30000398,206,0.126925,1967.5262655205347
SP Skill UP [S]: on AC Success,30000154,204,0.125693,1948.4240687679082
SP Skill UP [S]: at 80% Remaining,30000305,96,0.059150,916.9054441260745
Appeal UP [L]: at 80% Remaining,30000300,85,0.052372,811.8433619866285
Critical UP [S]: at 30% / All,30000419,69,0.042514,659.025787965616
Voltage Gain [SP]: at Song Start,30000523,68,0.041898,649.4746895893028
Appeal UP [S]: at 80% Remaining / All,30000321,38,0.023413,362.9417382999045
Combo Count UP [S]: at Song Start,30000236,17,0.010474,162.3686723973257
Voltage Gain [MAX]: at Song Start,30000522,16,0.009858,152.8175740210124
Combo Count UP [S]: at 30%,30000390,16,0.009858,152.8175740210124
Critical UP [M]: at 30% / Same Strategy,30000459,15,0.009242,143.26647564469914
Critical UP [M]: at 30% / Same Attribute,30000479,15,0.009242,143.26647564469914
Combo Count UP [S]: at 80% Remaining,30000295,15,0.009242,143.26647564469914
Critical UP [M]: at 30% / Type,30000469,15,0.009242,143.26647564469914
Voltage Gain [S]: at 30%,30000387,14,0.008626,133.71537726838588
Voltage Gain [S]: at 80% Remaining,30000292,14,0.008626,133.71537726838588
Appeal UP [M]: at 80% Remaining / Type,30000371,13,0.008010,124.16427889207259
Skill Rate+ [S]: Same Strategy,30000029,13,0.008010,124.16427889207259
Critical+ [M]: Same Strategy,30000508,12,0.007394,114.61318051575931
Critical UP [M]: at 30% / Same Year,30000429,12,0.007394,114.61318051575931
Critical UP [M]: at 30% / Same School,30000449,12,0.007394,114.61318051575931
Appeal+ [M]: Buddy,30000482,12,0.007394,114.61318051575931
Appeal UP [M]: at 80% Remaining / Same Strategy,30000361,10,0.006161,95.51098376313277
Combo Count UP [S]: on AC Success,30000144,10,0.006161,95.51098376313277
Appeal UP [M]: at 80% Remaining / Buddy,30000311,9,0.005545,85.95988538681948
Critical+ [S]: Same School,30000022,9,0.005545,85.95988538681948
Critical UP [M]: at 30% / Buddy,30000409,9,0.005545,85.95988538681948
Appeal UP [M]: at 80% Remaining / Same Attribute,30000381,7,0.004313,66.85768863419294
Appeal UP [M]: at 80% Remaining / Same School,30000351,6,0.003697,57.306590257879655
Voltage Gain [S]: on AC Success,30000141,5,0.003081,47.755491881566385
Appeal UP [M]: at 80% Remaining / Same Year,30000331,4,0.002465,38.2043935052531
Voltage Gain [M]: at Song Start,30000525,1,0.000616,9.551098376313275
