name,skill_id,count,expectation,estimated_weight
Skill Rate+ [S]: Buddy,30000009,130,0.070768,1093.3557611438182
Critical UP [L]: at 80% Remaining,30000303,124,0.067501,1042.8931875525652
Appeal+ [S]: Buddy,30000006,123,0.066957,1034.4827586206895
Critical UP [L]: on AC Success,30000152,114,0.062058,958.78889823381
Appeal+ [S],30000001,108,0.058792,908.3263246425568
Voltage UP [L]: at 30%,30000396,92,0.050082,773.7594617325484
Voltage Gain [SP]: at Song Start,30000523,85,0.046271,714.8864592094196
Critical UP [S]: at 80% Remaining / All,30000324,42,0.022863,353.2380151387721
Voltage UP [S]: at 30% / All,30000417,38,0.020686,319.59629941126997
Critical UP [S]: on AC Success / All,30000173,34,0.018508,285.9545836837679
Voltage Gain [MAX]: at Song Start,30000522,29,0.015787,243.90243902439025
Voltage UP [M]: at 30% / Same Year,30000427,14,0.007621,117.74600504625737
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,12,0.006532,100.92514718250631
Critical+ [S]: Type,30000032,11,0.005988,92.51471825063078
Stamina Recovery [S]: on AC Success,30000142,10,0.005444,84.10428931875526
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,10,0.005444,84.10428931875526
Appeal+ [S]: All,30000487,10,0.005444,84.10428931875526
Voltage UP [M]: at 30% / Same Attribute,30000477,9,0.004899,75.69386038687973
Skill Rate+ [M]: Same School,30000505,9,0.004899,75.69386038687973
Stamina Recovery [S]: at 30%,30000388,9,0.004899,75.69386038687973
Critical UP [M]: at 80% Remaining / Same School,30000354,8,0.004355,67.2834314550042
Critical+ [M]: Same Attribute,30000518,8,0.004355,67.2834314550042
Skill Rate+ [M]: Same Strategy,30000510,8,0.004355,67.2834314550042
Critical UP [M]: on AC Success / Same Strategy,30000213,8,0.004355,67.2834314550042
Appeal+ [S]: Same Strategy,30000026,8,0.004355,67.2834314550042
Skill Rate+ [L],30000044,8,0.004355,67.2834314550042
Critical UP [M]: on AC Success / Type,30000223,7,0.003811,58.87300252312868
Skill Rate+ [S]: Same Year,30000014,7,0.003811,58.87300252312868
Appeal+ [M]: Same Attribute,30000517,7,0.003811,58.87300252312868
Critical UP [M]: at 80% Remaining / Type,30000374,7,0.003811,58.87300252312868
Critical UP [M]: on AC Success / Buddy,30000163,7,0.003811,58.87300252312868
Voltage UP [M]: at 30% / Same School,30000447,6,0.003266,50.462573591253154
Critical UP [M]: at 80% Remaining / Same Year,30000334,6,0.003266,50.462573591253154
Appeal+ [S]: Same Year,30000011,6,0.003266,50.462573591253154
Skill Rate+ [M]: Type,30000515,6,0.003266,50.462573591253154
Voltage UP [M]: at 30% / Type,30000467,5,0.002722,42.05214465937763
Appeal+ [L],30000041,5,0.002722,42.05214465937763
Skill Rate+ [S]: Same School,30000024,5,0.002722,42.05214465937763
Critical UP [M]: on AC Success / Same Attribute,30000233,5,0.002722,42.05214465937763
Appeal+ [S]: Same Attribute,30000036,5,0.002722,42.05214465937763
Skill Rate+ [M]: Buddy,30000485,5,0.002722,42.05214465937763
Skill Rate+ [M]: Same Year,30000495,4,0.002177,33.6417157275021
Critical UP [M]: at 80% Remaining / Buddy,30000314,4,0.002177,33.6417157275021
Voltage UP [M]: at 30% / Same Strategy,30000457,4,0.002177,33.6417157275021
Critical UP [M]: on AC Success / Same Year,30000183,4,0.002177,33.6417157275021
Appeal+ [S]: Type,30000031,3,0.001633,25.231286795626577
Stamina Recovery [S]: at 80% Remaining,30000293,3,0.001633,25.231286795626577
Appeal+ [M]: Same Year,30000492,3,0.001633,25.231286795626577
Skill Rate+ [S]: Same Attribute,30000039,3,0.001633,25.231286795626577
Critical UP [M]: on AC Success / Same School,30000203,3,0.001633,25.231286795626577
Appeal+ [M]: Same School,30000502,3,0.001633,25.231286795626577
Voltage UP [M]: at 30% / Buddy,30000407,3,0.001633,25.231286795626577
Appeal+ [M]: Same Strategy,30000507,2,0.001089,16.82085786375105
