name,skill_id,count,expectation,estimated_weight
Appeal UP [L]: at 80% Remaining,30000300,109,0.068944,1066.5362035225048
Critical UP [L]: at 30%,30000398,106,0.067046,1037.1819960861055
SP Skill UP [S]: at 80% Remaining,30000305,106,0.067046,1037.1819960861055
Appeal+ [S],30000001,100,0.063251,978.4735812133072
SP Skill UP [S]: on AC Success,30000154,88,0.055661,861.0567514677103
Voltage UP [L]: at 30%,30000396,85,0.053763,831.7025440313112
Voltage Gain [SP]: at Song Start,30000523,65,0.041113,636.0078277886497
Appeal UP [S]: at 80% Remaining / All,30000321,38,0.024035,371.81996086105676
Voltage UP [S]: at 30% / All,30000417,35,0.022138,342.4657534246575
Voltage Gain [MAX]: at Song Start,30000522,32,0.020240,313.1115459882583
Critical UP [S]: at 30% / All,30000419,30,0.018975,293.5420743639921
Voltage Gain [S]: on AC Success,30000141,10,0.006325,97.84735812133071
Appeal UP [M]: at 80% Remaining / Same Attribute,30000381,10,0.006325,97.84735812133071
Appeal UP [M]: at 80% Remaining / Same School,30000351,10,0.006325,97.84735812133071
Combo Count UP [S]: at 30%,30000390,10,0.006325,97.84735812133071
Appeal+ [M]: Same Attribute,30000517,9,0.005693,88.06262230919765
Combo Count UP [S]: at Song Start,30000236,9,0.005693,88.06262230919765
Voltage Gain [S]: at 30%,30000387,8,0.005060,78.27788649706457
Voltage UP [M]: at 30% / Same Year,30000427,8,0.005060,78.27788649706457
Appeal+ [M]: Same School,30000502,8,0.005060,78.27788649706457
Appeal UP [M]: at 80% Remaining / Type,30000371,8,0.005060,78.27788649706457
Appeal UP [M]: at 80% Remaining / Same Year,30000331,7,0.004428,68.4931506849315
Appeal+ [S]: Type,30000031,7,0.004428,68.4931506849315
Combo Count UP [S]: on AC Success,30000144,7,0.004428,68.4931506849315
Skill Rate+ [S]: Same Strategy,30000029,7,0.004428,68.4931506849315
Appeal+ [S]: Same Year,30000011,7,0.004428,68.4931506849315
Critical UP [M]: at 30% / Same Year,30000429,7,0.004428,68.4931506849315
Appeal+ [S]: Same Strategy,30000026,7,0.004428,68.4931506849315
Voltage UP [M]: at 30% / Type,30000467,7,0.004428,68.4931506849315
Appeal UP [M]: at 80% Remaining / Buddy,30000311,7,0.004428,68.4931506849315
Critical+ [M]: Same Strategy,30000508,6,0.003795,58.70841487279843
Appeal+ [S]: Same Attribute,30000036,6,0.003795,58.70841487279843
Appeal UP [M]: at 80% Remaining / Same Strategy,30000361,6,0.003795,58.70841487279843
Voltage Gain [S]: at 80% Remaining,30000292,6,0.003795,58.70841487279843
Critical UP [M]: at 30% / Same Strategy,30000459,6,0.003795,58.70841487279843
Critical UP [M]: at 30% / Same Attribute,30000479,5,0.003163,48.92367906066536
Voltage UP [M]: at 30% / Same School,30000447,5,0.003163,48.92367906066536
Appeal+ [M]: Same Year,30000492,5,0.003163,48.92367906066536
Appeal+ [M]: Buddy,30000482,4,0.002530,39.138943248532286
Critical UP [M]: at 30% / Buddy,30000409,4,0.002530,39.138943248532286
Critical UP [M]: at 30% / Type,30000469,4,0.002530,39.138943248532286
Appeal+ [L],30000041,3,0.001898,29.354207436399214
Appeal+ [M]: Same Strategy,30000507,3,0.001898,29.354207436399214
Voltage UP [M]: at 30% / Buddy,30000407,3,0.001898,29.354207436399214
Critical UP [M]: at 30% / Same School,30000449,3,0.001898,29.354207436399214
Voltage UP [M]: at 30% / Same Attribute,30000477,3,0.001898,29.354207436399214
Combo Count UP [S]: at 80% Remaining,30000295,1,0.000633,9.784735812133071
Voltage UP [M]: at 30% / Same Strategy,30000457,1,0.000633,9.784735812133071
Critical+ [S]: Same School,30000022,1,0.000633,9.784735812133071
