name,skill_id,count,expectation,estimated_weight
Critical UP [L]: at 80% Remaining,30000303,98,0.062381,1060.6060606060607
SP Skill UP [S]: on AC Success,30000154,93,0.059198,1006.4935064935065
Appeal+ [S]: Buddy,30000006,90,0.057288,974.025974025974
SP Skill UP [S]: at 80% Remaining,30000305,83,0.052833,898.2683982683983
Appeal UP [L]: at 80% Remaining,30000300,82,0.052196,887.4458874458875
Critical UP [L]: at 30%,30000398,78,0.049650,844.1558441558442
Voltage Gain [SP]: at Song Start,30000523,69,0.043921,746.7532467532467
Appeal UP [S]: at 80% Remaining / All,30000321,40,0.025461,432.90043290043286
Critical UP [S]: at 30% / All,30000419,37,0.023552,400.4329004329004
Critical UP [S]: at 80% Remaining / All,30000324,32,0.020369,346.32034632034635
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,11,0.007002,119.04761904761904
Appeal UP [M]: at 80% Remaining / Same Year,30000331,11,0.007002,119.04761904761904
Voltage Gain [S]: on AC Success,30000141,10,0.006365,108.22510822510822
Appeal UP [M]: at 80% Remaining / Buddy,30000311,10,0.006365,108.22510822510822
Appeal UP [M]: at 80% Remaining / Type,30000371,10,0.006365,108.22510822510822
Critical+ [M]: Same Attribute,30000518,9,0.005729,97.4025974025974
Critical UP [M]: at 80% Remaining / Same School,30000354,9,0.005729,97.4025974025974
Skill Rate+ [S]: Same Year,30000014,9,0.005729,97.4025974025974
Critical UP [M]: at 80% Remaining / Buddy,30000314,9,0.005729,97.4025974025974
Voltage Gain [MAX]: at Song Start,30000522,9,0.005729,97.4025974025974
Appeal UP [M]: at 80% Remaining / Same Attribute,30000381,9,0.005729,97.4025974025974
Voltage Gain [S]: at 80% Remaining,30000292,9,0.005729,97.4025974025974
Appeal+ [S]: All,30000487,8,0.005092,86.58008658008659
Appeal UP [M]: at 80% Remaining / Same Strategy,30000361,8,0.005092,86.58008658008659
Combo Count UP [S]: at 30%,30000390,8,0.005092,86.58008658008659
Voltage Gain [S]: at 30%,30000387,7,0.004456,75.75757575757576
Critical+ [S]: Same School,30000022,6,0.003819,64.93506493506494
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,6,0.003819,64.93506493506494
Appeal UP [M]: at 80% Remaining / Same School,30000351,6,0.003819,64.93506493506494
Combo Count UP [S]: on AC Success,30000144,6,0.003819,64.93506493506494
Critical UP [M]: at 30% / Same Strategy,30000459,5,0.003183,54.11255411255411
Skill Rate+ [M]: Same Strategy,30000510,5,0.003183,54.11255411255411
Combo Count UP [S]: at Song Start,30000236,5,0.003183,54.11255411255411
Critical UP [M]: at 80% Remaining / Same Year,30000334,5,0.003183,54.11255411255411
Critical UP [M]: at 30% / Same School,30000449,5,0.003183,54.11255411255411
Skill Rate+ [S]: Same Strategy,30000029,5,0.003183,54.11255411255411
Critical UP [M]: at 30% / Type,30000469,4,0.002546,43.29004329004329
Critical UP [M]: at 30% / Same Year,30000429,3,0.001910,32.46753246753247
Critical UP [M]: at 80% Remaining / Type,30000374,3,0.001910,32.46753246753247
Critical+ [M]: Same Strategy,30000508,3,0.001910,32.46753246753247
Combo Count UP [S]: at 80% Remaining,30000295,2,0.001273,21.645021645021647
Appeal+ [M]: Buddy,30000482,2,0.001273,21.645021645021647
Critical+ [S]: Type,30000032,2,0.001273,21.645021645021647
Critical UP [M]: at 30% / Same Attribute,30000479,2,0.001273,21.645021645021647
Critical UP [M]: at 30% / Buddy,30000409,1,0.000637,10.822510822510823
