name,skill_id,count,expectation,estimated_weight
Voltage Gain [S]: at Song Start,30000526,187,0.127211,1485.3057982525813
Critical UP [L]: on AC Success,30000152,178,0.121088,1413.8204924543288
Skill Rate+ [S]: Buddy,30000009,167,0.113605,1326.4495631453535
Voltage UP [L]: on AC Success,30000150,88,0.059864,698.967434471803
Critical UP [S]: on AC Success / All,30000173,87,0.059184,691.0246227164417
Skill Rate+ [S],30000004,66,0.044898,524.2255758538523
Voltage Gain [SP]: at Song Start,30000523,65,0.044218,516.2827640984908
Skill Rate UP [L]: at 30%,30000399,63,0.042857,500.3971405877681
Voltage UP [S]: on AC Success / All,30000171,44,0.029932,349.4837172359015
Voltage Gain [MAX]: at Song Start,30000522,31,0.021088,246.22716441620332
Skill Rate UP [S]: at 30% / All,30000420,25,0.017007,198.57029388403495
Critical UP [M]: on AC Success / Buddy,30000163,19,0.012925,150.91342335186656
Skill Rate+ [M]: Type,30000515,15,0.010204,119.14217633042098
Stamina Recovery [S]: at 80% Remaining,30000293,14,0.009524,111.19936457505958
Skill Rate+ [S]: Same Attribute,30000039,12,0.008163,95.31374106433678
Critical UP [M]: on AC Success / Type,30000223,12,0.008163,95.31374106433678
Critical UP [M]: on AC Success / Same Year,30000183,10,0.006803,79.42811755361397
Voltage UP [M]: on AC Success / Same Strategy,30000211,10,0.006803,79.42811755361397
Skill Rate+ [M]: Buddy,30000485,9,0.006122,71.48530579825258
Stamina Recovery [S]: at 30%,30000388,9,0.006122,71.48530579825258
Voltage UP [M]: on AC Success / Same Year,30000181,8,0.005442,63.54249404289118
Critical UP [M]: on AC Success / Same School,30000203,8,0.005442,63.54249404289118
Stamina Recovery [S]: on AC Success,30000142,8,0.005442,63.54249404289118
Voltage UP [M]: on AC Success / Buddy,30000161,8,0.005442,63.54249404289118
Skill Rate UP [M]: at 30% / Same Strategy,30000460,8,0.005442,63.54249404289118
Critical UP [M]: on AC Success / Same Strategy,30000213,8,0.005442,63.54249404289118
Skill Rate+ [M]: Same Attribute,30000520,7,0.004762,55.59968228752979
Skill Rate+ [S]: All,30000490,7,0.004762,55.59968228752979
Appeal+ [S]: Same School,30000021,7,0.004762,55.59968228752979
Critical+ [M]: Buddy,30000483,7,0.004762,55.59968228752979
Skill Rate UP [M]: at 30% / Type,30000470,6,0.004082,47.65687053216839
Skill Rate+ [M]: Same School,30000505,6,0.004082,47.65687053216839
Critical UP [M]: on AC Success / Same Attribute,30000233,6,0.004082,47.65687053216839
Skill Rate+ [M]: Same Year,30000495,6,0.004082,47.65687053216839
Skill Rate UP [M]: at 30% / Buddy,30000410,6,0.004082,47.65687053216839
Skill Rate UP [M]: at 30% / Same Attribute,30000480,5,0.003401,39.714058776806986
Skill Rate UP [M]: at 30% / Same Year,30000430,5,0.003401,39.714058776806986
Critical+ [S]: Same Strategy,30000027,4,0.002721,31.77124702144559
Skill Rate+ [S]: Same School,30000024,4,0.002721,31.77124702144559
Skill Rate+ [L],30000044,4,0.002721,31.77124702144559
Voltage UP [M]: on AC Success / Type,30000221,4,0.002721,31.77124702144559
Critical+ [S]: Same Year,30000012,3,0.002041,23.828435266084195
Appeal+ [M]: Type,30000512,3,0.002041,23.828435266084195
Skill Rate UP [M]: at 30% / Same School,30000450,3,0.002041,23.828435266084195
Voltage UP [M]: on AC Success / Same Attribute,30000231,3,0.002041,23.828435266084195
Voltage UP [M]: on AC Success / Same School,30000201,2,0.001361,15.885623510722795
Skill Rate+ [S]: Type,30000034,2,0.001361,15.885623510722795
