name,skill_id,count,expectation,estimated_weight
Critical UP [L]: at 80% Remaining,30000303,3776,0.179673,2114.3401086287026
Appeal+ [S]: Buddy,30000006,3776,0.179673,2114.3401086287026
Voltage Gain [S]: at Song Start,30000526,2602,0.123810,1456.968475278571
Critical UP [S]: at 80% Remaining / All,30000324,1475,0.070185,825.914104933087
Critical UP [L]: on AC,30000057,1060,0.050438,593.5382720197099
Voltage Gain [SP]: at Song Start,30000523,889,0.042301,497.78823002407745
Voltage Gain [MAX]: at Song Start,30000522,396,0.018843,221.73693935830676
Critical UP [S]: on AC / All,30000078,300,0.014275,167.98252981689902
Skill Rate+ [M]: Same Strategy,30000510,299,0.014227,167.4225880508427
Critical UP [M]: at 80% Remaining / Same Year,30000334,285,0.013561,159.5834033260541
Appeal+ [S]: All,30000487,284,0.013514,159.02346155999777
Critical UP [M]: at 80% Remaining / Same School,30000354,280,0.013323,156.78369449577244
Critical+ [S]: Type,30000032,280,0.013323,156.78369449577244
Critical UP [M]: at 80% Remaining / Type,30000374,279,0.013276,156.22375272971613
Critical+ [M]: Same Attribute,30000518,272,0.012943,152.3041603673218
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,271,0.012895,151.74421860126546
Skill Rate+ [S]: Same Year,30000014,270,0.012847,151.18427683520915
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,264,0.012562,147.82462623887116
Critical UP [M]: at 80% Remaining / Buddy,30000314,258,0.012276,144.46497564253318
Critical UP [M]: on AC / Type,30000128,103,0.004901,57.674001903802
Critical UP [M]: on AC / Same Strategy,30000118,99,0.004711,55.43423483957669
Critical UP [M]: on AC / Same School,30000108,89,0.004235,49.83481717901338
Critical UP [M]: on AC / Same Year,30000088,88,0.004187,49.27487541295706
Critical UP [M]: on AC / Same Attribute,30000138,82,0.003902,45.91522481661907
Critical UP [M]: on AC / Buddy,30000068,82,0.003902,45.91522481661907
