name,skill_id,count,expectation,estimated_weight
Critical UP [L]: at 80% Remaining,30000303,187,0.128522,1991.4802981895632
Appeal+ [S]: Buddy,30000006,170,0.116838,1810.436634717785
Voltage Gain [SP]: at Song Start,30000523,81,0.055670,862.6198083067093
Critical UP [S]: at 80% Remaining / All,30000324,70,0.048110,745.4739084132055
Appeal UP [L]: on AC Success,30000149,68,0.046735,724.174653887114
SP Skill UP [S]: at 30%,30000400,60,0.041237,638.9776357827476
Appeal UP [L]: at 30%,30000395,56,0.038488,596.3791267305645
Appeal UP [S]: on AC Success / All,30000170,19,0.013058,202.3429179978701
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,18,0.012371,191.69329073482427
Critical UP [M]: at 80% Remaining / Type,30000374,17,0.011684,181.0436634717785
Voltage Gain [MAX]: at Song Start,30000522,16,0.010997,170.3940362087327
Critical UP [M]: at 80% Remaining / Buddy,30000314,16,0.010997,170.3940362087327
Critical UP [M]: at 80% Remaining / Same Year,30000334,15,0.010309,159.7444089456869
Appeal UP [S]: at 30% / All,30000416,14,0.009622,149.09478168264113
Skill Rate+ [M]: Same Strategy,30000510,14,0.009622,149.09478168264113
Critical+ [M]: Same Attribute,30000518,13,0.008935,138.44515441959533
Appeal UP [M]: at 30% / Type,30000466,10,0.006873,106.49627263045794
Appeal UP [M]: on AC Success / Buddy,30000160,10,0.006873,106.49627263045794
Appeal+ [S]: All,30000487,10,0.006873,106.49627263045794
Appeal UP [M]: at 30% / Same Year,30000426,9,0.006186,95.84664536741214
Skill Rate+ [S]: Same Year,30000014,8,0.005498,85.19701810436635
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,8,0.005498,85.19701810436635
Critical UP [M]: at 80% Remaining / Same School,30000354,8,0.005498,85.19701810436635
Critical+ [S]: Type,30000032,7,0.004811,74.54739084132056
Appeal UP [M]: on AC Success / Same Year,30000180,6,0.004124,63.897763578274756
Appeal UP [M]: at 30% / Same Strategy,30000456,5,0.003436,53.24813631522897
Appeal UP [M]: at 30% / Buddy,30000406,4,0.002749,42.598509052183175
Appeal UP [M]: on AC Success / Same School,30000200,4,0.002749,42.598509052183175
Appeal UP [M]: on AC Success / Same Attribute,30000230,4,0.002749,42.598509052183175
Appeal UP [M]: on AC Success / Type,30000220,4,0.002749,42.598509052183175
Appeal UP [M]: on AC Success / Same Strategy,30000210,3,0.002062,31.948881789137378
Appeal UP [M]: at 30% / Same School,30000446,3,0.002062,31.948881789137378
Appeal UP [M]: at 30% / Same Attribute,30000476,2,0.001375,21.299254526091588
