name,skill_id,count,expectation,estimated_weight
Critical UP [L]: at 80% Remaining,30000303,113,0.067746,1010.7334525939177
Critical UP [L]: at 30%,30000398,107,0.064149,957.0661896243291
SP Skill UP [S]: at 80% Remaining,30000305,104,0.062350,930.2325581395348
Appeal UP [L]: at 80% Remaining,30000300,103,0.061751,921.2880143112702
Appeal+ [S]: Buddy,30000006,102,0.061151,912.3434704830054
SP Skill UP [S]: on AC Success,30000154,102,0.061151,912.3434704830054
Voltage Gain [SP]: at Song Start,30000523,86,0.051559,769.2307692307693
Appeal UP [S]: at 80% Remaining / All,30000321,48,0.028777,429.3381037567084
Critical UP [S]: at 30% / All,30000419,45,0.026978,402.50447227191415
Critical UP [S]: at 80% Remaining / All,30000324,35,0.020983,313.05903398926654
Voltage Gain [MAX]: at Song Start,30000522,27,0.016187,241.50268336314846
Appeal UP [M]: at 80% Remaining / Same Attribute,30000381,15,0.008993,134.16815742397137
Critical UP [M]: at 30% / Buddy,30000409,12,0.007194,107.3345259391771
Critical UP [M]: at 30% / Same Attribute,30000479,11,0.006595,98.38998211091234
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,11,0.006595,98.38998211091234
Critical+ [M]: Same Attribute,30000518,10,0.005995,89.44543828264759
Critical UP [M]: at 80% Remaining / Same School,30000354,9,0.005396,80.50089445438283
Critical UP [M]: at 80% Remaining / Type,30000374,9,0.005396,80.50089445438283
Appeal UP [M]: at 80% Remaining / Type,30000371,9,0.005396,80.50089445438283
Appeal+ [S]: All,30000487,9,0.005396,80.50089445438283
Appeal+ [M]: Buddy,30000482,9,0.005396,80.50089445438283
Skill Rate+ [S]: Same Strategy,30000029,9,0.005396,80.50089445438283
Appeal UP [M]: at 80% Remaining / Buddy,30000311,8,0.004796,71.55635062611807
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,8,0.004796,71.55635062611807
Critical+ [M]: Same Strategy,30000508,8,0.004796,71.55635062611807
Appeal UP [M]: at 80% Remaining / Same Year,30000331,8,0.004796,71.55635062611807
Voltage Gain [S]: at 30%,30000387,8,0.004796,71.55635062611807
Appeal UP [M]: at 80% Remaining / Same School,30000351,8,0.004796,71.55635062611807
Critical UP [M]: at 80% Remaining / Buddy,30000314,8,0.004796,71.55635062611807
Combo Count UP [S]: at 80% Remaining,30000295,7,0.004197,62.61180679785331
Combo Count UP [S]: at 30%,30000390,6,0.003597,53.66726296958855
Skill Rate+ [M]: Same Strategy,30000510,6,0.003597,53.66726296958855
Combo Count UP [S]: on AC Success,30000144,6,0.003597,53.66726296958855
Critical+ [S]: Same School,30000022,6,0.003597,53.66726296958855
Combo Count UP [S]: at Song Start,30000236,5,0.002998,44.72271914132379
Critical UP [M]: at 80% Remaining / Same Year,30000334,5,0.002998,44.72271914132379
Voltage Gain [S]: on AC Success,30000141,5,0.002998,44.72271914132379
Critical UP [M]: at 30% / Same School,30000449,5,0.002998,44.72271914132379
Skill Rate+ [S]: Same Year,30000014,5,0.002998,44.72271914132379
Critical UP [M]: at 30% / Type,30000469,4,0.002398,35.77817531305904
Voltage Gain [S]: at 80% Remaining,30000292,4,0.002398,35.77817531305904
Appeal UP [M]: at 80% Remaining / Same Strategy,30000361,4,0.002398,35.77817531305904
Critical UP [M]: at 30% / Same Year,30000429,3,0.001799,26.833631484794275
Critical+ [S]: Type,30000032,3,0.001799,26.833631484794275
Critical UP [M]: at 30% / Same Strategy,30000459,3,0.001799,26.833631484794275
