name,skill_id,count,expectation,estimated_weight
Critical UP [L]: on AC Success,30000152,199,0.129053,2008.0726538849647
Skill Rate+ [S]: Buddy,30000009,178,0.115435,1796.1654894046417
Critical UP [L]: at 30%,30000398,106,0.068742,1069.6266397578204
Critical UP [S]: on AC Success / All,30000173,92,0.059663,928.3551967709384
SP Skill UP [S]: on AC Success,30000154,89,0.057717,898.0827447023208
Voltage Gain [SP]: at Song Start,30000523,68,0.044099,686.175580221998
Critical UP [S]: at 30% / All,30000419,31,0.020104,312.8153380423814
Voltage Gain [MAX]: at Song Start,30000522,28,0.018158,282.5428859737639
Skill Rate+ [M]: Buddy,30000485,13,0.008431,131.18062563067608
Skill Rate+ [L],30000044,12,0.007782,121.08980827447023
Stamina Recovery [S]: at 80% Remaining,30000293,12,0.007782,121.08980827447023
Stamina Recovery [S]: on AC Success,30000142,10,0.006485,100.90817356205854
Critical UP [M]: on AC Success / Type,30000223,10,0.006485,100.90817356205854
Stamina Recovery [S]: at 30%,30000388,9,0.005837,90.81735620585268
Skill Rate+ [M]: Same School,30000505,9,0.005837,90.81735620585268
Skill Rate+ [S]: Same Attribute,30000039,9,0.005837,90.81735620585268
Skill Rate+ [S]: Same School,30000024,8,0.005188,80.72653884964683
Skill Rate+ [M]: Same Year,30000495,8,0.005188,80.72653884964683
Skill Rate+ [S]: Same Strategy,30000029,7,0.004540,70.63572149344097
Critical UP [M]: on AC Success / Same Year,30000183,7,0.004540,70.63572149344097
Critical UP [M]: at 30% / Same Attribute,30000479,7,0.004540,70.63572149344097
Critical UP [M]: on AC Success / Same School,30000203,7,0.004540,70.63572149344097
Critical UP [M]: on AC Success / Buddy,30000163,7,0.004540,70.63572149344097
Critical UP [M]: at 30% / Type,30000469,6,0.003891,60.544904137235115
Critical UP [M]: on AC Success / Same Attribute,30000233,6,0.003891,60.544904137235115
Combo Count UP [S]: at 80% Remaining,30000295,6,0.003891,60.544904137235115
Critical UP [M]: on AC Success / Same Strategy,30000213,6,0.003891,60.544904137235115
Skill Rate+ [M]: Type,30000515,5,0.003243,50.45408678102927
Critical UP [M]: at 30% / Same School,30000449,5,0.003243,50.45408678102927
Combo Count UP [S]: at Song Start,30000236,5,0.003243,50.45408678102927
Critical UP [M]: at 30% / Same Year,30000429,4,0.002594,40.363269424823415
Combo Count UP [S]: at 30%,30000390,4,0.002594,40.363269424823415
Appeal+ [M]: Buddy,30000482,4,0.002594,40.363269424823415
Combo Count UP [S]: on AC Success,30000144,4,0.002594,40.363269424823415
Critical UP [M]: at 30% / Same Strategy,30000459,4,0.002594,40.363269424823415
Critical+ [M]: Same Strategy,30000508,3,0.001946,30.272452068617557
Critical+ [S]: Same School,30000022,2,0.001297,20.181634712411707
Critical UP [M]: at 30% / Buddy,30000409,1,0.000649,10.090817356205854
