name,skill_id,count,expectation,estimated_weight
Critical UP [L]: at 80% Remaining,30000303,199,0.124843,1974.2063492063492
Appeal+ [S]: Buddy,30000006,181,0.113551,1795.6349206349207
Critical UP [L]: at 30%,30000398,108,0.067754,1071.4285714285713
Critical UP [S]: at 80% Remaining / All,30000324,80,0.050188,793.6507936507936
SP Skill UP [S]: on AC Success,30000154,79,0.049561,783.7301587301587
Voltage Gain [SP]: at Song Start,30000523,76,0.047679,753.968253968254
Critical UP [S]: at 30% / All,30000419,40,0.025094,396.8253968253968
Voltage Gain [MAX]: at Song Start,30000522,29,0.018193,287.6984126984127
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,22,0.013802,218.25396825396825
Skill Rate+ [M]: Same Strategy,30000510,16,0.010038,158.73015873015873
Critical UP [M]: at 80% Remaining / Same School,30000354,15,0.009410,148.8095238095238
Appeal+ [S]: All,30000487,15,0.009410,148.8095238095238
Critical UP [M]: at 80% Remaining / Buddy,30000314,14,0.008783,138.88888888888889
Critical UP [M]: at 80% Remaining / Type,30000374,12,0.007528,119.04761904761904
Critical+ [M]: Same Attribute,30000518,12,0.007528,119.04761904761904
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,11,0.006901,109.12698412698413
Critical UP [M]: at 80% Remaining / Same Year,30000334,11,0.006901,109.12698412698413
Skill Rate+ [S]: Same Year,30000014,10,0.006274,99.2063492063492
Critical+ [S]: Same School,30000022,10,0.006274,99.2063492063492
Critical+ [S]: Type,30000032,9,0.005646,89.28571428571428
Combo Count UP [S]: at 30%,30000390,6,0.003764,59.52380952380952
Critical UP [M]: at 30% / Same Attribute,30000479,6,0.003764,59.52380952380952
Combo Count UP [S]: on AC Success,30000144,6,0.003764,59.52380952380952
Skill Rate+ [S]: Same Strategy,30000029,5,0.003137,49.6031746031746
Combo Count UP [S]: at Song Start,30000236,5,0.003137,49.6031746031746
Critical UP [M]: at 30% / Type,30000469,5,0.003137,49.6031746031746
Critical+ [M]: Same Strategy,30000508,5,0.003137,49.6031746031746
Combo Count UP [S]: at 80% Remaining,30000295,5,0.003137,49.6031746031746
Critical UP [M]: at 30% / Same Strategy,30000459,4,0.002509,39.682539682539684
Appeal+ [M]: Buddy,30000482,4,0.002509,39.682539682539684
Critical UP [M]: at 30% / Same Year,30000429,4,0.002509,39.682539682539684
Critical UP [M]: at 30% / Same School,30000449,3,0.001882,29.76190476190476
Critical UP [M]: at 30% / Buddy,30000409,1,0.000627,9.920634920634921
