name,skill_id,count,expectation,estimated_weight
Appeal+ [S]: Buddy,30000006,119,0.068667,1044.776119402985
Critical UP [L]: at 80% Remaining,30000303,108,0.062320,948.2001755926252
SP Skill UP [S]: on AC Success,30000154,108,0.062320,948.2001755926252
Critical UP [L]: at 30%,30000398,107,0.061743,939.4205443371378
Appeal UP [L]: at 30%,30000395,75,0.043278,658.4723441615452
Appeal UP [L]: on AC Success,30000149,70,0.040392,614.5741878841088
Voltage Gain [SP]: at Song Start,30000523,70,0.040392,614.5741878841088
SP Skill UP [S]: at 30%,30000400,63,0.036353,553.116769095698
Critical UP [S]: at 30% / All,30000419,51,0.029429,447.76119402985074
Critical UP [S]: at 80% Remaining / All,30000324,47,0.027121,412.64266900790165
Voltage Gain [MAX]: at Song Start,30000522,30,0.017311,263.3889376646181
Appeal UP [S]: at 30% / All,30000416,28,0.016157,245.82967515364356
Appeal UP [S]: on AC Success / All,30000170,14,0.008078,122.91483757682178
Critical+ [M]: Same Attribute,30000518,14,0.008078,122.91483757682178
Appeal UP [M]: at 30% / Same Strategy,30000456,11,0.006347,96.57594381035996
Critical UP [M]: at 30% / Type,30000469,11,0.006347,96.57594381035996
Combo Count UP [S]: at 30%,30000390,10,0.005770,87.7963125548727
Appeal UP [M]: at 30% / Same Year,30000426,10,0.005770,87.7963125548727
Skill Rate+ [M]: Same Strategy,30000510,10,0.005770,87.7963125548727
Appeal+ [S]: All,30000487,10,0.005770,87.7963125548727
Critical+ [S]: Same School,30000022,10,0.005770,87.7963125548727
Skill Rate+ [S]: Same Strategy,30000029,10,0.005770,87.7963125548727
Critical UP [M]: at 30% / Same Attribute,30000479,10,0.005770,87.7963125548727
Appeal UP [M]: on AC Success / Buddy,30000160,9,0.005193,79.01668129938543
Critical UP [M]: at 30% / Same School,30000449,8,0.004616,70.23705004389815
Appeal UP [M]: at 30% / Same School,30000446,8,0.004616,70.23705004389815
Combo Count UP [S]: at Song Start,30000236,8,0.004616,70.23705004389815
Combo Count UP [S]: on AC Success,30000144,7,0.004039,61.45741878841089
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,7,0.004039,61.45741878841089
Appeal+ [M]: Buddy,30000482,6,0.003462,52.67778753292362
Critical+ [S]: Type,30000032,6,0.003462,52.67778753292362
Critical UP [M]: at 80% Remaining / Type,30000374,6,0.003462,52.67778753292362
Combo Count UP [S]: at 80% Remaining,30000295,6,0.003462,52.67778753292362
Appeal UP [M]: at 30% / Type,30000466,6,0.003462,52.67778753292362
Appeal UP [M]: on AC Success / Same Year,30000180,6,0.003462,52.67778753292362
Skill Rate+ [S]: Same Year,30000014,6,0.003462,52.67778753292362
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,5,0.002885,43.89815627743635
Critical UP [M]: at 30% / Buddy,30000409,5,0.002885,43.89815627743635
Appeal UP [M]: at 30% / Buddy,30000406,5,0.002885,43.89815627743635
Appeal UP [M]: at 30% / Same Attribute,30000476,5,0.002885,43.89815627743635
Appeal UP [M]: on AC Success / Type,30000220,4,0.002308,35.118525021949075
Appeal UP [M]: on AC Success / Same Strategy,30000210,4,0.002308,35.118525021949075
Critical UP [M]: at 80% Remaining / Buddy,30000314,4,0.002308,35.118525021949075
Critical UP [M]: at 30% / Same Year,30000429,4,0.002308,35.118525021949075
Appeal UP [M]: on AC Success / Same Attribute,30000230,4,0.002308,35.118525021949075
Appeal UP [M]: on AC Success / Same School,30000200,4,0.002308,35.118525021949075
Critical UP [M]: at 80% Remaining / Same School,30000354,4,0.002308,35.118525021949075
Critical UP [M]: at 30% / Same Strategy,30000459,3,0.001731,26.33889376646181
Critical+ [M]: Same Strategy,30000508,2,0.001154,17.559262510974538
Critical UP [M]: at 80% Remaining / Same Year,30000334,1,0.000577,8.779631255487269
