name,skill_id,count,expectation,estimated_weight
Voltage UP [L]: on AC Success,30000150,2970,0.182668,2204.4088176352707
Skill Rate+ [S],30000004,2823,0.173627,2095.3017145401914
Voltage Gain [S]: at Song Start,30000526,1886,0.115997,1399.836710457953
Voltage UP [S]: on AC Success / All,30000171,1160,0.071345,860.9812217026646
Voltage Gain [M]: at Song Start,30000525,760,0.046743,564.0911452534699
Voltage Gain [SP]: at Song Start,30000523,658,0.040470,488.3841757589252
Critical+ [L]: on AC,30000051,357,0.021957,264.97439323090623
Voltage Gain [MAX]: at Song Start,30000522,249,0.015315,184.81407258962372
Voltage UP [M]: on AC Success / Buddy,30000161,183,0.011255,135.82720997550655
Critical+ [M]: Buddy,30000483,180,0.011071,133.6005344021376
Voltage UP [M]: on AC Success / Same Attribute,30000231,179,0.011009,132.8583092110146
Voltage UP [M]: on AC Success / Same School,30000201,174,0.010702,129.14718325539968
Voltage UP [M]: on AC Success / Type,30000221,173,0.010640,128.40495806427668
Appeal+ [M]: Type,30000512,172,0.010579,127.66273287315371
Skill Rate+ [M]: Same Attribute,30000520,167,0.010271,123.95160691753878
Voltage UP [M]: on AC Success / Same Strategy,30000211,164,0.010087,121.72493134416982
Voltage UP [M]: on AC Success / Same Year,30000181,164,0.010087,121.72493134416982
Critical+ [S]: Same Year,30000012,164,0.010087,121.72493134416982
Critical+ [S]: Same Strategy,30000027,160,0.009841,118.75603057967787
Skill Rate+ [S]: Type,30000034,158,0.009718,117.27158019743189
Skill Rate+ [S]: All,30000490,145,0.008918,107.62265271283307
Appeal+ [S]: Same School,30000021,133,0.008180,98.71595041935723
Critical+ [S]: on AC / All,30000072,66,0.004059,48.98686261411712
Critical+ [M]: on AC / Same Year,30000082,50,0.003075,37.111259556149335
Critical+ [M]: on AC / Type,30000122,40,0.002460,29.689007644919467
Critical+ [M]: on AC / Buddy,30000062,39,0.002399,28.946782453796484
Critical+ [M]: on AC / Same School,30000102,34,0.002091,25.235656498181548
Critical+ [M]: on AC / Same Attribute,30000132,33,0.002030,24.49343130705856
Critical+ [M]: on AC / Same Strategy,30000112,32,0.001968,23.751206115935577
