name,skill_id,count,expectation,estimated_weight
Skill Rate+ [S]: Buddy,30000009,108,0.073171,1142.857142857143
Critical UP [L]: at 30%,30000398,94,0.063686,994.7089947089947
Critical UP [L]: on AC Success,30000152,89,0.060298,941.7989417989419
SP Skill UP [S]: on AC Success,30000154,87,0.058943,920.6349206349207
Voltage Gain [SP]: at Song Start,30000523,66,0.044715,698.4126984126984
Appeal UP [L]: at 30%,30000395,64,0.043360,677.2486772486773
Appeal UP [L]: on AC Success,30000149,55,0.037263,582.010582010582
SP Skill UP [S]: at 30%,30000400,47,0.031843,497.35449735449737
Critical UP [S]: on AC Success / All,30000173,30,0.020325,317.46031746031747
Critical UP [S]: at 30% / All,30000419,30,0.020325,317.46031746031747
Appeal UP [S]: at 30% / All,30000416,24,0.016260,253.96825396825398
Voltage Gain [MAX]: at Song Start,30000522,17,0.011518,179.8941798941799
Appeal UP [S]: on AC Success / All,30000170,13,0.008808,137.56613756613757
Appeal UP [M]: on AC Success / Same Strategy,30000210,12,0.008130,126.98412698412699
Appeal UP [M]: on AC Success / Same Year,30000180,9,0.006098,95.23809523809524
Appeal UP [M]: at 30% / Same Year,30000426,9,0.006098,95.23809523809524
Critical UP [M]: at 30% / Same School,30000449,9,0.006098,95.23809523809524
Appeal UP [M]: on AC Success / Same School,30000200,8,0.005420,84.65608465608466
Appeal UP [M]: at 30% / Type,30000466,8,0.005420,84.65608465608466
Appeal UP [M]: at 30% / Same Strategy,30000456,7,0.004743,74.07407407407408
Skill Rate+ [S]: Same Strategy,30000029,7,0.004743,74.07407407407408
Critical UP [M]: at 30% / Same Strategy,30000459,6,0.004065,63.492063492063494
Critical UP [M]: on AC Success / Type,30000223,6,0.004065,63.492063492063494
Appeal UP [M]: on AC Success / Same Attribute,30000230,6,0.004065,63.492063492063494
Critical UP [M]: at 30% / Same Attribute,30000479,6,0.004065,63.492063492063494
Critical UP [M]: at 30% / Same Year,30000429,6,0.004065,63.492063492063494
Critical UP [M]: on AC Success / Same School,30000203,6,0.004065,63.492063492063494
Stamina Recovery [S]: at 30%,30000388,5,0.003388,52.910052910052904
Skill Rate+ [M]: Type,30000515,5,0.003388,52.910052910052904
Appeal UP [M]: on AC Success / Buddy,30000160,5,0.003388,52.910052910052904
Skill Rate+ [L],30000044,5,0.003388,52.910052910052904
Combo Count UP [S]: at 80% Remaining,30000295,5,0.003388,52.910052910052904
Skill Rate+ [M]: Same School,30000505,5,0.003388,52.910052910052904
Critical+ [S]: Same School,30000022,5,0.003388,52.910052910052904
Appeal UP [M]: at 30% / Same School,30000446,5,0.003388,52.910052910052904
Stamina Recovery [S]: at 80% Remaining,30000293,5,0.003388,52.910052910052904
Appeal UP [M]: at 30% / Same Attribute,30000476,5,0.003388,52.910052910052904
Critical UP [M]: on AC Success / Same Strategy,30000213,5,0.003388,52.910052910052904
Appeal UP [M]: on AC Success / Type,30000220,5,0.003388,52.910052910052904
Skill Rate+ [S]: Same Attribute,30000039,5,0.003388,52.910052910052904
Critical UP [M]: on AC Success / Same Attribute,30000233,4,0.002710,42.32804232804233
Appeal+ [M]: Buddy,30000482,4,0.002710,42.32804232804233
Critical UP [M]: on AC Success / Same Year,30000183,4,0.002710,42.32804232804233
Critical UP [M]: at 30% / Buddy,30000409,4,0.002710,42.32804232804233
Critical+ [M]: Same Strategy,30000508,4,0.002710,42.32804232804233
Skill Rate+ [M]: Buddy,30000485,4,0.002710,42.32804232804233
Skill Rate+ [S]: Same School,30000024,4,0.002710,42.32804232804233
Combo Count UP [S]: on AC Success,30000144,4,0.002710,42.32804232804233
Combo Count UP [S]: at Song Start,30000236,4,0.002710,42.32804232804233
Stamina Recovery [S]: on AC Success,30000142,3,0.002033,31.746031746031747
Critical UP [M]: at 30% / Type,30000469,3,0.002033,31.746031746031747
Critical UP [M]: on AC Success / Buddy,30000163,3,0.002033,31.746031746031747
Combo Count UP [S]: at 30%,30000390,2,0.001355,21.164021164021165
Appeal UP [M]: at 30% / Buddy,30000406,2,0.001355,21.164021164021165
Voltage Gain [L]: at Song Start,30000524,1,0.000678,10.582010582010582
Skill Rate+ [M]: Same Year,30000495,1,0.000678,10.582010582010582
