name,skill_id,count,expectation,estimated_weight
Critical UP [L]: on AC Success,30000152,104,0.064317,1043.1293881644935
Voltage UP [L]: at 30%,30000396,100,0.061843,1003.0090270812437
Skill Rate+ [S]: Buddy,30000009,92,0.056895,922.7683049147442
Appeal+ [S],30000001,82,0.050711,822.4674022066199
Appeal UP [L]: on AC Success,30000149,79,0.048856,792.3771313941826
Voltage Gain [SP]: at Song Start,30000523,78,0.048237,782.3470411233702
Appeal UP [L]: at 30%,30000395,59,0.036487,591.7753259779338
SP Skill UP [S]: at 30%,30000400,53,0.032777,531.5947843530591
Critical UP [S]: on AC Success / All,30000173,36,0.022263,361.0832497492478
Voltage UP [S]: at 30% / All,30000417,28,0.017316,280.84252758274823
Voltage Gain [MAX]: at Song Start,30000522,25,0.015461,250.75225677031094
Appeal UP [S]: on AC Success / All,30000170,23,0.014224,230.69207622868606
Appeal UP [S]: at 30% / All,30000416,17,0.010513,170.5115346038114
Appeal UP [M]: at 30% / Same Year,30000426,16,0.009895,160.481444332999
Appeal+ [S]: Type,30000031,11,0.006803,110.33099297893682
Appeal UP [M]: on AC Success / Same Year,30000180,9,0.005566,90.27081243731195
Voltage UP [M]: at 30% / Same Year,30000427,9,0.005566,90.27081243731195
Voltage UP [M]: at 30% / Same School,30000447,8,0.004947,80.2407221664995
Appeal UP [M]: at 30% / Same Attribute,30000476,7,0.004329,70.21063189568706
Appeal+ [M]: Same Year,30000492,7,0.004329,70.21063189568706
Critical UP [M]: on AC Success / Type,30000223,7,0.004329,70.21063189568706
Critical UP [M]: on AC Success / Same School,30000203,7,0.004329,70.21063189568706
Voltage UP [M]: at 30% / Type,30000467,7,0.004329,70.21063189568706
Skill Rate+ [M]: Buddy,30000485,7,0.004329,70.21063189568706
Critical UP [M]: on AC Success / Same Year,30000183,6,0.003711,60.18054162487462
Appeal+ [L],30000041,6,0.003711,60.18054162487462
Appeal UP [M]: on AC Success / Same Attribute,30000230,6,0.003711,60.18054162487462
Appeal+ [S]: Same Attribute,30000036,6,0.003711,60.18054162487462
Skill Rate+ [L],30000044,5,0.003092,50.150451354062184
Critical UP [M]: on AC Success / Buddy,30000163,5,0.003092,50.150451354062184
Appeal UP [M]: on AC Success / Type,30000220,5,0.003092,50.150451354062184
Appeal+ [M]: Same School,30000502,5,0.003092,50.150451354062184
Stamina Recovery [S]: at 30%,30000388,5,0.003092,50.150451354062184
Appeal+ [M]: Same Attribute,30000517,4,0.002474,40.12036108324975
Voltage UP [M]: at 30% / Same Strategy,30000457,4,0.002474,40.12036108324975
Appeal UP [M]: on AC Success / Same School,30000200,4,0.002474,40.12036108324975
Skill Rate+ [S]: Same School,30000024,4,0.002474,40.12036108324975
Critical UP [M]: on AC Success / Same Strategy,30000213,4,0.002474,40.12036108324975
Skill Rate+ [M]: Same School,30000505,4,0.002474,40.12036108324975
Appeal UP [M]: at 30% / Buddy,30000406,4,0.002474,40.12036108324975
Appeal UP [M]: at 30% / Same Strategy,30000456,4,0.002474,40.12036108324975
Appeal UP [M]: on AC Success / Same Strategy,30000210,4,0.002474,40.12036108324975
Skill Rate+ [S]: Same Attribute,30000039,4,0.002474,40.12036108324975
Appeal+ [M]: Same Strategy,30000507,3,0.001855,30.09027081243731
Stamina Recovery [S]: at 80% Remaining,30000293,3,0.001855,30.09027081243731
Voltage UP [M]: at 30% / Same Attribute,30000477,3,0.001855,30.09027081243731
Skill Rate+ [M]: Type,30000515,3,0.001855,30.09027081243731
Appeal UP [M]: on AC Success / Buddy,30000160,3,0.001855,30.09027081243731
Critical UP [M]: on AC Success / Same Attribute,30000233,3,0.001855,30.09027081243731
Skill Rate+ [M]: Same Year,30000495,3,0.001855,30.09027081243731
Appeal UP [M]: at 30% / Same School,30000446,3,0.001855,30.09027081243731
Voltage UP [M]: at 30% / Buddy,30000407,3,0.001855,30.09027081243731
Appeal UP [M]: at 30% / Type,30000466,3,0.001855,30.09027081243731
Appeal+ [S]: Same Year,30000011,3,0.001855,30.09027081243731
Appeal+ [S]: Same Strategy,30000026,2,0.001237,20.060180541624874
Stamina Recovery [S]: on AC Success,30000142,2,0.001237,20.060180541624874
