name,skill_id,count,expectation,estimated_weight
Appeal+ [S]: Buddy,30000006,89,0.059812,987.7913429522753
Voltage UP [L]: at 30%,30000396,87,0.058468,965.5937846836848
Critical UP [L]: at 80% Remaining,30000303,85,0.057124,943.3962264150944
Skill Rate+ [S],30000004,84,0.056452,932.297447280799
Voltage UP [L]: on AC Success,30000150,79,0.053091,876.803551609323
Appeal+ [S],30000001,73,0.049059,810.2108768035516
Voltage Gain [SP]: at Song Start,30000523,63,0.042339,699.2230854605993
Critical UP [S]: at 80% Remaining / All,30000324,39,0.026210,432.8523862375139
Voltage UP [S]: on AC Success / All,30000171,34,0.022849,377.35849056603774
Voltage UP [S]: at 30% / All,30000417,28,0.018817,310.7658157602664
Voltage Gain [MAX]: at Song Start,30000522,27,0.018145,299.66703662597115
Critical UP [M]: at 80% Remaining / Same Year,30000334,10,0.006720,110.98779134295228
Voltage UP [M]: at 30% / Type,30000467,9,0.006048,99.88901220865705
Voltage UP [M]: at 30% / Same Year,30000427,9,0.006048,99.88901220865705
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,9,0.006048,99.88901220865705
Critical+ [S]: Type,30000032,9,0.006048,99.88901220865705
Voltage UP [M]: on AC Success / Same Year,30000181,8,0.005376,88.79023307436182
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,7,0.004704,77.6914539400666
Skill Rate+ [M]: Same Strategy,30000510,7,0.004704,77.6914539400666
Voltage UP [M]: at 30% / Same Attribute,30000477,7,0.004704,77.6914539400666
Appeal+ [S]: All,30000487,7,0.004704,77.6914539400666
Appeal+ [S]: Type,30000031,7,0.004704,77.6914539400666
Appeal+ [L],30000041,7,0.004704,77.6914539400666
Appeal+ [M]: Same School,30000502,6,0.004032,66.59267480577137
Critical+ [S]: Same Strategy,30000027,6,0.004032,66.59267480577137
Voltage UP [M]: at 30% / Same Strategy,30000457,6,0.004032,66.59267480577137
Voltage UP [M]: on AC Success / Buddy,30000161,6,0.004032,66.59267480577137
Appeal+ [S]: Same School,30000021,6,0.004032,66.59267480577137
Appeal+ [M]: Same Strategy,30000507,6,0.004032,66.59267480577137
Appeal+ [S]: Same Attribute,30000036,5,0.003360,55.49389567147614
Critical UP [M]: at 80% Remaining / Same School,30000354,5,0.003360,55.49389567147614
Appeal+ [M]: Type,30000512,5,0.003360,55.49389567147614
Skill Rate+ [M]: Same Attribute,30000520,5,0.003360,55.49389567147614
Appeal+ [S]: Same Year,30000011,5,0.003360,55.49389567147614
Critical UP [M]: at 80% Remaining / Buddy,30000314,5,0.003360,55.49389567147614
Voltage UP [M]: on AC Success / Same Attribute,30000231,5,0.003360,55.49389567147614
Voltage UP [M]: at 30% / Buddy,30000407,5,0.003360,55.49389567147614
Skill Rate+ [S]: All,30000490,4,0.002688,44.39511653718091
Critical UP [M]: at 80% Remaining / Type,30000374,4,0.002688,44.39511653718091
Skill Rate+ [S]: Same Year,30000014,4,0.002688,44.39511653718091
Critical+ [M]: Buddy,30000483,4,0.002688,44.39511653718091
Appeal+ [M]: Same Year,30000492,4,0.002688,44.39511653718091
Skill Rate+ [S]: Type,30000034,3,0.002016,33.29633740288568
Critical+ [M]: Same Attribute,30000518,3,0.002016,33.29633740288568
Voltage UP [M]: on AC Success / Same School,30000201,3,0.002016,33.29633740288568
Appeal+ [M]: Same Attribute,30000517,3,0.002016,33.29633740288568
Voltage UP [M]: on AC Success / Type,30000221,3,0.002016,33.29633740288568
Appeal+ [S]: Same Strategy,30000026,2,0.001344,22.197558268590456
Voltage UP [M]: at 30% / Same School,30000447,2,0.001344,22.197558268590456
Critical+ [S]: Same Year,30000012,2,0.001344,22.197558268590456
