name,skill_id,count,expectation,estimated_weight
Voltage Gain [S]: at Song Start,30000526,174,0.118609,1467.116357504216
Voltage UP [L]: at 80% Remaining,30000301,131,0.089298,1104.5531197301855
Critical+ [S]: Buddy,30000007,126,0.085890,1062.3946037099495
Critical+ [S],30000002,99,0.067485,834.7386172006746
Voltage Gain [SP]: at Song Start,30000523,90,0.061350,758.8532883642496
Appeal+ [S],30000001,80,0.054533,674.5362563237774
Voltage UP [L]: at 30%,30000396,70,0.047716,590.2192242833053
Voltage Gain [M]: at Song Start,30000525,68,0.046353,573.3558178752108
Voltage UP [S]: at 80% Remaining / All,30000322,61,0.041581,514.3338954468803
Damage Reduction [S]: on AC Success,30000155,32,0.021813,269.81450252951095
Voltage UP [S]: at 30% / All,30000417,31,0.021132,261.38279932546374
Voltage Gain [MAX]: at Song Start,30000522,24,0.016360,202.3608768971332
Shield Gain [S]: at 30%,30000389,18,0.012270,151.77065767284992
Critical+ [L],30000042,15,0.010225,126.47554806070826
Voltage UP [M]: at 80% Remaining / Type,30000372,11,0.007498,92.7487352445194
Shield Gain [S]: at 80% Remaining,30000294,11,0.007498,92.7487352445194
Voltage UP [M]: at 80% Remaining / Same Year,30000332,10,0.006817,84.31703204047217
Critical+ [S]: Same Attribute,30000037,10,0.006817,84.31703204047217
Voltage UP [M]: at 80% Remaining / Same School,30000352,9,0.006135,75.88532883642496
Shield Gain [S]: on AC Success,30000143,9,0.006135,75.88532883642496
Appeal+ [S]: Same Strategy,30000026,9,0.006135,75.88532883642496
Appeal+ [L],30000041,8,0.005453,67.45362563237774
Critical+ [M]: Same Year,30000493,8,0.005453,67.45362563237774
Appeal+ [M]: Same School,30000502,7,0.004772,59.02192242833052
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,7,0.004772,59.02192242833052
Voltage UP [M]: at 30% / Buddy,30000407,6,0.004090,50.5902192242833
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,6,0.004090,50.5902192242833
Voltage UP [M]: at 80% Remaining / Buddy,30000312,5,0.003408,42.158516020236085
Appeal+ [S]: Same Year,30000011,5,0.003408,42.158516020236085
Critical+ [M]: Same School,30000503,5,0.003408,42.158516020236085
Voltage UP [M]: at 30% / Same Attribute,30000477,5,0.003408,42.158516020236085
Appeal+ [M]: Same Strategy,30000507,5,0.003408,42.158516020236085
Voltage UP [M]: at 30% / Same Year,30000427,5,0.003408,42.158516020236085
Critical+ [S]: All,30000488,4,0.002727,33.72681281618887
Appeal+ [S]: Same Attribute,30000036,4,0.002727,33.72681281618887
Voltage UP [M]: at 30% / Type,30000467,3,0.002045,25.29510961214165
Appeal+ [M]: Same Year,30000492,3,0.002045,25.29510961214165
Voltage UP [M]: at 30% / Same School,30000447,3,0.002045,25.29510961214165
Critical+ [M]: Type,30000513,3,0.002045,25.29510961214165
Voltage UP [M]: at 30% / Same Strategy,30000457,3,0.002045,25.29510961214165
Appeal+ [M]: Same Attribute,30000517,2,0.001363,16.863406408094434
Appeal+ [S]: Type,30000031,1,0.000682,8.431703204047217
