name,skill_id,count,expectation,estimated_weight
Skill Rate+ [S],30000004,111,0.070209,1121.2121212121212
Skill Rate+ [S]: Buddy,30000009,106,0.067046,1070.7070707070707
Critical UP [L]: on AC Success,30000152,90,0.056926,909.0909090909091
Voltage UP [L]: on AC Success,30000150,88,0.055661,888.8888888888889
Voltage Gain [SP]: at Song Start,30000523,69,0.043643,696.969696969697
Appeal UP [L]: at 30%,30000395,58,0.036686,585.8585858585859
Appeal UP [L]: on AC Success,30000149,55,0.034788,555.5555555555555
SP Skill UP [S]: at 30%,30000400,51,0.032258,515.1515151515151
Critical UP [S]: on AC Success / All,30000173,45,0.028463,454.54545454545456
Voltage UP [S]: on AC Success / All,30000171,43,0.027198,434.34343434343435
Voltage Gain [MAX]: at Song Start,30000522,28,0.017710,282.82828282828285
Appeal UP [S]: on AC Success / All,30000170,20,0.012650,202.02020202020205
Appeal UP [S]: at 30% / All,30000416,16,0.010120,161.6161616161616
Voltage UP [M]: on AC Success / Same School,30000201,11,0.006958,111.11111111111111
Appeal UP [M]: at 30% / Same Attribute,30000476,11,0.006958,111.11111111111111
Critical UP [M]: on AC Success / Same Attribute,30000233,8,0.005060,80.8080808080808
Appeal UP [M]: at 30% / Type,30000466,8,0.005060,80.8080808080808
Appeal UP [M]: on AC Success / Same Attribute,30000230,7,0.004428,70.70707070707071
Skill Rate+ [M]: Buddy,30000485,7,0.004428,70.70707070707071
Critical+ [M]: Buddy,30000483,7,0.004428,70.70707070707071
Skill Rate+ [S]: Type,30000034,6,0.003795,60.60606060606061
Appeal+ [M]: Type,30000512,6,0.003795,60.60606060606061
Skill Rate+ [M]: Same Attribute,30000520,6,0.003795,60.60606060606061
Appeal UP [M]: on AC Success / Buddy,30000160,6,0.003795,60.60606060606061
Appeal UP [M]: at 30% / Same School,30000446,6,0.003795,60.60606060606061
Critical+ [S]: Same Year,30000012,6,0.003795,60.60606060606061
Critical+ [S]: Same Strategy,30000027,6,0.003795,60.60606060606061
Stamina Recovery [S]: at 80% Remaining,30000293,5,0.003163,50.50505050505051
Voltage UP [M]: on AC Success / Type,30000221,5,0.003163,50.50505050505051
Skill Rate+ [M]: Type,30000515,5,0.003163,50.50505050505051
Appeal UP [M]: on AC Success / Same Year,30000180,5,0.003163,50.50505050505051
Appeal UP [M]: on AC Success / Type,30000220,5,0.003163,50.50505050505051
Skill Rate+ [L],30000044,5,0.003163,50.50505050505051
Appeal UP [M]: at 30% / Same Strategy,30000456,5,0.003163,50.50505050505051
Critical UP [M]: on AC Success / Type,30000223,5,0.003163,50.50505050505051
Voltage UP [M]: on AC Success / Buddy,30000161,5,0.003163,50.50505050505051
Appeal UP [M]: at 30% / Same Year,30000426,5,0.003163,50.50505050505051
Stamina Recovery [S]: on AC Success,30000142,5,0.003163,50.50505050505051
Critical UP [M]: on AC Success / Buddy,30000163,4,0.002530,40.4040404040404
Skill Rate+ [S]: Same Attribute,30000039,4,0.002530,40.4040404040404
Skill Rate+ [S]: Same School,30000024,4,0.002530,40.4040404040404
Appeal+ [S]: Same School,30000021,4,0.002530,40.4040404040404
Stamina Recovery [S]: at 30%,30000388,4,0.002530,40.4040404040404
Appeal UP [M]: on AC Success / Same School,30000200,4,0.002530,40.4040404040404
Critical UP [M]: on AC Success / Same Year,30000183,3,0.001898,30.303030303030305
Skill Rate+ [S]: All,30000490,3,0.001898,30.303030303030305
Critical UP [M]: on AC Success / Same Strategy,30000213,3,0.001898,30.303030303030305
Appeal UP [M]: at 30% / Buddy,30000406,3,0.001898,30.303030303030305
Voltage UP [M]: on AC Success / Same Year,30000181,3,0.001898,30.303030303030305
Voltage UP [M]: on AC Success / Same Attribute,30000231,3,0.001898,30.303030303030305
Skill Rate+ [M]: Same School,30000505,3,0.001898,30.303030303030305
Appeal UP [M]: on AC Success / Same Strategy,30000210,3,0.001898,30.303030303030305
Skill Rate+ [M]: Same Year,30000495,2,0.001265,20.2020202020202
Voltage UP [M]: on AC Success / Same Strategy,30000211,2,0.001265,20.2020202020202
Critical UP [M]: on AC Success / Same School,30000203,2,0.001265,20.2020202020202
