name,skill_id,count,expectation,estimated_weight
Voltage UP [L]: on AC Success,30000150,203,0.122807,1938.872970391595
Skill Rate+ [S],30000004,188,0.113733,1795.6064947468958
Skill Rate+ [S]: Buddy,30000009,92,0.055656,878.7010506208213
Critical UP [L]: on AC Success,30000152,90,0.054446,859.5988538681947
Voltage UP [S]: on AC Success / All,30000171,85,0.051422,811.8433619866285
Voltage Gain [SP]: at Song Start,30000523,77,0.046582,735.4345749761222
Critical UP [S]: on AC Success / All,30000173,37,0.022384,353.3906399235912
Voltage UP [M]: on AC Success / Same School,30000201,19,0.011494,181.47086914995225
Voltage Gain [MAX]: at Song Start,30000522,19,0.011494,181.47086914995225
Critical+ [S]: Same Strategy,30000027,18,0.010889,171.91977077363896
Voltage UP [M]: on AC Success / Same Strategy,30000211,17,0.010284,162.3686723973257
Voltage UP [M]: on AC Success / Same Year,30000181,14,0.008469,133.71537726838588
Voltage UP [M]: on AC Success / Same Attribute,30000231,13,0.007864,124.16427889207259
Critical+ [M]: Buddy,30000483,13,0.007864,124.16427889207259
Skill Rate+ [S]: Type,30000034,13,0.007864,124.16427889207259
Critical+ [S]: Same Year,30000012,12,0.007260,114.61318051575931
Appeal+ [M]: Type,30000512,11,0.006655,105.06208213944603
Skill Rate+ [S]: All,30000490,10,0.006050,95.51098376313277
Voltage UP [M]: on AC Success / Type,30000221,10,0.006050,95.51098376313277
Skill Rate+ [M]: Same Attribute,30000520,9,0.005445,85.95988538681948
Critical UP [M]: on AC Success / Same Attribute,30000233,8,0.004840,76.4087870105062
Critical UP [M]: on AC Success / Type,30000223,8,0.004840,76.4087870105062
Appeal+ [S]: Same School,30000021,8,0.004840,76.4087870105062
Voltage UP [M]: on AC Success / Buddy,30000161,7,0.004235,66.85768863419294
Skill Rate+ [M]: Same School,30000505,7,0.004235,66.85768863419294
Critical UP [M]: on AC Success / Same Year,30000183,7,0.004235,66.85768863419294
Critical UP [M]: on AC Success / Buddy,30000163,6,0.003630,57.306590257879655
Stamina Recovery [S]: at 80% Remaining,30000293,6,0.003630,57.306590257879655
Stamina Recovery [S]: at 30%,30000388,6,0.003630,57.306590257879655
Skill Rate+ [S]: Same School,30000024,5,0.003025,47.755491881566385
Critical UP [M]: on AC Success / Same School,30000203,5,0.003025,47.755491881566385
Critical UP [M]: on AC Success / Same Strategy,30000213,5,0.003025,47.755491881566385
Skill Rate+ [M]: Same Year,30000495,4,0.002420,38.2043935052531
Stamina Recovery [S]: on AC Success,30000142,4,0.002420,38.2043935052531
Skill Rate+ [M]: Type,30000515,3,0.001815,28.653295128939828
Skill Rate+ [L],30000044,3,0.001815,28.653295128939828
Skill Rate+ [S]: Same Attribute,30000039,3,0.001815,28.653295128939828
Skill Rate+ [M]: Buddy,30000485,2,0.001210,19.10219675262655
