name,skill_id,count,expectation,estimated_weight
Voltage UP [L]: at 30%,30000396,104,0.064277,980.2073515551367
Appeal+ [S],30000001,97,0.059951,914.2318567389256
SP Skill UP [S]: at 30%,30000400,76,0.046972,716.3053722902922
Voltage UP [L]: at 80% Remaining,30000301,72,0.044499,678.6050895381715
Critical+ [S]: Buddy,30000007,66,0.040791,622.0546654099905
Appeal UP [L]: at 30%,30000395,65,0.040173,612.6295947219604
Critical+ [S],30000002,64,0.039555,603.2045240339303
Voltage Gain [SP]: at Song Start,30000523,62,0.038319,584.3543826578699
Appeal UP [L]: on AC Success,30000149,51,0.031520,480.6786050895382
Voltage UP [S]: at 30% / All,30000417,49,0.030284,461.82846371347784
Voltage UP [S]: at 80% Remaining / All,30000322,38,0.023486,358.1526861451461
Voltage Gain [MAX]: at Song Start,30000522,33,0.020396,311.0273327049953
Appeal UP [S]: at 30% / All,30000416,27,0.016687,254.4769085768143
Appeal UP [S]: on AC Success / All,30000170,17,0.010507,160.22620169651273
Appeal UP [M]: on AC Success / Same Strategy,30000210,12,0.007417,113.10084825636193
Critical+ [M]: Same Year,30000493,12,0.007417,113.10084825636193
Appeal UP [M]: at 30% / Same Strategy,30000456,11,0.006799,103.67577756833177
Appeal UP [M]: on AC Success / Same Year,30000180,10,0.006180,94.25070688030159
Voltage UP [M]: at 80% Remaining / Buddy,30000312,9,0.005562,84.82563619227143
Voltage UP [M]: at 30% / Same Attribute,30000477,9,0.005562,84.82563619227143
Appeal+ [M]: Same School,30000502,9,0.005562,84.82563619227143
Critical+ [S]: Same Attribute,30000037,8,0.004944,75.40056550424129
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,8,0.004944,75.40056550424129
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,8,0.004944,75.40056550424129
Critical+ [L],30000042,8,0.004944,75.40056550424129
Appeal+ [S]: Same Attribute,30000036,7,0.004326,65.97549481621112
Shield Gain [S]: on AC Success,30000143,7,0.004326,65.97549481621112
Appeal UP [M]: at 30% / Same School,30000446,7,0.004326,65.97549481621112
Critical+ [M]: Same School,30000503,7,0.004326,65.97549481621112
Voltage UP [M]: at 30% / Same Strategy,30000457,6,0.003708,56.550424128180964
Appeal+ [L],30000041,6,0.003708,56.550424128180964
Appeal UP [M]: on AC Success / Type,30000220,6,0.003708,56.550424128180964
Voltage UP [M]: at 80% Remaining / Type,30000372,5,0.003090,47.125353440150796
Appeal+ [M]: Same Attribute,30000517,5,0.003090,47.125353440150796
Appeal UP [M]: on AC Success / Same Attribute,30000230,5,0.003090,47.125353440150796
Appeal UP [M]: on AC Success / Buddy,30000160,5,0.003090,47.125353440150796
Critical+ [M]: Type,30000513,5,0.003090,47.125353440150796
Voltage UP [M]: at 80% Remaining / Same Year,30000332,5,0.003090,47.125353440150796
Appeal UP [M]: at 30% / Same Attribute,30000476,5,0.003090,47.125353440150796
Appeal UP [M]: at 30% / Type,30000466,5,0.003090,47.125353440150796
Voltage UP [M]: at 30% / Same Year,30000427,5,0.003090,47.125353440150796
Appeal+ [S]: Same Strategy,30000026,4,0.002472,37.70028275212064
Appeal+ [M]: Same Year,30000492,4,0.002472,37.70028275212064
Appeal+ [M]: Same Strategy,30000507,4,0.002472,37.70028275212064
Appeal+ [S]: Type,30000031,4,0.002472,37.70028275212064
Voltage UP [M]: at 30% / Type,30000467,4,0.002472,37.70028275212064
Voltage UP [M]: at 80% Remaining / Same School,30000352,3,0.001854,28.275212064090482
Appeal UP [M]: on AC Success / Same School,30000200,3,0.001854,28.275212064090482
Critical+ [S]: All,30000488,3,0.001854,28.275212064090482
Appeal UP [M]: at 30% / Same Year,30000426,3,0.001854,28.275212064090482
Appeal+ [S]: Same Year,30000011,3,0.001854,28.275212064090482
Voltage UP [M]: at 30% / Buddy,30000407,3,0.001854,28.275212064090482
Shield Gain [S]: at 80% Remaining,30000294,3,0.001854,28.275212064090482
Appeal UP [M]: at 30% / Buddy,30000406,2,0.001236,18.85014137606032
Voltage UP [M]: at 30% / Same School,30000447,1,0.000618,9.42507068803016
Shield Gain [S]: at 30%,30000389,1,0.000618,9.42507068803016
