name,skill_id,count,expectation,estimated_weight
Voltage UP [L]: at 30%,30000396,101,0.066404,1049.89604989605
Skill Rate+ [S]: Buddy,30000009,97,0.063774,1008.3160083160084
Critical UP [L]: at 30%,30000398,94,0.061801,977.1309771309772
Appeal+ [S],30000001,92,0.060487,956.3409563409564
Critical UP [L]: on AC Success,30000152,79,0.051940,821.2058212058213
SP Skill UP [S]: on AC Success,30000154,77,0.050625,800.4158004158005
Voltage Gain [SP]: at Song Start,30000523,58,0.038133,602.910602910603
Voltage UP [S]: at 30% / All,30000417,41,0.026956,426.1954261954262
Critical UP [S]: at 30% / All,30000419,34,0.022354,353.4303534303535
Voltage Gain [MAX]: at Song Start,30000522,34,0.022354,353.4303534303535
Critical UP [S]: on AC Success / All,30000173,27,0.017751,280.6652806652807
Voltage UP [M]: at 30% / Buddy,30000407,10,0.006575,103.95010395010395
Skill Rate+ [M]: Same School,30000505,10,0.006575,103.95010395010395
Critical UP [M]: at 30% / Same Strategy,30000459,10,0.006575,103.95010395010395
Critical UP [M]: at 30% / Same School,30000449,9,0.005917,93.55509355509356
Appeal+ [L],30000041,8,0.005260,83.16008316008316
Critical UP [M]: on AC Success / Same Year,30000183,8,0.005260,83.16008316008316
Skill Rate+ [L],30000044,8,0.005260,83.16008316008316
Combo Count UP [S]: on AC Success,30000144,7,0.004602,72.76507276507277
Critical UP [M]: at 30% / Type,30000469,7,0.004602,72.76507276507277
Voltage UP [M]: at 30% / Same Strategy,30000457,7,0.004602,72.76507276507277
Appeal+ [M]: Buddy,30000482,7,0.004602,72.76507276507277
Critical UP [M]: at 30% / Buddy,30000409,7,0.004602,72.76507276507277
Stamina Recovery [S]: on AC Success,30000142,7,0.004602,72.76507276507277
Combo Count UP [S]: at 30%,30000390,7,0.004602,72.76507276507277
Voltage UP [M]: at 30% / Same Attribute,30000477,6,0.003945,62.37006237006237
Skill Rate+ [S]: Same School,30000024,6,0.003945,62.37006237006237
Critical UP [M]: at 30% / Same Attribute,30000479,6,0.003945,62.37006237006237
Critical UP [M]: on AC Success / Buddy,30000163,6,0.003945,62.37006237006237
Appeal+ [S]: Same Attribute,30000036,6,0.003945,62.37006237006237
Skill Rate+ [M]: Buddy,30000485,5,0.003287,51.975051975051976
Voltage UP [M]: at 30% / Same Year,30000427,5,0.003287,51.975051975051976
Appeal+ [S]: Same Strategy,30000026,5,0.003287,51.975051975051976
Critical UP [M]: at 30% / Same Year,30000429,5,0.003287,51.975051975051976
Appeal+ [S]: Same Year,30000011,5,0.003287,51.975051975051976
Appeal+ [M]: Same Year,30000492,5,0.003287,51.975051975051976
Appeal+ [S]: Type,30000031,5,0.003287,51.975051975051976
Critical UP [M]: on AC Success / Type,30000223,4,0.002630,41.58004158004158
Critical+ [S]: Same School,30000022,4,0.002630,41.58004158004158
Skill Rate+ [S]: Same Strategy,30000029,4,0.002630,41.58004158004158
Stamina Recovery [S]: at 80% Remaining,30000293,4,0.002630,41.58004158004158
Skill Rate+ [M]: Type,30000515,4,0.002630,41.58004158004158
Critical UP [M]: on AC Success / Same Strategy,30000213,3,0.001972,31.185031185031185
Combo Count UP [S]: at 80% Remaining,30000295,3,0.001972,31.185031185031185
Critical+ [M]: Same Strategy,30000508,3,0.001972,31.185031185031185
Skill Rate+ [M]: Same Year,30000495,3,0.001972,31.185031185031185
Voltage UP [M]: at 30% / Type,30000467,3,0.001972,31.185031185031185
Voltage UP [M]: at 30% / Same School,30000447,3,0.001972,31.185031185031185
Critical UP [M]: on AC Success / Same Attribute,30000233,3,0.001972,31.185031185031185
Stamina Recovery [S]: at 30%,30000388,2,0.001315,20.79002079002079
Combo Count UP [S]: at Song Start,30000236,2,0.001315,20.79002079002079
Skill Rate+ [S]: Same Attribute,30000039,2,0.001315,20.79002079002079
Appeal+ [M]: Same School,30000502,1,0.000657,10.395010395010395
Appeal+ [M]: Same Attribute,30000517,1,0.000657,10.395010395010395
Critical UP [M]: on AC Success / Same School,30000203,1,0.000657,10.395010395010395
Appeal+ [M]: Same Strategy,30000507,1,0.000657,10.395010395010395
