name,skill_id,count,expectation,estimated_weight
Voltage UP [L]: at 30%,30000396,216,0.123007,1928.5714285714287
Appeal+ [S],30000001,203,0.115604,1812.5
Voltage Gain [SP]: at Song Start,30000523,79,0.044989,705.3571428571429
Voltage UP [S]: at 30% / All,30000417,77,0.043850,687.5
Appeal UP [L]: at 30%,30000395,75,0.042711,669.6428571428571
Appeal UP [L]: on AC Success,30000149,71,0.040433,633.9285714285714
SP Skill UP [S]: at 30%,30000400,60,0.034169,535.7142857142857
Voltage Gain [MAX]: at Song Start,30000522,31,0.017654,276.7857142857143
Appeal UP [S]: at 30% / All,30000416,26,0.014806,232.14285714285714
Appeal UP [S]: on AC Success / All,30000170,18,0.010251,160.7142857142857
Appeal+ [L],30000041,17,0.009681,151.78571428571428
Appeal+ [S]: Same Attribute,30000036,16,0.009112,142.85714285714286
Appeal+ [M]: Same Year,30000492,16,0.009112,142.85714285714286
Appeal UP [M]: at 30% / Buddy,30000406,16,0.009112,142.85714285714286
Voltage UP [M]: at 30% / Same Attribute,30000477,14,0.007973,125.0
Voltage UP [M]: at 30% / Same Year,30000427,13,0.007403,116.07142857142857
Appeal UP [M]: on AC Success / Type,30000220,13,0.007403,116.07142857142857
Appeal+ [M]: Same Strategy,30000507,13,0.007403,116.07142857142857
Appeal+ [S]: Same Strategy,30000026,13,0.007403,116.07142857142857
Appeal+ [M]: Same School,30000502,12,0.006834,107.14285714285714
Voltage UP [M]: at 30% / Type,30000467,12,0.006834,107.14285714285714
Voltage UP [M]: at 30% / Buddy,30000407,11,0.006264,98.21428571428571
Appeal UP [M]: on AC Success / Same Strategy,30000210,9,0.005125,80.35714285714285
Appeal UP [M]: on AC Success / Buddy,30000160,8,0.004556,71.42857142857143
Appeal UP [M]: on AC Success / Same School,30000200,8,0.004556,71.42857142857143
Appeal+ [M]: Same Attribute,30000517,8,0.004556,71.42857142857143
Voltage UP [M]: at 30% / Same School,30000447,8,0.004556,71.42857142857143
Appeal UP [M]: at 30% / Same Strategy,30000456,8,0.004556,71.42857142857143
Appeal+ [S]: Same Year,30000011,7,0.003986,62.5
Appeal UP [M]: at 30% / Same Year,30000426,7,0.003986,62.5
Appeal UP [M]: at 30% / Same Attribute,30000476,6,0.003417,53.57142857142857
Voltage UP [M]: at 30% / Same Strategy,30000457,6,0.003417,53.57142857142857
Appeal UP [M]: at 30% / Same School,30000446,6,0.003417,53.57142857142857
Appeal+ [S]: Type,30000031,5,0.002847,44.64285714285714
Appeal UP [M]: at 30% / Type,30000466,4,0.002278,35.714285714285715
Appeal UP [M]: on AC Success / Same Year,30000180,4,0.002278,35.714285714285715
Appeal UP [M]: on AC Success / Same Attribute,30000230,4,0.002278,35.714285714285715
