name,skill_id,count,expectation,estimated_weight
Critical UP [L]: on AC Success,30000152,117,0.062735,985.6781802864365
Critical UP [L]: at 80% Remaining,30000303,116,0.062198,977.2535804549284
Skill Rate+ [S],30000004,110,0.058981,926.7059814658804
Appeal+ [S]: Buddy,30000006,109,0.058445,918.2813816343725
Voltage UP [L]: on AC Success,30000150,109,0.058445,918.2813816343725
Skill Rate+ [S]: Buddy,30000009,104,0.055764,876.1583824768323
Voltage Gain [SP]: at Song Start,30000523,91,0.048794,766.6385846672283
Critical UP [S]: on AC Success / All,30000173,47,0.025201,395.9561920808762
Critical UP [S]: at 80% Remaining / All,30000324,44,0.023592,370.68239258635214
Voltage UP [S]: on AC Success / All,30000171,40,0.021448,336.9839932603201
Voltage Gain [MAX]: at Song Start,30000522,28,0.015013,235.8887952822241
Appeal+ [S]: All,30000487,12,0.006434,101.09519797809604
Critical UP [M]: on AC Success / Same Attribute,30000233,12,0.006434,101.09519797809604
Skill Rate+ [M]: Same Strategy,30000510,11,0.005898,92.67059814658803
Stamina Recovery [S]: at 80% Remaining,30000293,10,0.005362,84.24599831508003
Critical+ [S]: Type,30000032,9,0.004826,75.82139848357203
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,9,0.004826,75.82139848357203
Skill Rate+ [M]: Type,30000515,8,0.004290,67.39679865206402
Critical+ [M]: Buddy,30000483,8,0.004290,67.39679865206402
Stamina Recovery [S]: at 30%,30000388,8,0.004290,67.39679865206402
Skill Rate+ [S]: Same Attribute,30000039,8,0.004290,67.39679865206402
Voltage UP [M]: on AC Success / Same Year,30000181,8,0.004290,67.39679865206402
Voltage UP [M]: on AC Success / Type,30000221,8,0.004290,67.39679865206402
Critical+ [M]: Same Attribute,30000518,8,0.004290,67.39679865206402
Critical UP [M]: on AC Success / Type,30000223,8,0.004290,67.39679865206402
Appeal+ [M]: Type,30000512,8,0.004290,67.39679865206402
Critical UP [M]: at 80% Remaining / Same Year,30000334,8,0.004290,67.39679865206402
Skill Rate+ [L],30000044,8,0.004290,67.39679865206402
Skill Rate+ [M]: Same Attribute,30000520,7,0.003753,58.972198820556024
Skill Rate+ [S]: Same Year,30000014,7,0.003753,58.972198820556024
Appeal+ [S]: Same School,30000021,7,0.003753,58.972198820556024
Critical UP [M]: at 80% Remaining / Buddy,30000314,7,0.003753,58.972198820556024
Skill Rate+ [S]: Type,30000034,6,0.003217,50.54759898904802
Critical UP [M]: on AC Success / Buddy,30000163,6,0.003217,50.54759898904802
Critical UP [M]: at 80% Remaining / Type,30000374,6,0.003217,50.54759898904802
Voltage UP [M]: on AC Success / Same School,30000201,6,0.003217,50.54759898904802
Critical UP [M]: on AC Success / Same Year,30000183,5,0.002681,42.122999157540015
Voltage UP [M]: on AC Success / Buddy,30000161,5,0.002681,42.122999157540015
Critical UP [M]: on AC Success / Same School,30000203,5,0.002681,42.122999157540015
Skill Rate+ [M]: Same Year,30000495,5,0.002681,42.122999157540015
Skill Rate+ [S]: All,30000490,5,0.002681,42.122999157540015
Critical+ [S]: Same Strategy,30000027,5,0.002681,42.122999157540015
Critical+ [S]: Same Year,30000012,5,0.002681,42.122999157540015
Skill Rate+ [M]: Buddy,30000485,5,0.002681,42.122999157540015
Voltage UP [M]: on AC Success / Same Strategy,30000211,4,0.002145,33.69839932603201
Voltage UP [M]: on AC Success / Same Attribute,30000231,4,0.002145,33.69839932603201
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,4,0.002145,33.69839932603201
Stamina Recovery [S]: on AC Success,30000142,4,0.002145,33.69839932603201
Skill Rate+ [S]: Same School,30000024,4,0.002145,33.69839932603201
Critical UP [M]: at 80% Remaining / Same School,30000354,3,0.001609,25.27379949452401
Critical UP [M]: on AC Success / Same Strategy,30000213,3,0.001609,25.27379949452401
Skill Rate+ [M]: Same School,30000505,2,0.001072,16.849199663016005
Voltage Gain [S]: at Song Start,30000526,1,0.000536,8.424599831508003
