name,skill_id,count,expectation,estimated_weight
Appeal+ [S]: Buddy,30000006,117,0.071038,1106.9063386944183
Critical UP [L]: at 80% Remaining,30000303,93,0.056466,879.8486281929991
Appeal UP [L]: on AC Success,30000149,79,0.047966,747.3982970671713
Voltage Gain [SP]: at Song Start,30000523,71,0.043109,671.7123935666982
SP Skill UP [S]: at 30%,30000400,69,0.041894,652.79091769158
Critical+ [S]: Buddy,30000007,62,0.037644,586.565752128666
Appeal UP [L]: at 30%,30000395,61,0.037037,577.1050141911069
Voltage UP [L]: at 80% Remaining,30000301,59,0.035823,558.1835383159887
Critical+ [S],30000002,54,0.032787,510.879848628193
Voltage UP [S]: at 80% Remaining / All,30000322,49,0.029751,463.57615894039736
Critical UP [S]: at 80% Remaining / All,30000324,45,0.027322,425.7332071901608
Voltage Gain [MAX]: at Song Start,30000522,23,0.013965,217.59697256385996
Appeal UP [S]: at 30% / All,30000416,20,0.012143,189.2147587511826
Appeal UP [S]: on AC Success / All,30000170,17,0.010322,160.8325449385052
Critical UP [M]: at 80% Remaining / Same Year,30000334,11,0.006679,104.06811731315044
Critical UP [M]: at 80% Remaining / Buddy,30000314,11,0.006679,104.06811731315044
Appeal UP [M]: on AC Success / Buddy,30000160,9,0.005464,85.14664143803218
Shield Gain [S]: at 80% Remaining,30000294,9,0.005464,85.14664143803218
Appeal UP [M]: on AC Success / Same Year,30000180,9,0.005464,85.14664143803218
Appeal UP [M]: on AC Success / Same Strategy,30000210,9,0.005464,85.14664143803218
Voltage UP [M]: at 80% Remaining / Buddy,30000312,9,0.005464,85.14664143803218
Critical UP [M]: at 80% Remaining / Same School,30000354,8,0.004857,75.68590350047303
Voltage UP [M]: at 80% Remaining / Type,30000372,8,0.004857,75.68590350047303
Appeal UP [M]: on AC Success / Same School,30000200,8,0.004857,75.68590350047303
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,8,0.004857,75.68590350047303
Skill Rate+ [M]: Same Strategy,30000510,7,0.004250,66.2251655629139
Appeal UP [M]: at 30% / Buddy,30000406,7,0.004250,66.2251655629139
Appeal UP [M]: at 30% / Same Attribute,30000476,7,0.004250,66.2251655629139
Critical+ [M]: Same Year,30000493,7,0.004250,66.2251655629139
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,7,0.004250,66.2251655629139
Appeal UP [M]: at 30% / Same School,30000446,7,0.004250,66.2251655629139
Appeal UP [M]: at 30% / Type,30000466,7,0.004250,66.2251655629139
Critical+ [M]: Same Attribute,30000518,6,0.003643,56.76442762535478
Shield Gain [S]: at 30%,30000389,6,0.003643,56.76442762535478
Skill Rate+ [S]: Same Year,30000014,6,0.003643,56.76442762535478
Voltage UP [M]: at 80% Remaining / Same School,30000352,6,0.003643,56.76442762535478
Appeal UP [M]: at 30% / Same Year,30000426,6,0.003643,56.76442762535478
Appeal UP [M]: at 30% / Same Strategy,30000456,6,0.003643,56.76442762535478
Appeal+ [S]: All,30000487,6,0.003643,56.76442762535478
Critical UP [M]: at 80% Remaining / Type,30000374,6,0.003643,56.76442762535478
Appeal UP [M]: on AC Success / Type,30000220,5,0.003036,47.30368968779565
Critical+ [S]: Type,30000032,5,0.003036,47.30368968779565
Critical+ [S]: All,30000488,4,0.002429,37.842951750236516
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,4,0.002429,37.842951750236516
Shield Gain [S]: on AC Success,30000143,4,0.002429,37.842951750236516
Appeal UP [M]: on AC Success / Same Attribute,30000230,4,0.002429,37.842951750236516
Voltage UP [M]: at 80% Remaining / Same Year,30000332,4,0.002429,37.842951750236516
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,3,0.001821,28.38221381267739
Critical+ [M]: Type,30000513,3,0.001821,28.38221381267739
Critical+ [L],30000042,2,0.001214,18.921475875118258
Critical+ [S]: Same Attribute,30000037,2,0.001214,18.921475875118258
Critical+ [M]: Same School,30000503,2,0.001214,18.921475875118258
