name,skill_id,count,expectation,estimated_weight
Appeal UP [L]: on AC Success,30000149,135,0.084906,1363.6363636363635
Appeal UP [L]: at 30%,30000395,135,0.084906,1363.6363636363635
SP Skill UP [S]: at 30%,30000400,108,0.067925,1090.9090909090908
Critical UP [L]: at 80% Remaining,30000303,92,0.057862,929.2929292929293
Appeal+ [S]: Buddy,30000006,89,0.055975,898.989898989899
Voltage Gain [SP]: at Song Start,30000523,61,0.038365,616.1616161616162
Critical UP [S]: at 80% Remaining / All,30000324,54,0.033962,545.4545454545454
Appeal UP [S]: at 30% / All,30000416,45,0.028302,454.54545454545456
Appeal UP [S]: on AC Success / All,30000170,34,0.021384,343.4343434343434
Voltage Gain [MAX]: at Song Start,30000522,25,0.015723,252.5252525252525
Appeal UP [M]: at 30% / Same Year,30000426,17,0.010692,171.7171717171717
Appeal UP [M]: on AC Success / Same Attribute,30000230,15,0.009434,151.51515151515153
Appeal UP [M]: at 30% / Same Strategy,30000456,15,0.009434,151.51515151515153
Appeal UP [M]: at 30% / Same Attribute,30000476,12,0.007547,121.21212121212122
Appeal UP [M]: at 30% / Same School,30000446,12,0.007547,121.21212121212122
Appeal UP [M]: at 30% / Buddy,30000406,12,0.007547,121.21212121212122
Appeal UP [M]: on AC Success / Same Strategy,30000210,11,0.006918,111.11111111111111
Appeal UP [M]: on AC Success / Type,30000220,11,0.006918,111.11111111111111
Appeal UP [M]: on AC Success / Buddy,30000160,11,0.006918,111.11111111111111
Appeal UP [M]: on AC Success / Same School,30000200,10,0.006289,101.01010101010102
Appeal UP [M]: on AC Success / Same Year,30000180,9,0.005660,90.9090909090909
Critical UP [M]: at 80% Remaining / Type,30000374,9,0.005660,90.9090909090909
Critical+ [M]: Same Attribute,30000518,8,0.005031,80.8080808080808
Critical UP [M]: at 80% Remaining / Same School,30000354,8,0.005031,80.8080808080808
Appeal+ [S]: All,30000487,7,0.004403,70.70707070707071
Appeal UP [M]: at 30% / Type,30000466,7,0.004403,70.70707070707071
Skill Rate+ [S]: Same Year,30000014,7,0.004403,70.70707070707071
Skill Rate+ [M]: Same Strategy,30000510,6,0.003774,60.60606060606061
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,6,0.003774,60.60606060606061
Critical UP [M]: at 80% Remaining / Buddy,30000314,6,0.003774,60.60606060606061
Critical+ [S]: Type,30000032,5,0.003145,50.50505050505051
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,4,0.002516,40.4040404040404
Critical UP [M]: at 80% Remaining / Same Year,30000334,4,0.002516,40.4040404040404
