name,skill_id,count,expectation,estimated_weight
Appeal+ [S],30000001,113,0.070581,1156.6018423746161
Skill Rate+ [S]: Buddy,30000009,98,0.061212,1003.0706243602866
Critical UP [L]: on AC Success,30000152,97,0.060587,992.8352098259979
Voltage UP [L]: at 30%,30000396,90,0.056215,921.1873080859775
SP Skill UP [S]: at 30%,30000400,64,0.039975,655.0665301944729
Voltage Gain [SP]: at Song Start,30000523,63,0.039350,644.8311156601842
Appeal UP [L]: at 30%,30000395,57,0.035603,583.4186284544525
Appeal UP [L]: on AC Success,30000149,53,0.033104,542.4769703172979
Critical UP [S]: on AC Success / All,30000173,48,0.029981,491.2998976458546
Voltage UP [S]: at 30% / All,30000417,26,0.016240,266.1207778915046
Voltage Gain [MAX]: at Song Start,30000522,24,0.014991,245.6499488229273
Appeal UP [S]: at 30% / All,30000416,19,0.011868,194.47287615148412
Appeal UP [S]: on AC Success / All,30000170,16,0.009994,163.76663254861822
Appeal UP [M]: at 30% / Same Year,30000426,9,0.005621,92.11873080859775
Stamina Recovery [S]: at 80% Remaining,30000293,9,0.005621,92.11873080859775
Appeal+ [M]: Same Attribute,30000517,8,0.004997,81.88331627430911
Skill Rate+ [M]: Same Year,30000495,8,0.004997,81.88331627430911
Appeal UP [M]: on AC Success / Type,30000220,8,0.004997,81.88331627430911
Appeal+ [S]: Same Attribute,30000036,8,0.004997,81.88331627430911
Appeal UP [M]: at 30% / Same Attribute,30000476,8,0.004997,81.88331627430911
Appeal UP [M]: on AC Success / Same Strategy,30000210,8,0.004997,81.88331627430911
Appeal+ [S]: Same Strategy,30000026,7,0.004372,71.64790174002047
Appeal+ [M]: Same Strategy,30000507,7,0.004372,71.64790174002047
Voltage UP [M]: at 30% / Same Year,30000427,7,0.004372,71.64790174002047
Appeal UP [M]: at 30% / Type,30000466,7,0.004372,71.64790174002047
Stamina Recovery [S]: at 30%,30000388,7,0.004372,71.64790174002047
Voltage UP [M]: at 30% / Same School,30000447,6,0.003748,61.41248720573183
Appeal UP [M]: at 30% / Buddy,30000406,6,0.003748,61.41248720573183
Voltage UP [M]: at 30% / Same Strategy,30000457,6,0.003748,61.41248720573183
Voltage UP [M]: at 30% / Buddy,30000407,6,0.003748,61.41248720573183
Skill Rate+ [M]: Buddy,30000485,6,0.003748,61.41248720573183
Appeal+ [S]: Same Year,30000011,5,0.003123,51.1770726714432
Skill Rate+ [S]: Same Attribute,30000039,5,0.003123,51.1770726714432
Appeal UP [M]: on AC Success / Same Attribute,30000230,5,0.003123,51.1770726714432
Appeal+ [L],30000041,4,0.002498,40.941658137154555
Skill Rate+ [M]: Same School,30000505,4,0.002498,40.941658137154555
Critical UP [M]: on AC Success / Same School,30000203,4,0.002498,40.941658137154555
Critical UP [M]: on AC Success / Same Strategy,30000213,4,0.002498,40.941658137154555
Appeal+ [M]: Same School,30000502,4,0.002498,40.941658137154555
Appeal+ [M]: Same Year,30000492,4,0.002498,40.941658137154555
Skill Rate+ [S]: Same School,30000024,3,0.001874,30.706243602865914
Critical UP [M]: on AC Success / Same Attribute,30000233,3,0.001874,30.706243602865914
Critical UP [M]: on AC Success / Type,30000223,3,0.001874,30.706243602865914
Appeal UP [M]: on AC Success / Same Year,30000180,3,0.001874,30.706243602865914
Critical UP [M]: on AC Success / Buddy,30000163,3,0.001874,30.706243602865914
Appeal UP [M]: on AC Success / Buddy,30000160,3,0.001874,30.706243602865914
Critical UP [M]: on AC Success / Same Year,30000183,3,0.001874,30.706243602865914
Voltage UP [M]: at 30% / Same Attribute,30000477,3,0.001874,30.706243602865914
Appeal+ [S]: Type,30000031,3,0.001874,30.706243602865914
Appeal UP [M]: at 30% / Same School,30000446,2,0.001249,20.470829068577277
Stamina Recovery [S]: on AC Success,30000142,2,0.001249,20.470829068577277
Appeal UP [M]: on AC Success / Same School,30000200,2,0.001249,20.470829068577277
Voltage UP [M]: at 30% / Type,30000467,2,0.001249,20.470829068577277
Appeal UP [M]: at 30% / Same Strategy,30000456,2,0.001249,20.470829068577277
Skill Rate+ [M]: Type,30000515,1,0.000625,10.235414534288639
Skill Rate+ [L],30000044,1,0.000625,10.235414534288639
