name,skill_id,count,expectation,estimated_weight
Voltage UP [L]: on AC Success,30000150,100,0.066934,1001.0010010010011
Appeal+ [S],30000001,89,0.059572,890.8908908908909
Skill Rate+ [S],30000004,87,0.058233,870.8708708708708
Voltage UP [L]: at 30%,30000396,86,0.057564,860.8608608608608
Voltage Gain [SP]: at Song Start,30000523,84,0.056225,840.8408408408409
Voltage UP [L]: at 80% Remaining,30000301,73,0.048862,730.7307307307308
Critical+ [S]: Buddy,30000007,59,0.039491,590.5905905905906
Critical+ [S],30000002,52,0.034806,520.5205205205206
Voltage UP [S]: on AC Success / All,30000171,46,0.030790,460.46046046046047
Voltage UP [S]: at 80% Remaining / All,30000322,43,0.028782,430.4304304304304
Voltage Gain [MAX]: at Song Start,30000522,30,0.020080,300.3003003003003
Voltage UP [S]: at 30% / All,30000417,29,0.019411,290.29029029029033
Skill Rate+ [S]: All,30000490,10,0.006693,100.1001001001001
Voltage UP [M]: on AC Success / Same School,30000201,10,0.006693,100.1001001001001
Appeal+ [S]: Type,30000031,10,0.006693,100.1001001001001
Appeal+ [L],30000041,8,0.005355,80.08008008008008
Voltage UP [M]: at 30% / Same Strategy,30000457,7,0.004685,70.07007007007007
Critical+ [M]: Buddy,30000483,7,0.004685,70.07007007007007
Voltage UP [M]: at 30% / Same Attribute,30000477,7,0.004685,70.07007007007007
Voltage UP [M]: on AC Success / Same Attribute,30000231,6,0.004016,60.06006006006006
Voltage UP [M]: at 30% / Buddy,30000407,6,0.004016,60.06006006006006
Critical+ [M]: Same Year,30000493,6,0.004016,60.06006006006006
Voltage UP [M]: on AC Success / Same Strategy,30000211,6,0.004016,60.06006006006006
Voltage UP [M]: at 30% / Same School,30000447,6,0.004016,60.06006006006006
Voltage UP [M]: at 80% Remaining / Same School,30000352,6,0.004016,60.06006006006006
Critical+ [L],30000042,6,0.004016,60.06006006006006
Appeal+ [M]: Type,30000512,6,0.004016,60.06006006006006
Voltage UP [M]: on AC Success / Type,30000221,6,0.004016,60.06006006006006
Shield Gain [S]: at 30%,30000389,6,0.004016,60.06006006006006
Skill Rate+ [S]: Type,30000034,5,0.003347,50.05005005005005
Voltage UP [M]: at 80% Remaining / Same Year,30000332,5,0.003347,50.05005005005005
Critical+ [M]: Same School,30000503,5,0.003347,50.05005005005005
Shield Gain [S]: on AC Success,30000143,5,0.003347,50.05005005005005
Voltage UP [M]: at 80% Remaining / Buddy,30000312,5,0.003347,50.05005005005005
Critical+ [S]: Same Year,30000012,5,0.003347,50.05005005005005
Voltage UP [M]: at 80% Remaining / Type,30000372,5,0.003347,50.05005005005005
Appeal+ [S]: Same Year,30000011,5,0.003347,50.05005005005005
Shield Gain [S]: at 80% Remaining,30000294,5,0.003347,50.05005005005005
Critical+ [M]: Type,30000513,5,0.003347,50.05005005005005
Critical+ [S]: Same Strategy,30000027,4,0.002677,40.04004004004004
Appeal+ [M]: Same School,30000502,4,0.002677,40.04004004004004
Critical+ [S]: All,30000488,4,0.002677,40.04004004004004
Critical+ [S]: Same Attribute,30000037,4,0.002677,40.04004004004004
Appeal+ [S]: Same School,30000021,4,0.002677,40.04004004004004
Voltage UP [M]: at 30% / Same Year,30000427,3,0.002008,30.03003003003003
Appeal+ [S]: Same Attribute,30000036,3,0.002008,30.03003003003003
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,3,0.002008,30.03003003003003
Voltage UP [M]: on AC Success / Same Year,30000181,3,0.002008,30.03003003003003
Appeal+ [M]: Same Strategy,30000507,3,0.002008,30.03003003003003
Skill Rate+ [M]: Same Attribute,30000520,3,0.002008,30.03003003003003
Voltage UP [M]: at 30% / Type,30000467,3,0.002008,30.03003003003003
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,3,0.002008,30.03003003003003
Appeal+ [S]: Same Strategy,30000026,3,0.002008,30.03003003003003
Appeal+ [M]: Same Attribute,30000517,2,0.001339,20.02002002002002
Voltage UP [M]: on AC Success / Buddy,30000161,2,0.001339,20.02002002002002
Appeal+ [M]: Same Year,30000492,1,0.000669,10.01001001001001
