name,skill_id,count,expectation,estimated_weight
SP Skill UP [S]: at 80% Remaining,30000305,234,0.134021,2070.7964601769913
Appeal UP [L]: at 80% Remaining,30000300,226,0.129439,2000.0
Voltage UP [L]: at 30%,30000396,130,0.074456,1150.442477876106
Appeal+ [S],30000001,91,0.052119,805.3097345132744
Appeal UP [S]: at 80% Remaining / All,30000321,73,0.041810,646.0176991150443
Voltage Gain [SP]: at Song Start,30000523,69,0.039519,610.6194690265487
Voltage UP [S]: at 30% / All,30000417,36,0.020619,318.5840707964602
Voltage Gain [MAX]: at Song Start,30000522,27,0.015464,238.93805309734512
Appeal UP [M]: at 80% Remaining / Same Strategy,30000361,24,0.013746,212.38938053097345
Appeal UP [M]: at 80% Remaining / Same Year,30000331,22,0.012600,194.69026548672565
Appeal UP [M]: at 80% Remaining / Same Attribute,30000381,21,0.012027,185.84070796460176
Appeal UP [M]: at 80% Remaining / Type,30000371,20,0.011455,176.99115044247787
Appeal UP [M]: at 80% Remaining / Buddy,30000311,19,0.010882,168.141592920354
Voltage Gain [S]: on AC Success,30000141,19,0.010882,168.141592920354
Voltage Gain [S]: at 30%,30000387,18,0.010309,159.2920353982301
Appeal UP [M]: at 80% Remaining / Same School,30000351,17,0.009737,150.44247787610618
Appeal+ [S]: Type,30000031,9,0.005155,79.64601769911505
Voltage Gain [S]: at 80% Remaining,30000292,8,0.004582,70.79646017699115
Voltage UP [M]: at 30% / Type,30000467,7,0.004009,61.94690265486726
Appeal+ [S]: Same Strategy,30000026,7,0.004009,61.94690265486726
Appeal+ [L],30000041,6,0.003436,53.097345132743364
Voltage UP [M]: at 30% / Same School,30000447,6,0.003436,53.097345132743364
Voltage UP [M]: at 30% / Buddy,30000407,6,0.003436,53.097345132743364
Appeal+ [S]: Same Attribute,30000036,5,0.002864,44.24778761061947
Appeal+ [M]: Same Attribute,30000517,5,0.002864,44.24778761061947
Appeal+ [M]: Same Year,30000492,5,0.002864,44.24778761061947
Voltage UP [M]: at 30% / Same Year,30000427,5,0.002864,44.24778761061947
Appeal+ [M]: Same Strategy,30000507,4,0.002291,35.39823008849557
Appeal+ [M]: Same School,30000502,4,0.002291,35.39823008849557
Voltage UP [M]: at 30% / Same Attribute,30000477,3,0.001718,26.548672566371682
Appeal+ [S]: Same Year,30000011,2,0.001145,17.699115044247787
Voltage UP [M]: at 30% / Same Strategy,30000457,2,0.001145,17.699115044247787
