name,skill_id,count,expectation,estimated_weight
Critical UP [L]: on AC Success,30000152,189,0.126676,2000.0
Skill Rate+ [S]: Buddy,30000009,179,0.119973,1894.1798941798943
Appeal UP [L]: at 80% Remaining,30000300,98,0.065684,1037.037037037037
SP Skill UP [S]: at 80% Remaining,30000305,88,0.058981,931.2169312169312
Critical UP [S]: on AC Success / All,30000173,67,0.044906,708.994708994709
Voltage Gain [SP]: at Song Start,30000523,53,0.035523,560.8465608465608
Appeal UP [S]: at 80% Remaining / All,30000321,36,0.024129,380.95238095238096
Voltage Gain [MAX]: at Song Start,30000522,26,0.017426,275.13227513227514
Critical UP [M]: on AC Success / Buddy,30000163,18,0.012064,190.47619047619048
Skill Rate+ [S]: Same School,30000024,14,0.009383,148.14814814814815
Appeal UP [M]: at 80% Remaining / Buddy,30000311,13,0.008713,137.56613756613757
Stamina Recovery [S]: on AC Success,30000142,12,0.008043,126.98412698412699
Skill Rate+ [M]: Type,30000515,10,0.006702,105.82010582010581
Stamina Recovery [S]: at 30%,30000388,9,0.006032,95.23809523809524
Stamina Recovery [S]: at 80% Remaining,30000293,9,0.006032,95.23809523809524
Skill Rate+ [M]: Buddy,30000485,9,0.006032,95.23809523809524
Voltage Gain [S]: on AC Success,30000141,9,0.006032,95.23809523809524
Critical UP [M]: on AC Success / Same School,30000203,8,0.005362,84.65608465608466
Appeal UP [M]: at 80% Remaining / Same Attribute,30000381,8,0.005362,84.65608465608466
Voltage Gain [S]: at 80% Remaining,30000292,8,0.005362,84.65608465608466
Skill Rate+ [M]: Same School,30000505,8,0.005362,84.65608465608466
Skill Rate+ [M]: Same Year,30000495,8,0.005362,84.65608465608466
Appeal UP [M]: at 80% Remaining / Same School,30000351,8,0.005362,84.65608465608466
Critical UP [M]: on AC Success / Same Attribute,30000233,8,0.005362,84.65608465608466
Appeal UP [M]: at 80% Remaining / Type,30000371,7,0.004692,74.07407407407408
Critical UP [M]: on AC Success / Same Strategy,30000213,7,0.004692,74.07407407407408
Appeal UP [M]: at 80% Remaining / Same Strategy,30000361,7,0.004692,74.07407407407408
Critical UP [M]: on AC Success / Same Year,30000183,7,0.004692,74.07407407407408
Appeal UP [M]: at 80% Remaining / Same Year,30000331,6,0.004021,63.492063492063494
Skill Rate+ [L],30000044,4,0.002681,42.32804232804233
Skill Rate+ [S]: Same Attribute,30000039,4,0.002681,42.32804232804233
Critical UP [M]: on AC Success / Type,30000223,4,0.002681,42.32804232804233
Voltage Gain [S]: at 30%,30000387,4,0.002681,42.32804232804233
