name,skill_id,count,expectation,estimated_weight
Critical UP [L]: at 80% Remaining,30000303,197,0.127756,2093.5175345377256
Appeal+ [S]: Buddy,30000006,168,0.108949,1785.334750265675
Appeal UP [L]: at 80% Remaining,30000300,77,0.049935,818.2784272051009
SP Skill UP [S]: at 80% Remaining,30000305,77,0.049935,818.2784272051009
Critical UP [S]: at 80% Remaining / All,30000324,71,0.046044,754.5164718384698
Voltage Gain [SP]: at Song Start,30000523,67,0.043450,712.0085015940489
Appeal UP [S]: at 80% Remaining / All,30000321,49,0.031777,520.7226354941552
Voltage Gain [MAX]: at Song Start,30000522,27,0.017510,286.9287991498406
Skill Rate+ [S]: Same Year,30000014,21,0.013619,223.16684378320937
Appeal UP [M]: at 80% Remaining / Buddy,30000311,15,0.009728,159.40488841657813
Skill Rate+ [M]: Same Strategy,30000510,14,0.009079,148.7778958554729
Critical+ [S]: Type,30000032,14,0.009079,148.7778958554729
Critical UP [M]: at 80% Remaining / Type,30000374,14,0.009079,148.7778958554729
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,13,0.008431,138.1509032943677
Critical UP [M]: at 80% Remaining / Same Year,30000334,13,0.008431,138.1509032943677
Appeal+ [S]: All,30000487,12,0.007782,127.52391073326248
Critical+ [M]: Same Attribute,30000518,11,0.007134,116.89691817215727
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,10,0.006485,106.26992561105207
Appeal UP [M]: at 80% Remaining / Type,30000371,10,0.006485,106.26992561105207
Appeal UP [M]: at 80% Remaining / Same Strategy,30000361,9,0.005837,95.64293304994688
Appeal UP [M]: at 80% Remaining / Same Attribute,30000381,9,0.005837,95.64293304994688
Appeal UP [M]: at 80% Remaining / Same School,30000351,8,0.005188,85.01594048884165
Critical UP [M]: at 80% Remaining / Same School,30000354,8,0.005188,85.01594048884165
Voltage Gain [S]: on AC Success,30000141,8,0.005188,85.01594048884165
Voltage Gain [S]: at 80% Remaining,30000292,6,0.003891,63.76195536663124
Appeal UP [M]: at 80% Remaining / Same Year,30000331,5,0.003243,53.13496280552604
Voltage Gain [S]: at 30%,30000387,5,0.003243,53.13496280552604
Critical UP [M]: at 80% Remaining / Buddy,30000314,3,0.001946,31.88097768331562
