name,skill_id,count,expectation,estimated_weight
Critical UP [L]: on AC Success,30000152,99,0.065046,975.3694581280788
Voltage UP [L]: at 30%,30000396,99,0.065046,975.3694581280788
Appeal+ [S],30000001,91,0.059790,896.551724137931
Skill Rate+ [S]: Buddy,30000009,85,0.055848,837.4384236453202
Voltage Gain [SP]: at Song Start,30000523,72,0.047306,709.35960591133
Critical+ [S],30000002,64,0.042050,630.5418719211822
Voltage UP [L]: at 80% Remaining,30000301,62,0.040736,610.8374384236454
Critical+ [S]: Buddy,30000007,51,0.033509,502.4630541871921
Voltage UP [S]: at 80% Remaining / All,30000322,41,0.026938,403.9408866995074
Critical UP [S]: on AC Success / All,30000173,41,0.026938,403.9408866995074
Voltage UP [S]: at 30% / All,30000417,34,0.022339,334.97536945812806
Voltage Gain [MAX]: at Song Start,30000522,17,0.011170,167.48768472906403
Voltage UP [M]: at 80% Remaining / Buddy,30000312,13,0.008541,128.07881773399015
Critical+ [S]: Same Attribute,30000037,11,0.007227,108.3743842364532
Appeal+ [S]: Type,30000031,10,0.006570,98.52216748768473
Critical+ [L],30000042,10,0.006570,98.52216748768473
Appeal+ [L],30000041,9,0.005913,88.66995073891626
Appeal+ [S]: Same Year,30000011,8,0.005256,78.81773399014777
Critical UP [M]: on AC Success / Same Attribute,30000233,7,0.004599,68.9655172413793
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,7,0.004599,68.9655172413793
Voltage UP [M]: at 30% / Buddy,30000407,7,0.004599,68.9655172413793
Critical UP [M]: on AC Success / Same Year,30000183,7,0.004599,68.9655172413793
Skill Rate+ [S]: Same School,30000024,7,0.004599,68.9655172413793
Skill Rate+ [L],30000044,7,0.004599,68.9655172413793
Stamina Recovery [S]: on AC Success,30000142,7,0.004599,68.9655172413793
Shield Gain [S]: at 30%,30000389,7,0.004599,68.9655172413793
Critical+ [M]: Same Year,30000493,6,0.003942,59.11330049261084
Skill Rate+ [M]: Buddy,30000485,6,0.003942,59.11330049261084
Voltage UP [M]: at 30% / Same Attribute,30000477,6,0.003942,59.11330049261084
Voltage UP [M]: at 30% / Same School,30000447,6,0.003942,59.11330049261084
Critical+ [M]: Type,30000513,6,0.003942,59.11330049261084
Skill Rate+ [M]: Type,30000515,6,0.003942,59.11330049261084
Voltage UP [M]: at 80% Remaining / Same Year,30000332,6,0.003942,59.11330049261084
Voltage UP [M]: at 30% / Same Strategy,30000457,6,0.003942,59.11330049261084
Voltage UP [M]: at 30% / Type,30000467,6,0.003942,59.11330049261084
Voltage UP [M]: at 80% Remaining / Type,30000372,6,0.003942,59.11330049261084
Skill Rate+ [M]: Same Year,30000495,5,0.003285,49.26108374384236
Voltage UP [M]: at 30% / Same Year,30000427,5,0.003285,49.26108374384236
Critical+ [S]: All,30000488,5,0.003285,49.26108374384236
Skill Rate+ [S]: Same Attribute,30000039,5,0.003285,49.26108374384236
Voltage UP [M]: at 80% Remaining / Same School,30000352,5,0.003285,49.26108374384236
Stamina Recovery [S]: at 30%,30000388,4,0.002628,39.408866995073886
Appeal+ [S]: Same Strategy,30000026,4,0.002628,39.408866995073886
Critical UP [M]: on AC Success / Same Strategy,30000213,4,0.002628,39.408866995073886
Critical UP [M]: on AC Success / Same School,30000203,4,0.002628,39.408866995073886
Appeal+ [M]: Same Strategy,30000507,4,0.002628,39.408866995073886
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,4,0.002628,39.408866995073886
Appeal+ [M]: Same Year,30000492,4,0.002628,39.408866995073886
Skill Rate+ [M]: Same School,30000505,4,0.002628,39.408866995073886
Stamina Recovery [S]: at 80% Remaining,30000293,4,0.002628,39.408866995073886
Appeal+ [M]: Same Attribute,30000517,4,0.002628,39.408866995073886
Appeal+ [S]: Same Attribute,30000036,3,0.001971,29.55665024630542
Shield Gain [S]: at 80% Remaining,30000294,3,0.001971,29.55665024630542
Shield Gain [S]: on AC Success,30000143,3,0.001971,29.55665024630542
Critical UP [M]: on AC Success / Type,30000223,3,0.001971,29.55665024630542
Critical+ [M]: Same School,30000503,2,0.001314,19.704433497536943
Critical UP [M]: on AC Success / Buddy,30000163,2,0.001314,19.704433497536943
Appeal+ [M]: Same School,30000502,1,0.000657,9.852216748768472
