name,skill_id,count,expectation,estimated_weight
Voltage UP [L]: at 30%,30000396,91,0.060870,954.8793284365163
Appeal+ [S],30000001,90,0.060201,944.386149003148
Appeal+ [S]: Buddy,30000006,85,0.056856,891.9202518363064
Critical UP [L]: at 80% Remaining,30000303,82,0.054849,860.4407135362014
Critical+ [S]: Buddy,30000007,72,0.048161,755.5089192025184
Critical+ [S],30000002,65,0.043478,682.0566631689402
Voltage Gain [SP]: at Song Start,30000523,60,0.040134,629.5907660020986
Voltage UP [L]: at 80% Remaining,30000301,52,0.034783,545.6453305351522
Voltage UP [S]: at 80% Remaining / All,30000322,36,0.024080,377.7544596012592
Critical UP [S]: at 80% Remaining / All,30000324,31,0.020736,325.2885624344176
Voltage Gain [MAX]: at Song Start,30000522,30,0.020067,314.7953830010493
Voltage UP [S]: at 30% / All,30000417,22,0.014716,230.84994753410282
Critical UP [M]: at 80% Remaining / Type,30000374,14,0.009365,146.90451206715633
Voltage UP [M]: at 80% Remaining / Type,30000372,11,0.007358,115.42497376705141
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,11,0.007358,115.42497376705141
Critical+ [S]: Type,30000032,11,0.007358,115.42497376705141
Critical UP [M]: at 80% Remaining / Same Year,30000334,10,0.006689,104.9317943336831
Voltage UP [M]: at 30% / Same Attribute,30000477,9,0.006020,94.4386149003148
Appeal+ [M]: Same Year,30000492,9,0.006020,94.4386149003148
Shield Gain [S]: on AC Success,30000143,9,0.006020,94.4386149003148
Appeal+ [S]: Same Strategy,30000026,8,0.005351,83.94543546694649
Shield Gain [S]: at 30%,30000389,8,0.005351,83.94543546694649
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,7,0.004682,73.45225603357817
Critical+ [M]: Same School,30000503,7,0.004682,73.45225603357817
Voltage UP [M]: at 30% / Same School,30000447,7,0.004682,73.45225603357817
Voltage UP [M]: at 80% Remaining / Same School,30000352,6,0.004013,62.95907660020987
Voltage UP [M]: at 30% / Buddy,30000407,6,0.004013,62.95907660020987
Critical+ [M]: Same Attribute,30000518,6,0.004013,62.95907660020987
Appeal+ [M]: Same Strategy,30000507,6,0.004013,62.95907660020987
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,5,0.003344,52.46589716684155
Critical+ [L],30000042,5,0.003344,52.46589716684155
Critical+ [S]: Same Attribute,30000037,5,0.003344,52.46589716684155
Appeal+ [S]: Type,30000031,5,0.003344,52.46589716684155
Voltage UP [M]: at 80% Remaining / Buddy,30000312,5,0.003344,52.46589716684155
Voltage UP [M]: at 30% / Same Year,30000427,5,0.003344,52.46589716684155
Critical+ [M]: Same Year,30000493,5,0.003344,52.46589716684155
Skill Rate+ [S]: Same Year,30000014,5,0.003344,52.46589716684155
Appeal+ [S]: All,30000487,4,0.002676,41.972717733473246
Critical+ [M]: Type,30000513,4,0.002676,41.972717733473246
Critical UP [M]: at 80% Remaining / Buddy,30000314,4,0.002676,41.972717733473246
Voltage UP [M]: at 80% Remaining / Same Year,30000332,4,0.002676,41.972717733473246
Appeal+ [L],30000041,4,0.002676,41.972717733473246
Critical UP [M]: at 80% Remaining / Same School,30000354,4,0.002676,41.972717733473246
Critical+ [S]: All,30000488,4,0.002676,41.972717733473246
Appeal+ [S]: Same Attribute,30000036,4,0.002676,41.972717733473246
Voltage UP [M]: at 30% / Type,30000467,3,0.002007,31.479538300104934
Appeal+ [S]: Same Year,30000011,3,0.002007,31.479538300104934
Skill Rate+ [M]: Same Strategy,30000510,3,0.002007,31.479538300104934
Voltage UP [M]: at 30% / Same Strategy,30000457,3,0.002007,31.479538300104934
Shield Gain [S]: at 80% Remaining,30000294,3,0.002007,31.479538300104934
Appeal+ [M]: Same Attribute,30000517,2,0.001338,20.986358866736623
Appeal+ [M]: Same School,30000502,2,0.001338,20.986358866736623
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,1,0.000669,10.493179433368311
