name,skill_id,count,expectation,estimated_weight
Skill Rate+ [S],30000004,110,0.066667,1056.6762728146014
Voltage UP [L]: on AC Success,30000150,100,0.060606,960.6147934678194
SP Skill UP [S]: at 80% Remaining,30000305,97,0.058788,931.7963496637849
Appeal UP [L]: at 80% Remaining,30000300,91,0.055152,874.1594620557157
Appeal UP [L]: at 30%,30000395,78,0.047273,749.2795389048991
Appeal UP [L]: on AC Success,30000149,67,0.040606,643.611911623439
SP Skill UP [S]: at 30%,30000400,65,0.039394,624.3996157540826
Voltage Gain [SP]: at Song Start,30000523,58,0.035152,557.1565802113353
Appeal UP [S]: at 80% Remaining / All,30000321,38,0.023030,365.0336215177714
Voltage UP [S]: on AC Success / All,30000171,29,0.017576,278.57829010566763
Voltage Gain [MAX]: at Song Start,30000522,27,0.016364,259.3659942363112
Appeal UP [S]: at 30% / All,30000416,23,0.013939,220.94140249759846
Appeal UP [S]: on AC Success / All,30000170,15,0.009091,144.0922190201729
Voltage Gain [S]: at 80% Remaining,30000292,15,0.009091,144.0922190201729
Appeal UP [M]: at 80% Remaining / Same School,30000351,14,0.008485,134.4860710854947
Appeal UP [M]: at 80% Remaining / Same Attribute,30000381,11,0.006667,105.66762728146013
Voltage Gain [S]: on AC Success,30000141,11,0.006667,105.66762728146013
Appeal UP [M]: on AC Success / Same School,30000200,10,0.006061,96.06147934678195
Appeal UP [M]: on AC Success / Same Year,30000180,10,0.006061,96.06147934678195
Voltage UP [M]: on AC Success / Same Attribute,30000231,10,0.006061,96.06147934678195
Critical+ [M]: Buddy,30000483,9,0.005455,86.45533141210376
Appeal UP [M]: at 80% Remaining / Buddy,30000311,9,0.005455,86.45533141210376
Voltage Gain [S]: at 30%,30000387,8,0.004848,76.84918347742556
Voltage UP [M]: on AC Success / Buddy,30000161,8,0.004848,76.84918347742556
Appeal UP [M]: at 30% / Same Attribute,30000476,8,0.004848,76.84918347742556
Appeal UP [M]: at 80% Remaining / Same Strategy,30000361,8,0.004848,76.84918347742556
Appeal UP [M]: at 30% / Same Strategy,30000456,8,0.004848,76.84918347742556
Skill Rate+ [M]: Same Attribute,30000520,8,0.004848,76.84918347742556
Voltage UP [M]: on AC Success / Same School,30000201,7,0.004242,67.24303554274735
Appeal UP [M]: at 80% Remaining / Same Year,30000331,7,0.004242,67.24303554274735
Skill Rate+ [S]: All,30000490,6,0.003636,57.63688760806916
Appeal UP [M]: at 80% Remaining / Type,30000371,6,0.003636,57.63688760806916
Appeal UP [M]: at 30% / Same Year,30000426,6,0.003636,57.63688760806916
Appeal UP [M]: on AC Success / Buddy,30000160,5,0.003030,48.030739673390975
Voltage UP [M]: on AC Success / Same Year,30000181,5,0.003030,48.030739673390975
Critical+ [S]: Same Year,30000012,5,0.003030,48.030739673390975
Appeal+ [S]: Same School,30000021,5,0.003030,48.030739673390975
Appeal UP [M]: at 30% / Buddy,30000406,5,0.003030,48.030739673390975
Critical+ [S]: Same Strategy,30000027,5,0.003030,48.030739673390975
Voltage UP [M]: on AC Success / Type,30000221,5,0.003030,48.030739673390975
Appeal UP [M]: at 30% / Same School,30000446,4,0.002424,38.42459173871278
Appeal+ [M]: Type,30000512,4,0.002424,38.42459173871278
Appeal UP [M]: on AC Success / Same Attribute,30000230,4,0.002424,38.42459173871278
Voltage UP [M]: on AC Success / Same Strategy,30000211,4,0.002424,38.42459173871278
Appeal UP [M]: at 30% / Type,30000466,4,0.002424,38.42459173871278
Appeal UP [M]: on AC Success / Type,30000220,4,0.002424,38.42459173871278
Skill Rate+ [S]: Type,30000034,3,0.001818,28.81844380403458
Appeal UP [M]: on AC Success / Same Strategy,30000210,2,0.001212,19.21229586935639
