name,skill_id,count,expectation,estimated_weight
Skill Rate+ [S]: Buddy,30000009,102,0.065764,1023.0692076228686
Critical UP [L]: at 30%,30000398,98,0.063185,982.9488465396188
SP Skill UP [S]: on AC Success,30000154,94,0.060606,942.8284854563691
Appeal+ [S]: Buddy,30000006,94,0.060606,942.8284854563691
Critical UP [L]: at 80% Remaining,30000303,87,0.056093,872.6178535606821
Critical UP [L]: on AC Success,30000152,85,0.054803,852.5576730190572
Voltage Gain [SP]: at Song Start,30000523,65,0.041908,651.9558676028083
Critical UP [S]: at 80% Remaining / All,30000324,36,0.023211,361.0832497492478
Critical UP [S]: on AC Success / All,30000173,34,0.021921,341.0230692076228
Critical UP [S]: at 30% / All,30000419,33,0.021277,330.99297893681046
Voltage Gain [MAX]: at Song Start,30000522,23,0.014829,230.69207622868606
Critical UP [M]: at 80% Remaining / Type,30000374,11,0.007092,110.33099297893682
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,11,0.007092,110.33099297893682
Critical+ [M]: Same Strategy,30000508,10,0.006447,100.30090270812437
Critical UP [M]: on AC Success / Same Attribute,30000233,9,0.005803,90.27081243731195
Critical UP [M]: on AC Success / Same Strategy,30000213,9,0.005803,90.27081243731195
Critical+ [M]: Same Attribute,30000518,9,0.005803,90.27081243731195
Skill Rate+ [M]: Buddy,30000485,8,0.005158,80.2407221664995
Skill Rate+ [M]: Same Strategy,30000510,8,0.005158,80.2407221664995
Combo Count UP [S]: at 30%,30000390,8,0.005158,80.2407221664995
Critical UP [M]: at 30% / Buddy,30000409,8,0.005158,80.2407221664995
Appeal+ [M]: Buddy,30000482,8,0.005158,80.2407221664995
Critical UP [M]: at 30% / Same School,30000449,7,0.004513,70.21063189568706
Critical UP [M]: at 30% / Same Strategy,30000459,7,0.004513,70.21063189568706
Skill Rate+ [M]: Same School,30000505,7,0.004513,70.21063189568706
Skill Rate+ [M]: Type,30000515,7,0.004513,70.21063189568706
Critical+ [S]: Same School,30000022,6,0.003868,60.18054162487462
Critical UP [M]: on AC Success / Same School,30000203,6,0.003868,60.18054162487462
Critical UP [M]: at 80% Remaining / Same Year,30000334,6,0.003868,60.18054162487462
Critical UP [M]: at 30% / Type,30000469,6,0.003868,60.18054162487462
Critical UP [M]: at 80% Remaining / Buddy,30000314,6,0.003868,60.18054162487462
Combo Count UP [S]: at 80% Remaining,30000295,6,0.003868,60.18054162487462
Stamina Recovery [S]: at 80% Remaining,30000293,6,0.003868,60.18054162487462
Stamina Recovery [S]: at 30%,30000388,6,0.003868,60.18054162487462
Critical UP [M]: on AC Success / Same Year,30000183,6,0.003868,60.18054162487462
Critical+ [S]: Type,30000032,5,0.003224,50.150451354062184
Combo Count UP [S]: at Song Start,30000236,5,0.003224,50.150451354062184
Critical UP [M]: at 30% / Same Year,30000429,5,0.003224,50.150451354062184
Skill Rate+ [M]: Same Year,30000495,5,0.003224,50.150451354062184
Critical UP [M]: at 30% / Same Attribute,30000479,4,0.002579,40.12036108324975
Critical UP [M]: on AC Success / Buddy,30000163,4,0.002579,40.12036108324975
Skill Rate+ [S]: Same School,30000024,4,0.002579,40.12036108324975
Skill Rate+ [S]: Same Year,30000014,4,0.002579,40.12036108324975
Combo Count UP [S]: on AC Success,30000144,4,0.002579,40.12036108324975
Critical UP [M]: on AC Success / Type,30000223,4,0.002579,40.12036108324975
Critical UP [M]: at 80% Remaining / Same School,30000354,4,0.002579,40.12036108324975
Skill Rate+ [S]: Same Attribute,30000039,3,0.001934,30.09027081243731
Skill Rate+ [L],30000044,3,0.001934,30.09027081243731
Skill Rate+ [S]: Same Strategy,30000029,3,0.001934,30.09027081243731
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,3,0.001934,30.09027081243731
Appeal+ [S]: All,30000487,3,0.001934,30.09027081243731
Stamina Recovery [S]: on AC Success,30000142,2,0.001289,20.060180541624874
