name,skill_id,count,expectation,estimated_weight
Voltage Gain [S]: at Song Start,30000526,190,0.116636,1447.067783701447
Appeal UP [L]: on AC Success,30000149,145,0.089012,1104.3412033511045
SP Skill UP [S]: at 30%,30000400,131,0.080417,997.7151561309977
Appeal UP [L]: at 30%,30000395,122,0.074893,929.1698400609291
Critical UP [L]: on AC Success,30000152,91,0.055862,693.0693069306931
Skill Rate+ [S]: Buddy,30000009,88,0.054021,670.2208682406701
Voltage Gain [SP]: at Song Start,30000523,70,0.042971,533.1302361005331
Appeal+ [L]: at 80% Remaining,30000296,66,0.040516,502.6656511805026
Appeal UP [S]: at 30% / All,30000416,39,0.023941,297.029702970297
Voltage Gain [MAX]: at Song Start,30000522,36,0.022099,274.18126428027415
Appeal UP [S]: on AC Success / All,30000170,33,0.020258,251.3328255902513
Appeal+ [S]: at 80% Remaining / All,30000317,28,0.017188,213.25209444021326
Critical UP [S]: on AC Success / All,30000173,23,0.014119,175.17136329017518
Appeal UP [M]: at 30% / Buddy,30000406,15,0.009208,114.24219345011426
Appeal UP [M]: at 30% / Same Year,30000426,14,0.008594,106.62604722010663
Appeal UP [M]: on AC Success / Same Attribute,30000230,14,0.008594,106.62604722010663
Appeal UP [M]: on AC Success / Same Year,30000180,14,0.008594,106.62604722010663
Appeal UP [M]: at 30% / Type,30000466,11,0.006753,83.77760853008377
Appeal UP [M]: on AC Success / Buddy,30000160,11,0.006753,83.77760853008377
Appeal UP [M]: at 30% / Same School,30000446,11,0.006753,83.77760853008377
Appeal UP [M]: at 30% / Same Attribute,30000476,10,0.006139,76.16146230007617
Appeal+ [M]: at 80% Remaining / Type,30000367,10,0.006139,76.16146230007617
Appeal UP [M]: on AC Success / Same Strategy,30000210,9,0.005525,68.54531607006854
Appeal UP [M]: on AC Success / Type,30000220,9,0.005525,68.54531607006854
Appeal+ [M]: at 80% Remaining / Same School,30000347,9,0.005525,68.54531607006854
Appeal UP [M]: at 30% / Same Strategy,30000456,9,0.005525,68.54531607006854
Skill Rate+ [M]: Buddy,30000485,9,0.005525,68.54531607006854
Appeal+ [M]: at 80% Remaining / Buddy,30000307,7,0.004297,53.313023610053314
Critical UP [M]: on AC Success / Same Year,30000183,7,0.004297,53.313023610053314
Critical UP [M]: on AC Success / Type,30000223,7,0.004297,53.313023610053314
Appeal+ [M]: at 80% Remaining / Same Year,30000327,7,0.004297,53.313023610053314
Appeal UP [M]: on AC Success / Same School,30000200,7,0.004297,53.313023610053314
Skill Rate+ [S]: Same School,30000024,7,0.004297,53.313023610053314
Skill Rate+ [L],30000044,6,0.003683,45.6968773800457
Skill Rate+ [M]: Type,30000515,6,0.003683,45.6968773800457
Stamina Recovery [S]: at 30%,30000388,6,0.003683,45.6968773800457
Stamina Recovery [S]: on AC Success,30000142,5,0.003069,38.08073115003808
Appeal+ [M]: at 80% Remaining / Same Strategy,30000357,5,0.003069,38.08073115003808
Critical UP [M]: on AC Success / Same Attribute,30000233,4,0.002455,30.464584920030465
Skill Rate+ [M]: Same Year,30000495,4,0.002455,30.464584920030465
Stamina Recovery [S]: at 80% Remaining,30000293,4,0.002455,30.464584920030465
Appeal+ [M]: at 80% Remaining / Same Attribute,30000377,3,0.001842,22.84843869002285
Skill Rate+ [S]: Same Attribute,30000039,3,0.001842,22.84843869002285
Critical UP [M]: on AC Success / Same School,30000203,3,0.001842,22.84843869002285
Skill Rate+ [M]: Same School,30000505,2,0.001228,15.232292460015232
Critical UP [M]: on AC Success / Same Strategy,30000213,2,0.001228,15.232292460015232
Critical UP [M]: on AC Success / Buddy,30000163,1,0.000614,7.616146230007616
