name,skill_id,count,expectation,estimated_weight
Skill Rate+ [S]: Buddy,30000009,109,0.067660,1050.0963391136802
Critical UP [L]: at 80% Remaining,30000303,102,0.063315,982.6589595375723
Voltage UP [L]: at 30%,30000396,97,0.060211,934.4894026974953
Appeal+ [S]: Buddy,30000006,94,0.058349,905.587668593449
Appeal+ [S],30000001,89,0.055245,857.4181117533719
Critical UP [L]: on AC Success,30000152,82,0.050900,789.9807321772639
Voltage Gain [SP]: at Song Start,30000523,64,0.039727,616.5703275529866
Critical UP [S]: on AC Success / All,30000173,49,0.030416,472.0616570327553
Voltage UP [S]: at 30% / All,30000417,46,0.028554,443.1599229287091
Critical UP [S]: at 80% Remaining / All,30000324,41,0.025450,394.99036608863196
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,15,0.009311,144.50867052023122
Voltage Gain [MAX]: at Song Start,30000522,14,0.008690,134.8747591522158
Critical UP [M]: at 80% Remaining / Same School,30000354,13,0.008070,125.24084778420038
Appeal+ [S]: Same Year,30000011,12,0.007449,115.60693641618496
Appeal+ [S]: Same Strategy,30000026,10,0.006207,96.33911368015413
Critical UP [M]: at 80% Remaining / Type,30000374,10,0.006207,96.33911368015413
Skill Rate+ [M]: Same Strategy,30000510,9,0.005587,86.70520231213872
Appeal+ [S]: Same Attribute,30000036,9,0.005587,86.70520231213872
Critical+ [S]: Type,30000032,8,0.004966,77.07129094412332
Appeal+ [S]: All,30000487,8,0.004966,77.07129094412332
Critical UP [M]: on AC Success / Buddy,30000163,8,0.004966,77.07129094412332
Critical UP [M]: at 80% Remaining / Buddy,30000314,7,0.004345,67.4373795761079
Skill Rate+ [S]: Same Attribute,30000039,7,0.004345,67.4373795761079
Voltage UP [M]: at 30% / Buddy,30000407,7,0.004345,67.4373795761079
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,7,0.004345,67.4373795761079
Critical UP [M]: on AC Success / Same School,30000203,7,0.004345,67.4373795761079
Skill Rate+ [S]: Same School,30000024,6,0.003724,57.80346820809248
Voltage UP [M]: at 30% / Same Year,30000427,6,0.003724,57.80346820809248
Voltage UP [M]: at 30% / Same Strategy,30000457,6,0.003724,57.80346820809248
Critical UP [M]: at 80% Remaining / Same Year,30000334,6,0.003724,57.80346820809248
Critical UP [M]: on AC Success / Type,30000223,6,0.003724,57.80346820809248
Critical UP [M]: on AC Success / Same Attribute,30000233,6,0.003724,57.80346820809248
Appeal+ [L],30000041,6,0.003724,57.80346820809248
Appeal+ [M]: Same Year,30000492,6,0.003724,57.80346820809248
Voltage UP [M]: at 30% / Same School,30000447,5,0.003104,48.169556840077064
Stamina Recovery [S]: at 30%,30000388,5,0.003104,48.169556840077064
Stamina Recovery [S]: at 80% Remaining,30000293,5,0.003104,48.169556840077064
Skill Rate+ [M]: Same School,30000505,5,0.003104,48.169556840077064
Voltage UP [M]: at 30% / Type,30000467,5,0.003104,48.169556840077064
Skill Rate+ [M]: Same Year,30000495,5,0.003104,48.169556840077064
Skill Rate+ [S]: Same Year,30000014,4,0.002483,38.53564547206166
Critical UP [M]: on AC Success / Same Strategy,30000213,4,0.002483,38.53564547206166
Critical+ [M]: Same Attribute,30000518,3,0.001862,28.90173410404624
Skill Rate+ [M]: Buddy,30000485,3,0.001862,28.90173410404624
Appeal+ [S]: Type,30000031,3,0.001862,28.90173410404624
Appeal+ [M]: Same School,30000502,3,0.001862,28.90173410404624
Critical UP [M]: on AC Success / Same Year,30000183,3,0.001862,28.90173410404624
Appeal+ [M]: Same Attribute,30000517,2,0.001241,19.26782273603083
Voltage UP [M]: at 30% / Same Attribute,30000477,2,0.001241,19.26782273603083
Stamina Recovery [S]: on AC Success,30000142,2,0.001241,19.26782273603083
Appeal+ [M]: Same Strategy,30000507,2,0.001241,19.26782273603083
Skill Rate+ [M]: Type,30000515,2,0.001241,19.26782273603083
Skill Rate+ [L],30000044,2,0.001241,19.26782273603083
Voltage Gain [L]: at Song Start,30000524,1,0.000621,9.633911368015415
