name,skill_id,count,expectation,estimated_weight
Critical UP [L]: at 30%,30000398,102,0.070833,1047.2279260780288
SP Skill UP [S]: on AC Success,30000154,98,0.068056,1006.1601642710473
Voltage Gain [SP]: at Song Start,30000523,80,0.055556,821.3552361396304
Critical UP [L]: at 80% Remaining,30000303,79,0.054861,811.088295687885
Appeal+ [S]: Buddy,30000006,74,0.051389,759.7535934291582
Critical+ [S]: Buddy,30000007,58,0.040278,595.482546201232
Critical+ [S],30000002,57,0.039583,585.2156057494866
Voltage UP [L]: at 80% Remaining,30000301,57,0.039583,585.2156057494866
Critical UP [S]: at 30% / All,30000419,34,0.023611,349.07597535934286
Critical UP [S]: at 80% Remaining / All,30000324,34,0.023611,349.07597535934286
Voltage UP [S]: at 80% Remaining / All,30000322,31,0.021528,318.27515400410675
Voltage Gain [MAX]: at Song Start,30000522,24,0.016667,246.40657084188913
Critical UP [M]: at 30% / Same Attribute,30000479,11,0.007639,112.93634496919918
Critical+ [M]: Same Attribute,30000518,11,0.007639,112.93634496919918
Critical+ [S]: Type,30000032,10,0.006944,102.6694045174538
Critical UP [M]: at 30% / Same Year,30000429,10,0.006944,102.6694045174538
Appeal+ [S]: All,30000487,10,0.006944,102.6694045174538
Skill Rate+ [M]: Same Strategy,30000510,9,0.006250,92.40246406570841
Critical+ [S]: Same School,30000022,9,0.006250,92.40246406570841
Critical UP [M]: at 80% Remaining / Same Year,30000334,9,0.006250,92.40246406570841
Critical UP [M]: at 80% Remaining / Type,30000374,9,0.006250,92.40246406570841
Voltage UP [M]: at 80% Remaining / Type,30000372,8,0.005556,82.13552361396304
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,8,0.005556,82.13552361396304
Critical UP [M]: at 80% Remaining / Same School,30000354,7,0.004861,71.86858316221766
Skill Rate+ [S]: Same Strategy,30000029,7,0.004861,71.86858316221766
Skill Rate+ [S]: Same Year,30000014,7,0.004861,71.86858316221766
Critical+ [M]: Same Strategy,30000508,7,0.004861,71.86858316221766
Combo Count UP [S]: at 80% Remaining,30000295,7,0.004861,71.86858316221766
Voltage UP [M]: at 80% Remaining / Same School,30000352,7,0.004861,71.86858316221766
Combo Count UP [S]: at 30%,30000390,7,0.004861,71.86858316221766
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,6,0.004167,61.601642710472284
Voltage UP [M]: at 80% Remaining / Buddy,30000312,6,0.004167,61.601642710472284
Critical+ [M]: Type,30000513,6,0.004167,61.601642710472284
Combo Count UP [S]: on AC Success,30000144,6,0.004167,61.601642710472284
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,6,0.004167,61.601642710472284
Shield Gain [S]: on AC Success,30000143,5,0.003472,51.3347022587269
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,5,0.003472,51.3347022587269
Critical+ [S]: All,30000488,5,0.003472,51.3347022587269
Critical+ [S]: Same Attribute,30000037,5,0.003472,51.3347022587269
Appeal+ [M]: Buddy,30000482,4,0.002778,41.06776180698152
Critical+ [L],30000042,4,0.002778,41.06776180698152
Critical UP [M]: at 30% / Same Strategy,30000459,4,0.002778,41.06776180698152
Voltage UP [M]: at 80% Remaining / Same Year,30000332,4,0.002778,41.06776180698152
Critical UP [M]: at 30% / Buddy,30000409,4,0.002778,41.06776180698152
Critical UP [M]: at 30% / Type,30000469,4,0.002778,41.06776180698152
Critical UP [M]: at 80% Remaining / Buddy,30000314,3,0.002083,30.800821355236142
Shield Gain [S]: at 30%,30000389,3,0.002083,30.800821355236142
Critical+ [M]: Same Year,30000493,3,0.002083,30.800821355236142
Critical UP [M]: at 30% / Same School,30000449,3,0.002083,30.800821355236142
Combo Count UP [S]: at Song Start,30000236,3,0.002083,30.800821355236142
Shield Gain [S]: at 80% Remaining,30000294,2,0.001389,20.53388090349076
Critical+ [M]: Same School,30000503,2,0.001389,20.53388090349076
