name,skill_id,count,expectation,estimated_weight
Appeal+ [S]: Buddy,30000006,125,0.082672,1246.2612163509473
SP Skill UP [S]: on AC Success,30000154,100,0.066138,997.0089730807578
Skill Rate+ [S],30000004,96,0.063492,957.1286141575275
Critical UP [L]: at 80% Remaining,30000303,92,0.060847,917.2482552342972
Voltage UP [L]: on AC Success,30000150,90,0.059524,897.3080757726821
Critical UP [L]: at 30%,30000398,89,0.058862,887.3379860418744
Voltage Gain [SP]: at Song Start,30000523,77,0.050926,767.6969092721835
Critical UP [S]: at 80% Remaining / All,30000324,36,0.023810,358.9232303090728
Voltage UP [S]: on AC Success / All,30000171,33,0.021825,329.01296111665005
Critical UP [S]: at 30% / All,30000419,31,0.020503,309.0727816550349
Voltage Gain [MAX]: at Song Start,30000522,27,0.017857,269.1924227318046
Voltage UP [M]: on AC Success / Same Year,30000181,10,0.006614,99.70089730807577
Critical+ [M]: Same Attribute,30000518,10,0.006614,99.70089730807577
Voltage UP [M]: on AC Success / Same Attribute,30000231,9,0.005952,89.7308075772682
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,9,0.005952,89.7308075772682
Appeal+ [S]: All,30000487,8,0.005291,79.76071784646061
Critical UP [M]: at 80% Remaining / Same School,30000354,8,0.005291,79.76071784646061
Appeal+ [M]: Buddy,30000482,8,0.005291,79.76071784646061
Critical UP [M]: at 30% / Same Year,30000429,8,0.005291,79.76071784646061
Skill Rate+ [M]: Same Strategy,30000510,8,0.005291,79.76071784646061
Critical+ [S]: Type,30000032,7,0.004630,69.79062811565304
Critical+ [M]: Buddy,30000483,7,0.004630,69.79062811565304
Combo Count UP [S]: at 80% Remaining,30000295,6,0.003968,59.82053838484547
Combo Count UP [S]: at 30%,30000390,6,0.003968,59.82053838484547
Critical UP [M]: at 80% Remaining / Buddy,30000314,6,0.003968,59.82053838484547
Combo Count UP [S]: at Song Start,30000236,6,0.003968,59.82053838484547
Appeal+ [S]: Same School,30000021,6,0.003968,59.82053838484547
Critical UP [M]: at 30% / Type,30000469,6,0.003968,59.82053838484547
Combo Count UP [S]: on AC Success,30000144,5,0.003307,49.85044865403788
Voltage UP [M]: on AC Success / Same Strategy,30000211,5,0.003307,49.85044865403788
Critical UP [M]: at 30% / Same Attribute,30000479,5,0.003307,49.85044865403788
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,5,0.003307,49.85044865403788
Voltage UP [M]: on AC Success / Buddy,30000161,5,0.003307,49.85044865403788
Skill Rate+ [S]: Same Strategy,30000029,5,0.003307,49.85044865403788
Appeal+ [M]: Type,30000512,5,0.003307,49.85044865403788
Skill Rate+ [S]: All,30000490,5,0.003307,49.85044865403788
Skill Rate+ [S]: Same Year,30000014,4,0.002646,39.880358923230304
Critical UP [M]: at 80% Remaining / Same Year,30000334,4,0.002646,39.880358923230304
Critical+ [S]: Same Year,30000012,4,0.002646,39.880358923230304
Voltage UP [M]: on AC Success / Type,30000221,4,0.002646,39.880358923230304
Critical UP [M]: at 30% / Same Strategy,30000459,4,0.002646,39.880358923230304
Critical UP [M]: at 80% Remaining / Type,30000374,3,0.001984,29.910269192422735
Critical+ [S]: Same School,30000022,3,0.001984,29.910269192422735
Critical+ [M]: Same Strategy,30000508,3,0.001984,29.910269192422735
Critical UP [M]: at 30% / Same School,30000449,2,0.001323,19.940179461615152
Voltage UP [M]: on AC Success / Same School,30000201,2,0.001323,19.940179461615152
Critical+ [S]: Same Strategy,30000027,2,0.001323,19.940179461615152
Skill Rate+ [M]: Same Attribute,30000520,2,0.001323,19.940179461615152
Skill Rate+ [S]: Type,30000034,1,0.000661,9.970089730807576
Critical UP [M]: at 30% / Buddy,30000409,1,0.000661,9.970089730807576
