name,skill_id,count,expectation,estimated_weight
SP Skill UP [S]: at 80% Remaining,30000305,115,0.074098,1138.6138613861388
Critical UP [L]: at 30%,30000398,92,0.059278,910.8910891089108
Appeal UP [L]: at 80% Remaining,30000300,89,0.057345,881.1881188118812
SP Skill UP [S]: on AC Success,30000154,85,0.054768,841.5841584158417
Voltage Gain [SP]: at Song Start,30000523,71,0.045747,702.970297029703
Critical+ [S]: Buddy,30000007,62,0.039948,613.8613861386139
Critical+ [S],30000002,57,0.036727,564.3564356435644
Voltage UP [L]: at 80% Remaining,30000301,53,0.034149,524.7524752475248
Voltage UP [S]: at 80% Remaining / All,30000322,44,0.028351,435.6435643564356
Critical UP [S]: at 30% / All,30000419,39,0.025129,386.13861386138615
Appeal UP [S]: at 80% Remaining / All,30000321,37,0.023840,366.33663366336634
Voltage Gain [MAX]: at Song Start,30000522,27,0.017397,267.3267326732673
Appeal UP [M]: at 80% Remaining / Buddy,30000311,14,0.009021,138.6138613861386
Voltage Gain [S]: on AC Success,30000141,14,0.009021,138.6138613861386
Appeal UP [M]: at 80% Remaining / Same Strategy,30000361,13,0.008376,128.7128712871287
Appeal UP [M]: at 80% Remaining / Same Attribute,30000381,12,0.007732,118.81188118811882
Combo Count UP [S]: at 80% Remaining,30000295,10,0.006443,99.00990099009901
Appeal+ [M]: Buddy,30000482,9,0.005799,89.1089108910891
Combo Count UP [S]: at 30%,30000390,9,0.005799,89.1089108910891
Appeal UP [M]: at 80% Remaining / Same Year,30000331,8,0.005155,79.20792079207921
Critical+ [S]: Same School,30000022,8,0.005155,79.20792079207921
Voltage Gain [S]: at 30%,30000387,8,0.005155,79.20792079207921
Shield Gain [S]: on AC Success,30000143,8,0.005155,79.20792079207921
Critical UP [M]: at 30% / Same School,30000449,8,0.005155,79.20792079207921
Critical+ [S]: Same Attribute,30000037,7,0.004510,69.3069306930693
Critical UP [M]: at 30% / Same Attribute,30000479,7,0.004510,69.3069306930693
Appeal UP [M]: at 80% Remaining / Same School,30000351,6,0.003866,59.40594059405941
Appeal UP [M]: at 80% Remaining / Type,30000371,6,0.003866,59.40594059405941
Critical+ [M]: Same Year,30000493,6,0.003866,59.40594059405941
Skill Rate+ [S]: Same Strategy,30000029,6,0.003866,59.40594059405941
Voltage Gain [S]: at 80% Remaining,30000292,6,0.003866,59.40594059405941
Critical UP [M]: at 30% / Same Strategy,30000459,6,0.003866,59.40594059405941
Shield Gain [S]: at 80% Remaining,30000294,5,0.003222,49.504950495049506
Critical+ [M]: Same Strategy,30000508,5,0.003222,49.504950495049506
Critical UP [M]: at 30% / Buddy,30000409,5,0.003222,49.504950495049506
Voltage UP [M]: at 80% Remaining / Same Year,30000332,5,0.003222,49.504950495049506
Critical UP [M]: at 30% / Type,30000469,4,0.002577,39.603960396039604
Shield Gain [S]: at 30%,30000389,4,0.002577,39.603960396039604
Critical+ [S]: All,30000488,4,0.002577,39.603960396039604
Voltage UP [M]: at 80% Remaining / Same School,30000352,4,0.002577,39.603960396039604
Critical UP [M]: at 30% / Same Year,30000429,4,0.002577,39.603960396039604
Critical+ [M]: Same School,30000503,4,0.002577,39.603960396039604
Voltage UP [M]: at 80% Remaining / Type,30000372,4,0.002577,39.603960396039604
Critical+ [M]: Type,30000513,3,0.001933,29.702970297029704
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,3,0.001933,29.702970297029704
Voltage UP [M]: at 80% Remaining / Buddy,30000312,3,0.001933,29.702970297029704
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,3,0.001933,29.702970297029704
Combo Count UP [S]: at Song Start,30000236,3,0.001933,29.702970297029704
Critical+ [L],30000042,3,0.001933,29.702970297029704
Combo Count UP [S]: on AC Success,30000144,2,0.001289,19.801980198019802
