name,skill_id,count,expectation,estimated_weight
Voltage UP [L]: on AC Success,30000150,170,0.105919,1718.907987866532
Skill Rate+ [S],30000004,166,0.103427,1678.4630940343782
Appeal+ [S],30000001,104,0.064798,1051.567239635996
Voltage UP [L]: at 30%,30000396,87,0.054206,879.6764408493428
Voltage UP [S]: on AC Success / All,30000171,84,0.052336,849.3427704752276
Voltage Gain [SP]: at Song Start,30000523,75,0.046729,758.3417593528817
Voltage UP [S]: at 30% / All,30000417,53,0.033022,535.8948432760363
Voltage Gain [MAX]: at Song Start,30000522,25,0.015576,252.78058645096056
Voltage UP [M]: on AC Success / Same Attribute,30000231,17,0.010592,171.89079878665316
Critical+ [S]: Same Year,30000012,17,0.010592,171.89079878665316
Voltage UP [M]: on AC Success / Type,30000221,12,0.007477,121.33468149646107
Appeal+ [S]: Same School,30000021,12,0.007477,121.33468149646107
Voltage UP [M]: on AC Success / Buddy,30000161,11,0.006854,111.22345803842263
Voltage UP [M]: on AC Success / Same School,30000201,11,0.006854,111.22345803842263
Critical+ [S]: Same Strategy,30000027,10,0.006231,101.11223458038423
Appeal+ [S]: Type,30000031,10,0.006231,101.11223458038423
Skill Rate+ [M]: Same Attribute,30000520,9,0.005607,91.0010111223458
Appeal+ [M]: Type,30000512,9,0.005607,91.0010111223458
Skill Rate+ [S]: All,30000490,8,0.004984,80.88978766430739
Critical+ [M]: Buddy,30000483,8,0.004984,80.88978766430739
Voltage UP [M]: at 30% / Same Year,30000427,8,0.004984,80.88978766430739
Voltage UP [M]: at 30% / Type,30000467,7,0.004361,70.77856420626895
Skill Rate+ [S]: Type,30000034,7,0.004361,70.77856420626895
Appeal+ [S]: Same Year,30000011,7,0.004361,70.77856420626895
Voltage UP [M]: at 30% / Buddy,30000407,7,0.004361,70.77856420626895
Voltage UP [M]: on AC Success / Same Strategy,30000211,7,0.004361,70.77856420626895
Appeal+ [M]: Same Attribute,30000517,6,0.003738,60.66734074823054
Appeal+ [M]: Same Year,30000492,6,0.003738,60.66734074823054
Voltage UP [M]: at 30% / Same Attribute,30000477,5,0.003115,50.55611729019211
Appeal+ [S]: Same Attribute,30000036,5,0.003115,50.55611729019211
Appeal+ [L],30000041,5,0.003115,50.55611729019211
Appeal+ [S]: Same Strategy,30000026,4,0.002492,40.444893832153696
Appeal+ [M]: Same Strategy,30000507,4,0.002492,40.444893832153696
Appeal+ [M]: Same School,30000502,4,0.002492,40.444893832153696
Voltage UP [M]: at 30% / Same Strategy,30000457,3,0.001869,30.33367037411527
Voltage UP [M]: at 30% / Same School,30000447,3,0.001869,30.33367037411527
Voltage UP [M]: on AC Success / Same Year,30000181,3,0.001869,30.33367037411527
