name,skill_id,count,expectation,estimated_weight
SP Skill UP [S]: at 80% Remaining,30000305,104,0.064798,1006.7763794772508
Appeal+ [S]: Buddy,30000006,98,0.061059,948.6931268151017
Appeal UP [L]: at 80% Remaining,30000300,94,0.058567,909.970958373669
Critical UP [L]: at 80% Remaining,30000303,93,0.057944,900.2904162633107
Voltage Gain [SP]: at Song Start,30000523,80,0.049844,774.4433688286543
Voltage UP [L]: at 80% Remaining,30000301,74,0.046106,716.3601161665053
Critical+ [S]: Buddy,30000007,70,0.043614,677.6379477250725
Critical+ [S],30000002,63,0.039252,609.8741529525654
Critical UP [S]: at 80% Remaining / All,30000324,43,0.026791,416.2633107454017
Appeal UP [S]: at 80% Remaining / All,30000321,37,0.023053,358.1800580832527
Voltage UP [S]: at 80% Remaining / All,30000322,24,0.014953,232.33301064859634
Voltage Gain [MAX]: at Song Start,30000522,23,0.014330,222.65246853823814
Voltage Gain [S]: at 80% Remaining,30000292,15,0.009346,145.2081316553727
Appeal UP [M]: at 80% Remaining / Same School,30000351,14,0.008723,135.5275895450145
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,12,0.007477,116.16650532429817
Critical UP [M]: at 80% Remaining / Same Year,30000334,11,0.006854,106.48596321393998
Voltage Gain [S]: on AC Success,30000141,10,0.006231,96.80542110358179
Appeal UP [M]: at 80% Remaining / Buddy,30000311,10,0.006231,96.80542110358179
Skill Rate+ [S]: Same Year,30000014,9,0.005607,87.12487899322363
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,9,0.005607,87.12487899322363
Appeal UP [M]: at 80% Remaining / Same Year,30000331,8,0.004984,77.44433688286544
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,8,0.004984,77.44433688286544
Critical UP [M]: at 80% Remaining / Buddy,30000314,7,0.004361,67.76379477250725
Voltage UP [M]: at 80% Remaining / Same Year,30000332,7,0.004361,67.76379477250725
Critical+ [S]: Type,30000032,7,0.004361,67.76379477250725
Voltage Gain [S]: at 30%,30000387,7,0.004361,67.76379477250725
Critical UP [M]: at 80% Remaining / Type,30000374,7,0.004361,67.76379477250725
Appeal UP [M]: at 80% Remaining / Same Strategy,30000361,7,0.004361,67.76379477250725
Critical+ [M]: Same Year,30000493,6,0.003738,58.083252662149086
Voltage UP [M]: at 80% Remaining / Buddy,30000312,6,0.003738,58.083252662149086
Critical+ [M]: Same School,30000503,6,0.003738,58.083252662149086
Voltage UP [M]: at 80% Remaining / Type,30000372,6,0.003738,58.083252662149086
Critical+ [M]: Same Attribute,30000518,5,0.003115,48.402710551790896
Appeal UP [M]: at 80% Remaining / Same Attribute,30000381,5,0.003115,48.402710551790896
Appeal+ [S]: All,30000487,5,0.003115,48.402710551790896
Critical+ [S]: All,30000488,5,0.003115,48.402710551790896
Shield Gain [S]: on AC Success,30000143,5,0.003115,48.402710551790896
Shield Gain [S]: at 30%,30000389,4,0.002492,38.72216844143272
Critical+ [S]: Same Attribute,30000037,4,0.002492,38.72216844143272
Critical+ [M]: Type,30000513,4,0.002492,38.72216844143272
Shield Gain [S]: at 80% Remaining,30000294,4,0.002492,38.72216844143272
Critical UP [M]: at 80% Remaining / Same School,30000354,4,0.002492,38.72216844143272
Voltage UP [M]: at 80% Remaining / Same School,30000352,3,0.001869,29.041626331074543
Appeal UP [M]: at 80% Remaining / Type,30000371,3,0.001869,29.041626331074543
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,3,0.001869,29.041626331074543
Critical+ [L],30000042,2,0.001246,19.36108422071636
Skill Rate+ [M]: Same Strategy,30000510,2,0.001246,19.36108422071636
