name,skill_id,count,expectation,estimated_weight
Appeal UP [L]: at 80% Remaining,30000300,3510,0.180028,2131.794716064379
SP Skill UP [S]: at 80% Remaining,30000305,3438,0.176335,2088.0655936835715
Voltage Gain [S]: at Song Start,30000526,2410,0.123609,1463.7109019131492
Appeal UP [S]: at 80% Remaining / All,30000321,1419,0.072780,861.8281202550864
Voltage Gain [SP]: at Song Start,30000523,1109,0.056881,673.5499544488309
Voltage Gain [M]: at Song Start,30000525,879,0.045084,533.8597023990283
Voltage Gain [S]: on AC,30000046,457,0.023440,277.55845733373826
Voltage Gain [MAX]: at Song Start,30000522,385,0.019747,233.82933495293045
Appeal UP [M]: at 80% Remaining / Type,30000371,353,0.018105,214.3941694503492
Appeal UP [M]: at 80% Remaining / Same Year,30000331,346,0.017746,210.14272699665958
Appeal UP [M]: at 80% Remaining / Same School,30000351,330,0.016926,200.42514424536895
Voltage Gain [S]: at 80% Remaining,30000292,319,0.016361,193.74430610385667
Appeal UP [M]: at 80% Remaining / Buddy,30000311,313,0.016054,190.10021257212267
Voltage Gain [S]: at 30%,30000387,310,0.015900,188.27816580625569
Voltage Gain [S]: on AC Success,30000141,307,0.015746,186.4561190403887
Appeal UP [M]: at 80% Remaining / Same Attribute,30000381,296,0.015182,179.77528089887642
Appeal UP [M]: at 80% Remaining / Same Strategy,30000361,284,0.014566,172.48709383540847
