name,skill_id,count,expectation,estimated_weight
Critical+ [S]: Buddy,30000007,131,0.086812,1366.0062565172054
Voltage UP [L]: at 80% Remaining,30000301,114,0.075547,1188.7382690302397
Critical+ [S],30000002,113,0.074884,1178.310740354536
Voltage UP [S]: at 80% Remaining / All,30000322,73,0.048376,761.2095933263817
Voltage Gain [SP]: at Song Start,30000523,71,0.047051,740.3545359749739
SP Skill UP [S]: at 30%,30000400,68,0.045063,709.0719499478623
Appeal UP [L]: on AC Success,30000149,62,0.041087,646.5067778936392
Appeal UP [L]: at 30%,30000395,62,0.041087,646.5067778936392
Appeal UP [S]: at 30% / All,30000416,21,0.013917,218.97810218978103
Appeal UP [S]: on AC Success / All,30000170,18,0.011928,187.69551616266946
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,17,0.011266,177.26798748696558
Voltage Gain [MAX]: at Song Start,30000522,17,0.011266,177.26798748696558
Appeal UP [M]: at 30% / Same Year,30000426,15,0.009940,156.4129301355579
Critical+ [M]: Type,30000513,14,0.009278,145.98540145985402
Critical+ [M]: Same Year,30000493,12,0.007952,125.1303441084463
Shield Gain [S]: on AC Success,30000143,12,0.007952,125.1303441084463
Shield Gain [S]: at 30%,30000389,9,0.005964,93.84775808133473
Critical+ [S]: All,30000488,9,0.005964,93.84775808133473
Critical+ [S]: Same Attribute,30000037,9,0.005964,93.84775808133473
Voltage UP [M]: at 80% Remaining / Same Year,30000332,9,0.005964,93.84775808133473
Voltage UP [M]: at 80% Remaining / Type,30000372,9,0.005964,93.84775808133473
Voltage UP [M]: at 80% Remaining / Buddy,30000312,8,0.005302,83.42022940563086
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,8,0.005302,83.42022940563086
Critical+ [L],30000042,7,0.004639,72.99270072992701
Critical+ [M]: Same School,30000503,7,0.004639,72.99270072992701
Voltage UP [M]: at 80% Remaining / Same School,30000352,7,0.004639,72.99270072992701
Appeal UP [M]: at 30% / Buddy,30000406,6,0.003976,62.56517205422315
Appeal UP [M]: at 30% / Type,30000466,6,0.003976,62.56517205422315
Appeal UP [M]: at 30% / Same School,30000446,6,0.003976,62.56517205422315
Appeal UP [M]: at 30% / Same Attribute,30000476,5,0.003313,52.137643378519286
Appeal UP [M]: on AC Success / Same Attribute,30000230,5,0.003313,52.137643378519286
Appeal UP [M]: on AC Success / Type,30000220,5,0.003313,52.137643378519286
Appeal UP [M]: on AC Success / Same Year,30000180,5,0.003313,52.137643378519286
Shield Gain [S]: at 80% Remaining,30000294,5,0.003313,52.137643378519286
Appeal UP [M]: on AC Success / Same School,30000200,4,0.002651,41.71011470281543
Appeal UP [M]: at 30% / Same Strategy,30000456,4,0.002651,41.71011470281543
Appeal UP [M]: on AC Success / Same Strategy,30000210,3,0.001988,31.282586027111574
Appeal UP [M]: on AC Success / Buddy,30000160,3,0.001988,31.282586027111574
