name,skill_id,count,expectation,estimated_weight
Critical+ [S]: Buddy,30000007,136,0.082625,1283.0188679245282
Critical+ [S],30000002,122,0.074119,1150.9433962264152
Voltage UP [L]: at 80% Remaining,30000301,110,0.066829,1037.735849056604
Critical UP [L]: on AC Success,30000152,110,0.066829,1037.735849056604
Skill Rate+ [S]: Buddy,30000009,97,0.058931,915.0943396226414
Voltage UP [S]: at 80% Remaining / All,30000322,81,0.049210,764.1509433962264
Voltage Gain [SP]: at Song Start,30000523,81,0.049210,764.1509433962264
Critical UP [S]: on AC Success / All,30000173,50,0.030377,471.6981132075472
Voltage Gain [MAX]: at Song Start,30000522,26,0.015796,245.28301886792454
Critical+ [S]: All,30000488,16,0.009721,150.9433962264151
Voltage UP [M]: at 80% Remaining / Same Year,30000332,16,0.009721,150.9433962264151
Shield Gain [S]: on AC Success,30000143,14,0.008505,132.0754716981132
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,14,0.008505,132.0754716981132
Voltage UP [M]: at 80% Remaining / Same School,30000352,14,0.008505,132.0754716981132
Voltage UP [M]: at 80% Remaining / Type,30000372,13,0.007898,122.64150943396227
Critical+ [L],30000042,10,0.006075,94.33962264150944
Shield Gain [S]: at 80% Remaining,30000294,10,0.006075,94.33962264150944
Shield Gain [S]: at 30%,30000389,10,0.006075,94.33962264150944
Critical+ [S]: Same Attribute,30000037,10,0.006075,94.33962264150944
Skill Rate+ [S]: Same Attribute,30000039,10,0.006075,94.33962264150944
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,8,0.004860,75.47169811320755
Stamina Recovery [S]: at 30%,30000388,8,0.004860,75.47169811320755
Critical+ [M]: Type,30000513,8,0.004860,75.47169811320755
Critical+ [M]: Same School,30000503,8,0.004860,75.47169811320755
Critical+ [M]: Same Year,30000493,7,0.004253,66.0377358490566
Critical UP [M]: on AC Success / Same Attribute,30000233,7,0.004253,66.0377358490566
Stamina Recovery [S]: at 80% Remaining,30000293,7,0.004253,66.0377358490566
Skill Rate+ [L],30000044,6,0.003645,56.60377358490565
Voltage UP [M]: at 80% Remaining / Buddy,30000312,6,0.003645,56.60377358490565
Critical UP [M]: on AC Success / Same Strategy,30000213,6,0.003645,56.60377358490565
Skill Rate+ [S]: Same School,30000024,5,0.003038,47.16981132075472
Critical UP [M]: on AC Success / Same Year,30000183,5,0.003038,47.16981132075472
Skill Rate+ [M]: Same School,30000505,5,0.003038,47.16981132075472
Stamina Recovery [S]: on AC Success,30000142,5,0.003038,47.16981132075472
Skill Rate+ [M]: Buddy,30000485,4,0.002430,37.735849056603776
Critical UP [M]: on AC Success / Type,30000223,4,0.002430,37.735849056603776
Critical UP [M]: on AC Success / Same School,30000203,4,0.002430,37.735849056603776
Skill Rate+ [M]: Type,30000515,3,0.001823,28.301886792452827
Critical UP [M]: on AC Success / Buddy,30000163,2,0.001215,18.867924528301888
Skill Rate+ [M]: Same Year,30000495,2,0.001215,18.867924528301888
