name,skill_id,count,expectation,estimated_weight
Appeal+ [S]: Buddy,30000006,107,0.069935,1163.0434782608695
Skill Rate+ [S]: Buddy,30000009,96,0.062745,1043.4782608695652
Critical UP [L]: at 80% Remaining,30000303,94,0.061438,1021.7391304347826
Critical UP [L]: on AC Success,30000152,94,0.061438,1021.7391304347826
Voltage UP [L]: on AC Success,30000150,85,0.055556,923.9130434782608
Skill Rate+ [S],30000004,84,0.054902,913.0434782608696
Voltage Gain [SP]: at Song Start,30000523,61,0.039869,663.0434782608696
Critical UP [S]: at 80% Remaining / All,30000324,50,0.032680,543.4782608695652
Voltage UP [S]: on AC Success / All,30000171,25,0.016340,271.7391304347826
Critical UP [S]: on AC Success / All,30000173,24,0.015686,260.8695652173913
Voltage Gain [MAX]: at Song Start,30000522,21,0.013725,228.2608695652174
Appeal+ [S]: All,30000487,10,0.006536,108.69565217391305
Critical UP [M]: at 80% Remaining / Type,30000374,10,0.006536,108.69565217391305
Critical+ [S]: Type,30000032,9,0.005882,97.82608695652175
Skill Rate+ [S]: Same Year,30000014,9,0.005882,97.82608695652175
Skill Rate+ [M]: Same Strategy,30000510,8,0.005229,86.95652173913044
Skill Rate+ [M]: Buddy,30000485,8,0.005229,86.95652173913044
Critical+ [M]: Buddy,30000483,8,0.005229,86.95652173913044
Critical UP [M]: at 80% Remaining / Same Year,30000334,8,0.005229,86.95652173913044
Skill Rate+ [S]: Type,30000034,7,0.004575,76.08695652173914
Critical+ [S]: Same Strategy,30000027,7,0.004575,76.08695652173914
Critical UP [M]: on AC Success / Buddy,30000163,6,0.003922,65.21739130434783
Voltage UP [M]: on AC Success / Same Strategy,30000211,6,0.003922,65.21739130434783
Critical UP [M]: on AC Success / Type,30000223,5,0.003268,54.34782608695652
Voltage UP [M]: on AC Success / Same Year,30000181,5,0.003268,54.34782608695652
Voltage UP [M]: on AC Success / Buddy,30000161,5,0.003268,54.34782608695652
Critical UP [M]: on AC Success / Same Attribute,30000233,4,0.002614,43.47826086956522
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,4,0.002614,43.47826086956522
Critical+ [M]: Same Attribute,30000518,4,0.002614,43.47826086956522
Critical UP [M]: on AC Success / Same School,30000203,4,0.002614,43.47826086956522
Critical UP [M]: on AC Success / Same Year,30000183,4,0.002614,43.47826086956522
Stamina Recovery [S]: on AC Success,30000142,4,0.002614,43.47826086956522
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,4,0.002614,43.47826086956522
Appeal+ [S]: Same School,30000021,4,0.002614,43.47826086956522
Critical+ [S]: Same Year,30000012,3,0.001961,32.608695652173914
Critical UP [M]: at 80% Remaining / Same School,30000354,3,0.001961,32.608695652173914
Critical UP [M]: at 80% Remaining / Buddy,30000314,3,0.001961,32.608695652173914
Skill Rate+ [M]: Same School,30000505,3,0.001961,32.608695652173914
Stamina Recovery [S]: at 30%,30000388,3,0.001961,32.608695652173914
Skill Rate+ [S]: Same School,30000024,3,0.001961,32.608695652173914
Skill Rate+ [S]: All,30000490,2,0.001307,21.73913043478261
Skill Rate+ [M]: Same Year,30000495,2,0.001307,21.73913043478261
Voltage UP [M]: on AC Success / Same Attribute,30000231,2,0.001307,21.73913043478261
Appeal+ [M]: Type,30000512,2,0.001307,21.73913043478261
Voltage UP [M]: on AC Success / Type,30000221,2,0.001307,21.73913043478261
Voltage UP [M]: on AC Success / Same School,30000201,2,0.001307,21.73913043478261
Critical UP [M]: on AC Success / Same Strategy,30000213,2,0.001307,21.73913043478261
Skill Rate+ [L],30000044,1,0.000654,10.869565217391305
Skill Rate+ [S]: Same Attribute,30000039,1,0.000654,10.869565217391305
Skill Rate+ [M]: Same Attribute,30000520,1,0.000654,10.869565217391305
Stamina Recovery [S]: at 80% Remaining,30000293,1,0.000654,10.869565217391305
