name,skill_id,count,expectation,estimated_weight
Skill Rate+ [S]: Buddy,30000009,112,0.069522,1043.8024231127679
Critical UP [L]: at 30%,30000398,103,0.063935,959.9254426840633
Critical UP [L]: on AC Success,30000152,99,0.061453,922.6467847157502
SP Skill UP [S]: on AC Success,30000154,93,0.057728,866.7287977632806
Voltage Gain [SP]: at Song Start,30000523,82,0.050900,764.2124883504193
Voltage UP [L]: at 80% Remaining,30000301,67,0.041589,624.4175209692452
Critical+ [S]: Buddy,30000007,67,0.041589,624.4175209692452
Critical+ [S],30000002,56,0.034761,521.9012115563839
Voltage UP [S]: at 80% Remaining / All,30000322,43,0.026691,400.7455731593663
Critical UP [S]: on AC Success / All,30000173,42,0.026071,391.42590866728796
Critical UP [S]: at 30% / All,30000419,42,0.026071,391.42590866728796
Voltage Gain [MAX]: at Song Start,30000522,28,0.017381,260.95060577819197
Critical UP [M]: on AC Success / Same School,30000203,10,0.006207,93.19664492078284
Critical UP [M]: on AC Success / Same Year,30000183,9,0.005587,83.87698042870456
Critical+ [M]: Same Strategy,30000508,9,0.005587,83.87698042870456
Critical UP [M]: at 30% / Type,30000469,9,0.005587,83.87698042870456
Skill Rate+ [M]: Type,30000515,8,0.004966,74.55731593662628
Stamina Recovery [S]: on AC Success,30000142,8,0.004966,74.55731593662628
Skill Rate+ [S]: Same Attribute,30000039,7,0.004345,65.23765144454799
Critical UP [M]: on AC Success / Buddy,30000163,7,0.004345,65.23765144454799
Voltage UP [M]: at 80% Remaining / Type,30000372,7,0.004345,65.23765144454799
Shield Gain [S]: at 30%,30000389,7,0.004345,65.23765144454799
Critical+ [S]: Same Attribute,30000037,7,0.004345,65.23765144454799
Stamina Recovery [S]: at 30%,30000388,6,0.003724,55.91798695246971
Skill Rate+ [L],30000044,6,0.003724,55.91798695246971
Combo Count UP [S]: at 30%,30000390,6,0.003724,55.91798695246971
Critical+ [S]: Same School,30000022,6,0.003724,55.91798695246971
Stamina Recovery [S]: at 80% Remaining,30000293,6,0.003724,55.91798695246971
Shield Gain [S]: on AC Success,30000143,6,0.003724,55.91798695246971
Shield Gain [S]: at 80% Remaining,30000294,6,0.003724,55.91798695246971
Critical+ [L],30000042,6,0.003724,55.91798695246971
Voltage UP [M]: at 80% Remaining / Same School,30000352,6,0.003724,55.91798695246971
Voltage UP [M]: at 80% Remaining / Buddy,30000312,6,0.003724,55.91798695246971
Critical+ [M]: Same School,30000503,6,0.003724,55.91798695246971
Critical UP [M]: at 30% / Same Attribute,30000479,5,0.003104,46.59832246039142
Critical UP [M]: at 30% / Same School,30000449,5,0.003104,46.59832246039142
Critical UP [M]: on AC Success / Same Strategy,30000213,5,0.003104,46.59832246039142
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,5,0.003104,46.59832246039142
Critical+ [M]: Type,30000513,5,0.003104,46.59832246039142
Critical UP [M]: at 30% / Buddy,30000409,5,0.003104,46.59832246039142
Appeal+ [M]: Buddy,30000482,5,0.003104,46.59832246039142
Critical UP [M]: at 30% / Same Strategy,30000459,4,0.002483,37.27865796831314
Skill Rate+ [M]: Same Year,30000495,4,0.002483,37.27865796831314
Skill Rate+ [M]: Same School,30000505,4,0.002483,37.27865796831314
Voltage UP [M]: at 80% Remaining / Same Year,30000332,4,0.002483,37.27865796831314
Combo Count UP [S]: on AC Success,30000144,4,0.002483,37.27865796831314
Combo Count UP [S]: at Song Start,30000236,3,0.001862,27.958993476234856
Skill Rate+ [S]: Same School,30000024,3,0.001862,27.958993476234856
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,3,0.001862,27.958993476234856
Critical+ [M]: Same Year,30000493,3,0.001862,27.958993476234856
Critical UP [M]: on AC Success / Same Attribute,30000233,3,0.001862,27.958993476234856
Critical+ [S]: All,30000488,3,0.001862,27.958993476234856
Critical UP [M]: at 30% / Same Year,30000429,3,0.001862,27.958993476234856
Critical UP [M]: on AC Success / Type,30000223,3,0.001862,27.958993476234856
Skill Rate+ [S]: Same Strategy,30000029,2,0.001241,18.63932898415657
Combo Count UP [S]: at 80% Remaining,30000295,2,0.001241,18.63932898415657
Skill Rate+ [M]: Buddy,30000485,2,0.001241,18.63932898415657
