name,skill_id,count,expectation,estimated_weight
Skill Rate+ [S]: Buddy,30000009,221,0.136927,2133.204633204633
Critical UP [L]: on AC Success,30000152,187,0.115861,1805.019305019305
SP Skill UP [S]: at 80% Remaining,30000305,94,0.058240,907.3359073359073
Appeal UP [L]: at 80% Remaining,30000300,87,0.053903,839.7683397683397
Critical UP [S]: on AC Success / All,30000173,82,0.050805,791.5057915057914
Voltage Gain [SP]: at Song Start,30000523,71,0.043990,685.3281853281853
Appeal UP [S]: at 80% Remaining / All,30000321,39,0.024164,376.44787644787647
Voltage Gain [MAX]: at Song Start,30000522,20,0.012392,193.05019305019306
Critical UP [M]: on AC Success / Same Year,30000183,17,0.010533,164.09266409266408
Appeal UP [M]: at 80% Remaining / Same School,30000351,15,0.009294,144.78764478764478
Skill Rate+ [M]: Buddy,30000485,13,0.008055,125.48262548262548
Skill Rate+ [L],30000044,13,0.008055,125.48262548262548
Skill Rate+ [M]: Type,30000515,13,0.008055,125.48262548262548
Critical UP [M]: on AC Success / Same Strategy,30000213,12,0.007435,115.83011583011583
Skill Rate+ [M]: Same Year,30000495,12,0.007435,115.83011583011583
Voltage Gain [S]: at 30%,30000387,12,0.007435,115.83011583011583
Critical UP [M]: on AC Success / Same School,30000203,11,0.006815,106.17760617760618
Appeal UP [M]: at 80% Remaining / Type,30000371,10,0.006196,96.52509652509653
Skill Rate+ [S]: Same School,30000024,10,0.006196,96.52509652509653
Appeal UP [M]: at 80% Remaining / Same Year,30000331,10,0.006196,96.52509652509653
Appeal UP [M]: at 80% Remaining / Buddy,30000311,9,0.005576,86.87258687258688
Skill Rate+ [S]: Same Attribute,30000039,9,0.005576,86.87258687258688
Stamina Recovery [S]: on AC Success,30000142,9,0.005576,86.87258687258688
Critical UP [M]: on AC Success / Same Attribute,30000233,8,0.004957,77.22007722007721
Voltage Gain [S]: on AC Success,30000141,8,0.004957,77.22007722007721
Voltage Gain [S]: at 80% Remaining,30000292,8,0.004957,77.22007722007721
Appeal UP [M]: at 80% Remaining / Same Strategy,30000361,8,0.004957,77.22007722007721
Stamina Recovery [S]: at 30%,30000388,7,0.004337,67.56756756756756
Critical UP [M]: on AC Success / Buddy,30000163,6,0.003717,57.915057915057915
Skill Rate+ [M]: Same School,30000505,5,0.003098,48.262548262548265
Appeal UP [M]: at 80% Remaining / Same Attribute,30000381,5,0.003098,48.262548262548265
Stamina Recovery [S]: at 80% Remaining,30000293,3,0.001859,28.957528957528957
Critical UP [M]: on AC Success / Type,30000223,2,0.001239,19.305019305019304
