name,skill_id,count,expectation,estimated_weight
Skill Rate+ [S],30000004,100,0.062617,1008.0645161290322
Critical UP [L]: at 80% Remaining,30000303,96,0.060113,967.741935483871
Appeal+ [S]: Buddy,30000006,91,0.056982,917.3387096774194
Voltage UP [L]: on AC Success,30000150,87,0.054477,877.0161290322582
Voltage Gain [SP]: at Song Start,30000523,66,0.041327,665.3225806451612
SP Skill UP [S]: at 30%,30000400,65,0.040701,655.241935483871
Appeal UP [L]: at 30%,30000395,65,0.040701,655.241935483871
Appeal UP [L]: on AC Success,30000149,46,0.028804,463.7096774193548
Critical UP [S]: at 80% Remaining / All,30000324,38,0.023795,383.06451612903226
Voltage UP [S]: on AC Success / All,30000171,37,0.023168,372.98387096774195
Appeal UP [S]: at 30% / All,30000416,23,0.014402,231.8548387096774
Voltage Gain [MAX]: at Song Start,30000522,22,0.013776,221.7741935483871
Appeal UP [S]: on AC Success / All,30000170,17,0.010645,171.37096774193546
Appeal UP [M]: on AC Success / Buddy,30000160,12,0.007514,120.96774193548387
Critical+ [S]: Same Strategy,30000027,10,0.006262,100.80645161290322
Skill Rate+ [S]: Same Year,30000014,10,0.006262,100.80645161290322
Critical+ [M]: Same Attribute,30000518,9,0.005636,90.72580645161291
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,9,0.005636,90.72580645161291
Appeal UP [M]: on AC Success / Same Year,30000180,9,0.005636,90.72580645161291
Voltage UP [M]: on AC Success / Same Year,30000181,9,0.005636,90.72580645161291
Appeal UP [M]: at 30% / Same School,30000446,8,0.005009,80.64516129032258
Appeal UP [M]: on AC Success / Same Attribute,30000230,8,0.005009,80.64516129032258
Appeal UP [M]: at 30% / Same Strategy,30000456,8,0.005009,80.64516129032258
Appeal UP [M]: on AC Success / Same Strategy,30000210,7,0.004383,70.56451612903226
Critical+ [S]: Same Year,30000012,7,0.004383,70.56451612903226
Critical+ [M]: Buddy,30000483,7,0.004383,70.56451612903226
Skill Rate+ [S]: Type,30000034,7,0.004383,70.56451612903226
Voltage UP [M]: on AC Success / Buddy,30000161,7,0.004383,70.56451612903226
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,7,0.004383,70.56451612903226
Critical+ [S]: Type,30000032,7,0.004383,70.56451612903226
Critical UP [M]: at 80% Remaining / Buddy,30000314,7,0.004383,70.56451612903226
Skill Rate+ [M]: Same Attribute,30000520,6,0.003757,60.483870967741936
Appeal+ [S]: All,30000487,6,0.003757,60.483870967741936
Appeal UP [M]: at 30% / Buddy,30000406,6,0.003757,60.483870967741936
Voltage UP [M]: on AC Success / Same Attribute,30000231,6,0.003757,60.483870967741936
Appeal UP [M]: at 30% / Same Attribute,30000476,6,0.003757,60.483870967741936
Appeal+ [S]: Same School,30000021,6,0.003757,60.483870967741936
Appeal UP [M]: on AC Success / Same School,30000200,6,0.003757,60.483870967741936
Voltage UP [M]: on AC Success / Same School,30000201,6,0.003757,60.483870967741936
Critical UP [M]: at 80% Remaining / Same Year,30000334,5,0.003131,50.40322580645161
Voltage UP [M]: on AC Success / Same Strategy,30000211,5,0.003131,50.40322580645161
Critical UP [M]: at 80% Remaining / Same School,30000354,5,0.003131,50.40322580645161
Appeal UP [M]: on AC Success / Type,30000220,4,0.002505,40.32258064516129
Appeal UP [M]: at 30% / Type,30000466,4,0.002505,40.32258064516129
Voltage UP [M]: on AC Success / Type,30000221,4,0.002505,40.32258064516129
Critical UP [M]: at 80% Remaining / Type,30000374,4,0.002505,40.32258064516129
Skill Rate+ [M]: Same Strategy,30000510,4,0.002505,40.32258064516129
Appeal+ [M]: Type,30000512,4,0.002505,40.32258064516129
Appeal UP [M]: at 30% / Same Year,30000426,3,0.001879,30.241935483870968
Skill Rate+ [S]: All,30000490,1,0.000626,10.080645161290322
