name,skill_id,count,expectation,estimated_weight
Voltage UP [L]: on AC Success,30000150,209,0.128853,1478.076379066478
Skill Rate+ [S],30000004,186,0.114673,1315.4172560113152
Voltage Gain [S]: at Song Start,30000526,185,0.114057,1308.3451202263084
Critical+ [L]: on AC Success,30000146,90,0.055487,636.4922206506366
Voltage UP [L]: at 80% Remaining,30000301,82,0.050555,579.9151343705798
Voltage UP [S]: on AC Success / All,30000171,79,0.048705,558.6987270155587
Critical+ [S]: Buddy,30000007,76,0.046856,537.4823196605375
Voltage Gain [SP]: at Song Start,30000523,65,0.040074,459.68882602545966
Critical+ [S],30000002,59,0.036375,417.25601131541725
Voltage Gain [MAX]: at Song Start,30000522,41,0.025277,289.9575671852899
Voltage UP [S]: at 80% Remaining / All,30000322,38,0.023428,268.74115983026877
Critical+ [S]: on AC Success / All,30000167,22,0.013564,155.5869872701556
Voltage UP [M]: on AC Success / Type,30000221,16,0.009864,113.15417256011315
Critical+ [S]: Same Strategy,30000027,16,0.009864,113.15417256011315
Voltage UP [M]: on AC Success / Same Strategy,30000211,16,0.009864,113.15417256011315
Skill Rate+ [S]: Type,30000034,15,0.009248,106.08203677510609
Critical+ [M]: Buddy,30000483,14,0.008631,99.00990099009901
Skill Rate+ [S]: All,30000490,13,0.008015,91.93776520509194
Critical+ [S]: Same Year,30000012,11,0.006782,77.7934936350778
Voltage UP [M]: on AC Success / Same School,30000201,11,0.006782,77.7934936350778
Voltage UP [M]: on AC Success / Same Year,30000181,10,0.006165,70.72135785007072
Critical+ [M]: Type,30000513,10,0.006165,70.72135785007072
Critical+ [S]: All,30000488,9,0.005549,63.649222065063654
Critical+ [M]: on AC Success / Buddy,30000157,9,0.005549,63.649222065063654
Appeal+ [M]: Type,30000512,9,0.005549,63.649222065063654
Appeal+ [S]: Same School,30000021,9,0.005549,63.649222065063654
Shield Gain [S]: at 80% Remaining,30000294,8,0.004932,56.57708628005658
Voltage UP [M]: on AC Success / Same Attribute,30000231,8,0.004932,56.57708628005658
Voltage UP [M]: at 80% Remaining / Type,30000372,8,0.004932,56.57708628005658
Voltage UP [M]: at 80% Remaining / Buddy,30000312,7,0.004316,49.504950495049506
Critical+ [M]: Same School,30000503,7,0.004316,49.504950495049506
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,7,0.004316,49.504950495049506
Skill Rate+ [M]: Same Attribute,30000520,7,0.004316,49.504950495049506
Critical+ [M]: on AC Success / Same Year,30000177,7,0.004316,49.504950495049506
Critical+ [M]: on AC Success / Type,30000217,6,0.003699,42.43281471004243
Voltage UP [M]: at 80% Remaining / Same School,30000352,6,0.003699,42.43281471004243
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,6,0.003699,42.43281471004243
Voltage UP [M]: on AC Success / Buddy,30000161,6,0.003699,42.43281471004243
Critical+ [L],30000042,6,0.003699,42.43281471004243
Critical+ [S]: Same Attribute,30000037,5,0.003083,35.36067892503536
Critical+ [M]: Same Year,30000493,5,0.003083,35.36067892503536
Critical+ [M]: on AC Success / Same Attribute,30000227,5,0.003083,35.36067892503536
Critical+ [M]: on AC Success / Same Strategy,30000207,3,0.001850,21.216407355021214
Shield Gain [S]: on AC Success,30000143,3,0.001850,21.216407355021214
Shield Gain [S]: at 30%,30000389,3,0.001850,21.216407355021214
Critical+ [M]: on AC Success / Same School,30000197,1,0.000617,7.072135785007072
