name,skill_id,count,expectation,estimated_weight
SP Skill UP [S]: on AC Success,30000154,116,0.068843,1133.919843597263
Voltage UP [L]: at 30%,30000396,105,0.062315,1026.392961876833
Appeal+ [S],30000001,87,0.051632,850.4398826979472
Critical UP [L]: at 30%,30000398,80,0.047478,782.0136852394917
Voltage Gain [SP]: at Song Start,30000523,79,0.046884,772.238514173998
Critical+ [S],30000002,74,0.043917,723.3626588465298
Critical+ [S]: Buddy,30000007,52,0.030861,508.30889540566966
Voltage UP [L]: at 80% Remaining,30000301,51,0.030267,498.5337243401759
Critical UP [S]: at 30% / All,30000419,46,0.027300,449.65786901270775
Voltage UP [S]: at 30% / All,30000417,42,0.024926,410.55718475073314
Voltage UP [S]: at 80% Remaining / All,30000322,36,0.021365,351.9061583577713
Voltage Gain [MAX]: at Song Start,30000522,18,0.010682,175.95307917888564
Voltage UP [M]: at 80% Remaining / Same School,30000352,14,0.008309,136.85239491691104
Critical UP [M]: at 30% / Same School,30000449,13,0.007715,127.07722385141741
Critical+ [M]: Same School,30000503,12,0.007122,117.30205278592375
Voltage UP [M]: at 80% Remaining / Same Year,30000332,10,0.005935,97.75171065493646
Voltage UP [M]: at 30% / Buddy,30000407,9,0.005341,87.97653958944282
Critical UP [M]: at 30% / Same Attribute,30000479,9,0.005341,87.97653958944282
Voltage UP [M]: at 30% / Same Attribute,30000477,9,0.005341,87.97653958944282
Combo Count UP [S]: on AC Success,30000144,9,0.005341,87.97653958944282
Critical+ [S]: Same Attribute,30000037,7,0.004154,68.42619745845552
Critical UP [M]: at 30% / Type,30000469,7,0.004154,68.42619745845552
Combo Count UP [S]: at 30%,30000390,7,0.004154,68.42619745845552
Voltage UP [M]: at 30% / Same School,30000447,6,0.003561,58.651026392961874
Critical+ [S]: Same School,30000022,6,0.003561,58.651026392961874
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,6,0.003561,58.651026392961874
Combo Count UP [S]: at 80% Remaining,30000295,6,0.003561,58.651026392961874
Critical UP [M]: at 30% / Same Year,30000429,6,0.003561,58.651026392961874
Shield Gain [S]: at 30%,30000389,6,0.003561,58.651026392961874
Voltage UP [M]: at 80% Remaining / Type,30000372,5,0.002967,48.87585532746823
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,5,0.002967,48.87585532746823
Voltage UP [M]: at 30% / Same Year,30000427,5,0.002967,48.87585532746823
Appeal+ [S]: Same Year,30000011,5,0.002967,48.87585532746823
Appeal+ [S]: Same Attribute,30000036,5,0.002967,48.87585532746823
Voltage UP [M]: at 30% / Same Strategy,30000457,5,0.002967,48.87585532746823
Voltage UP [M]: at 30% / Type,30000467,5,0.002967,48.87585532746823
Appeal+ [M]: Same School,30000502,5,0.002967,48.87585532746823
Skill Rate+ [S]: Same Strategy,30000029,4,0.002374,39.100684261974585
Critical UP [M]: at 30% / Same Strategy,30000459,4,0.002374,39.100684261974585
Appeal+ [S]: Type,30000031,4,0.002374,39.100684261974585
Shield Gain [S]: at 80% Remaining,30000294,4,0.002374,39.100684261974585
Voltage UP [M]: at 80% Remaining / Buddy,30000312,4,0.002374,39.100684261974585
Appeal+ [M]: Same Attribute,30000517,4,0.002374,39.100684261974585
Appeal+ [L],30000041,4,0.002374,39.100684261974585
Critical+ [L],30000042,3,0.001780,29.325513196480937
Shield Gain [S]: on AC Success,30000143,3,0.001780,29.325513196480937
Critical+ [M]: Type,30000513,3,0.001780,29.325513196480937
Appeal+ [M]: Same Strategy,30000507,3,0.001780,29.325513196480937
Appeal+ [S]: Same Strategy,30000026,3,0.001780,29.325513196480937
Combo Count UP [S]: at Song Start,30000236,3,0.001780,29.325513196480937
Critical+ [S]: All,30000488,2,0.001187,19.550342130987293
Appeal+ [M]: Same Year,30000492,2,0.001187,19.550342130987293
Critical UP [M]: at 30% / Buddy,30000409,2,0.001187,19.550342130987293
Critical+ [M]: Same Year,30000493,1,0.000593,9.775171065493646
Critical+ [M]: Same Strategy,30000508,1,0.000593,9.775171065493646
Appeal+ [M]: Buddy,30000482,1,0.000593,9.775171065493646
