name,skill_id,count,expectation,estimated_weight
Critical UP [L]: at 80% Remaining,30000303,90,0.062587,1002.2271714922049
Appeal+ [S]: Buddy,30000006,82,0.057024,913.1403118040089
Voltage Gain [SP]: at Song Start,30000523,71,0.049374,790.6458797327394
Appeal UP [L]: at 30%,30000395,59,0.041029,657.0155902004454
Appeal UP [L]: on AC Success,30000149,59,0.041029,657.0155902004454
Voltage UP [L]: at 80% Remaining,30000301,59,0.041029,657.0155902004454
Critical+ [S]: Buddy,30000007,54,0.037552,601.3363028953229
Critical+ [S],30000002,53,0.036857,590.2004454342984
SP Skill UP [S]: at 30%,30000400,48,0.033380,534.521158129176
Critical UP [S]: at 80% Remaining / All,30000324,36,0.025035,400.890868596882
Voltage UP [S]: at 80% Remaining / All,30000322,31,0.021558,345.21158129175944
Appeal UP [S]: at 30% / All,30000416,26,0.018081,289.53229398663694
Voltage Gain [MAX]: at Song Start,30000522,21,0.014604,233.85300668151447
Appeal UP [S]: on AC Success / All,30000170,11,0.007650,122.49443207126949
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,9,0.006259,100.2227171492205
Critical UP [M]: at 80% Remaining / Same Year,30000334,9,0.006259,100.2227171492205
Critical UP [M]: at 80% Remaining / Buddy,30000314,8,0.005563,89.08685968819599
Critical+ [M]: Same Attribute,30000518,8,0.005563,89.08685968819599
Critical UP [M]: at 80% Remaining / Same School,30000354,8,0.005563,89.08685968819599
Appeal+ [S]: All,30000487,7,0.004868,77.9510022271715
Critical+ [S]: Same Attribute,30000037,7,0.004868,77.9510022271715
Appeal UP [M]: on AC Success / Same Year,30000180,7,0.004868,77.9510022271715
Appeal UP [M]: at 30% / Same School,30000446,7,0.004868,77.9510022271715
Critical+ [M]: Same School,30000503,7,0.004868,77.9510022271715
Critical+ [S]: Type,30000032,7,0.004868,77.9510022271715
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,6,0.004172,66.815144766147
Appeal UP [M]: on AC Success / Buddy,30000160,6,0.004172,66.815144766147
Appeal UP [M]: at 30% / Same Year,30000426,6,0.004172,66.815144766147
Appeal UP [M]: at 30% / Type,30000466,6,0.004172,66.815144766147
Shield Gain [S]: at 30%,30000389,6,0.004172,66.815144766147
Shield Gain [S]: at 80% Remaining,30000294,6,0.004172,66.815144766147
Skill Rate+ [S]: Same Year,30000014,5,0.003477,55.67928730512249
Appeal UP [M]: on AC Success / Type,30000220,5,0.003477,55.67928730512249
Critical+ [S]: All,30000488,5,0.003477,55.67928730512249
Appeal UP [M]: at 30% / Buddy,30000406,5,0.003477,55.67928730512249
Appeal UP [M]: on AC Success / Same Strategy,30000210,5,0.003477,55.67928730512249
Voltage UP [M]: at 80% Remaining / Buddy,30000312,5,0.003477,55.67928730512249
Appeal UP [M]: at 30% / Same Attribute,30000476,5,0.003477,55.67928730512249
Critical UP [M]: at 80% Remaining / Type,30000374,5,0.003477,55.67928730512249
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,4,0.002782,44.54342984409799
Skill Rate+ [M]: Same Strategy,30000510,4,0.002782,44.54342984409799
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,4,0.002782,44.54342984409799
Voltage UP [M]: at 80% Remaining / Type,30000372,4,0.002782,44.54342984409799
Shield Gain [S]: on AC Success,30000143,3,0.002086,33.4075723830735
Critical+ [M]: Type,30000513,3,0.002086,33.4075723830735
Appeal UP [M]: at 30% / Same Strategy,30000456,3,0.002086,33.4075723830735
Voltage UP [M]: at 80% Remaining / Same School,30000352,3,0.002086,33.4075723830735
Appeal UP [M]: on AC Success / Same Attribute,30000230,3,0.002086,33.4075723830735
Critical+ [M]: Same Year,30000493,3,0.002086,33.4075723830735
Appeal UP [M]: on AC Success / Same School,30000200,2,0.001391,22.271714922048996
Voltage UP [M]: at 80% Remaining / Same Year,30000332,1,0.000695,11.135857461024498
Critical+ [L],30000042,1,0.000695,11.135857461024498
