name,skill_id,count,expectation,estimated_weight
Appeal+ [S],30000001,115,0.073295,1135.2418558736426
Critical UP [L]: on AC Success,30000152,105,0.066922,1036.5251727541954
Skill Rate+ [S]: Buddy,30000009,90,0.057361,888.4501480750247
SP Skill UP [S]: on AC Success,30000154,90,0.057361,888.4501480750247
Voltage UP [L]: at 30%,30000396,85,0.054175,839.0918065153011
Critical UP [L]: at 30%,30000398,76,0.048438,750.2467917077986
Voltage Gain [SP]: at Song Start,30000523,68,0.043340,671.2734452122409
Critical UP [S]: at 30% / All,30000419,46,0.029318,454.09674234945703
Critical UP [S]: on AC Success / All,30000173,43,0.027406,424.4817374136229
Voltage UP [S]: at 30% / All,30000417,41,0.026131,404.7384007897335
Voltage Gain [MAX]: at Song Start,30000522,19,0.012110,187.56169792694965
Appeal+ [S]: Same Strategy,30000026,13,0.008286,128.33168805528135
Appeal+ [M]: Same Year,30000492,12,0.007648,118.46001974333663
Combo Count UP [S]: at Song Start,30000236,10,0.006373,98.71668311944718
Critical UP [M]: at 30% / Type,30000469,9,0.005736,88.84501480750247
Skill Rate+ [L],30000044,9,0.005736,88.84501480750247
Skill Rate+ [S]: Same Strategy,30000029,8,0.005099,78.97334649555775
Combo Count UP [S]: at 30%,30000390,7,0.004461,69.10167818361303
Appeal+ [S]: Same Attribute,30000036,7,0.004461,69.10167818361303
Voltage UP [M]: at 30% / Same Year,30000427,7,0.004461,69.10167818361303
Critical UP [M]: on AC Success / Same Year,30000183,7,0.004461,69.10167818361303
Critical UP [M]: on AC Success / Same School,30000203,7,0.004461,69.10167818361303
Critical UP [M]: at 30% / Same Attribute,30000479,7,0.004461,69.10167818361303
Critical+ [S]: Same School,30000022,6,0.003824,59.230009871668315
Stamina Recovery [S]: at 30%,30000388,6,0.003824,59.230009871668315
Voltage UP [M]: at 30% / Buddy,30000407,6,0.003824,59.230009871668315
Voltage UP [M]: at 30% / Same Attribute,30000477,6,0.003824,59.230009871668315
Critical UP [M]: at 30% / Buddy,30000409,6,0.003824,59.230009871668315
Critical UP [M]: on AC Success / Same Strategy,30000213,6,0.003824,59.230009871668315
Appeal+ [M]: Same Strategy,30000507,6,0.003824,59.230009871668315
Critical UP [M]: at 30% / Same Strategy,30000459,5,0.003187,49.35834155972359
Critical UP [M]: at 30% / Same Year,30000429,5,0.003187,49.35834155972359
Critical+ [M]: Same Strategy,30000508,5,0.003187,49.35834155972359
Skill Rate+ [M]: Same Year,30000495,5,0.003187,49.35834155972359
Critical UP [M]: on AC Success / Same Attribute,30000233,5,0.003187,49.35834155972359
Voltage UP [M]: at 30% / Same School,30000447,5,0.003187,49.35834155972359
Skill Rate+ [M]: Type,30000515,5,0.003187,49.35834155972359
Appeal+ [M]: Same School,30000502,5,0.003187,49.35834155972359
Critical UP [M]: at 30% / Same School,30000449,4,0.002549,39.486673247778874
Combo Count UP [S]: on AC Success,30000144,4,0.002549,39.486673247778874
Appeal+ [S]: Same Year,30000011,4,0.002549,39.486673247778874
Combo Count UP [S]: at 80% Remaining,30000295,4,0.002549,39.486673247778874
Stamina Recovery [S]: on AC Success,30000142,4,0.002549,39.486673247778874
Skill Rate+ [M]: Buddy,30000485,4,0.002549,39.486673247778874
Critical UP [M]: on AC Success / Type,30000223,4,0.002549,39.486673247778874
Skill Rate+ [S]: Same Attribute,30000039,3,0.001912,29.615004935834158
Critical UP [M]: on AC Success / Buddy,30000163,3,0.001912,29.615004935834158
Voltage UP [M]: at 30% / Same Strategy,30000457,3,0.001912,29.615004935834158
Voltage UP [M]: at 30% / Type,30000467,3,0.001912,29.615004935834158
Appeal+ [M]: Same Attribute,30000517,2,0.001275,19.743336623889437
Appeal+ [S]: Type,30000031,2,0.001275,19.743336623889437
Appeal+ [M]: Buddy,30000482,2,0.001275,19.743336623889437
Stamina Recovery [S]: at 80% Remaining,30000293,2,0.001275,19.743336623889437
Skill Rate+ [S]: Same School,30000024,1,0.000637,9.871668311944719
Appeal+ [L],30000041,1,0.000637,9.871668311944719
