name,skill_id,count,expectation,estimated_weight
Critical UP [L]: at 80% Remaining,30000303,207,0.127542,1512.0525931336742
Voltage Gain [S]: at Song Start,30000526,195,0.120148,1424.3973703433164
Appeal+ [S]: Buddy,30000006,194,0.119532,1417.0927684441199
Appeal+ [S],30000001,92,0.056685,672.0233747260775
Critical UP [S]: at 80% Remaining / All,30000324,84,0.051756,613.5865595325055
Voltage UP [L]: at 30%,30000396,82,0.050524,598.9773557341125
Critical UP [L]: at Song Start,30000240,78,0.048059,569.7589481373265
Voltage Gain [SP]: at Song Start,30000523,62,0.038201,452.88531775018265
Voltage UP [S]: at 30% / All,30000417,53,0.032656,387.1439006574142
Critical UP [S]: at Song Start / All,30000253,26,0.016020,189.91964937910885
Voltage Gain [MAX]: at Song Start,30000522,21,0.012939,153.39663988312637
Critical+ [M]: Same Attribute,30000518,17,0.010474,124.1782322863404
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,17,0.010474,124.1782322863404
Critical UP [M]: at 80% Remaining / Buddy,30000314,17,0.010474,124.1782322863404
Critical UP [M]: at 80% Remaining / Same Year,30000334,16,0.009858,116.8736303871439
Critical UP [M]: at 80% Remaining / Same School,30000354,16,0.009858,116.8736303871439
Appeal+ [S]: All,30000487,16,0.009858,116.8736303871439
Skill Rate+ [S]: Same Year,30000014,16,0.009858,116.8736303871439
Critical UP [M]: at 80% Remaining / Type,30000374,14,0.008626,102.26442658875092
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,13,0.008010,94.95982468955442
Skill Rate+ [M]: Same Strategy,30000510,13,0.008010,94.95982468955442
Critical UP [M]: at Song Start / Same Attribute,30000289,11,0.006778,80.35062089116143
Critical UP [M]: at Song Start / Same Year,30000259,10,0.006161,73.04601899196494
Critical+ [S]: Type,30000032,10,0.006161,73.04601899196494
Appeal+ [M]: Same Strategy,30000507,8,0.004929,58.43681519357195
Critical UP [M]: at Song Start / Same Strategy,30000277,8,0.004929,58.43681519357195
Appeal+ [M]: Same School,30000502,7,0.004313,51.13221329437546
Critical UP [M]: at Song Start / Buddy,30000247,7,0.004313,51.13221329437546
Appeal+ [M]: Same Attribute,30000517,7,0.004313,51.13221329437546
Critical UP [M]: at Song Start / Same School,30000271,6,0.003697,43.82761139517896
Voltage UP [M]: at 30% / Same Attribute,30000477,6,0.003697,43.82761139517896
Appeal+ [S]: Same Strategy,30000026,5,0.003081,36.52300949598247
Voltage UP [M]: at 30% / Same Year,30000427,5,0.003081,36.52300949598247
Voltage UP [M]: at 30% / Type,30000467,5,0.003081,36.52300949598247
Appeal+ [S]: Same Year,30000011,4,0.002465,29.218407596785976
Voltage UP [M]: at 30% / Same School,30000447,4,0.002465,29.218407596785976
Appeal+ [S]: Type,30000031,4,0.002465,29.218407596785976
Voltage UP [M]: at 30% / Same Strategy,30000457,4,0.002465,29.218407596785976
Appeal+ [M]: Same Year,30000492,3,0.001848,21.91380569758948
Appeal+ [L],30000041,2,0.001232,14.609203798392988
Appeal+ [S]: Same Attribute,30000036,2,0.001232,14.609203798392988
Critical UP [M]: at Song Start / Type,30000283,2,0.001232,14.609203798392988
