name,skill_id,count,expectation,estimated_weight
Appeal UP [L]: at 80% Remaining,30000300,105,0.065421,1003.8240917782026
SP Skill UP [S]: at 80% Remaining,30000305,92,0.057321,879.5411089866157
Voltage UP [L]: at 30%,30000396,88,0.054829,841.3001912045889
Appeal+ [S],30000001,85,0.052960,812.6195028680688
Voltage Gain [SP]: at Song Start,30000523,75,0.046729,717.017208413002
Voltage UP [L]: at 80% Remaining,30000301,74,0.046106,707.4569789674952
Critical+ [S],30000002,68,0.042368,650.0956022944551
Critical+ [S]: Buddy,30000007,59,0.036760,564.0535372848948
Voltage UP [S]: at 80% Remaining / All,30000322,41,0.025545,391.96940726577435
Appeal UP [S]: at 80% Remaining / All,30000321,36,0.022430,344.16826003824093
Voltage UP [S]: at 30% / All,30000417,35,0.021807,334.6080305927342
Voltage Gain [MAX]: at Song Start,30000522,32,0.019938,305.92734225621416
Critical+ [L],30000042,12,0.007477,114.72275334608031
Shield Gain [S]: at 30%,30000389,12,0.007477,114.72275334608031
Appeal UP [M]: at 80% Remaining / Type,30000371,12,0.007477,114.72275334608031
Voltage Gain [S]: on AC Success,30000141,12,0.007477,114.72275334608031
Appeal UP [M]: at 80% Remaining / Same Attribute,30000381,11,0.006854,105.16252390057362
Appeal UP [M]: at 80% Remaining / Same School,30000351,11,0.006854,105.16252390057362
Voltage Gain [S]: at 80% Remaining,30000292,11,0.006854,105.16252390057362
Appeal UP [M]: at 80% Remaining / Same Strategy,30000361,10,0.006231,95.60229445506693
Voltage UP [M]: at 30% / Buddy,30000407,10,0.006231,95.60229445506693
Appeal+ [S]: Same Attribute,30000036,9,0.005607,86.04206500956023
Appeal UP [M]: at 80% Remaining / Same Year,30000331,8,0.004984,76.48183556405354
Voltage UP [M]: at 30% / Same Strategy,30000457,7,0.004361,66.92160611854685
Critical+ [S]: All,30000488,7,0.004361,66.92160611854685
Voltage UP [M]: at 30% / Same Year,30000427,7,0.004361,66.92160611854685
Voltage Gain [S]: at 30%,30000387,7,0.004361,66.92160611854685
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,7,0.004361,66.92160611854685
Shield Gain [S]: at 80% Remaining,30000294,7,0.004361,66.92160611854685
Voltage UP [M]: at 30% / Type,30000467,7,0.004361,66.92160611854685
Appeal+ [M]: Same Attribute,30000517,7,0.004361,66.92160611854685
Critical+ [M]: Type,30000513,6,0.003738,57.361376673040155
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,6,0.003738,57.361376673040155
Appeal+ [M]: Same Year,30000492,6,0.003738,57.361376673040155
Critical+ [M]: Same School,30000503,6,0.003738,57.361376673040155
Appeal UP [M]: at 80% Remaining / Buddy,30000311,6,0.003738,57.361376673040155
Voltage UP [M]: at 80% Remaining / Same Year,30000332,5,0.003115,47.80114722753346
Appeal+ [L],30000041,5,0.003115,47.80114722753346
Voltage UP [M]: at 80% Remaining / Same School,30000352,5,0.003115,47.80114722753346
Appeal+ [S]: Type,30000031,4,0.002492,38.24091778202677
Voltage UP [M]: at 80% Remaining / Type,30000372,4,0.002492,38.24091778202677
Critical+ [S]: Same Attribute,30000037,4,0.002492,38.24091778202677
Appeal+ [M]: Same School,30000502,3,0.001869,28.680688336520078
Voltage UP [M]: at 30% / Same Attribute,30000477,3,0.001869,28.680688336520078
Voltage UP [M]: at 80% Remaining / Buddy,30000312,3,0.001869,28.680688336520078
Appeal+ [S]: Same Strategy,30000026,3,0.001869,28.680688336520078
Appeal+ [M]: Same Strategy,30000507,3,0.001869,28.680688336520078
Critical+ [M]: Same Year,30000493,3,0.001869,28.680688336520078
Appeal+ [S]: Same Year,30000011,3,0.001869,28.680688336520078
Shield Gain [S]: on AC Success,30000143,3,0.001869,28.680688336520078
Voltage UP [M]: at 30% / Same School,30000447,1,0.000623,9.560229445506693
