name,skill_id,count,expectation,estimated_weight
Voltage UP [L]: at 30%,30000396,205,0.139551,2148.8469601677148
Appeal+ [S],30000001,185,0.125936,1939.2033542976937
Critical UP [L]: at 80% Remaining,30000303,103,0.070116,1079.664570230608
Voltage UP [S]: at 30% / All,30000417,80,0.054459,838.5744234800839
Appeal+ [S]: Buddy,30000006,73,0.049694,765.1991614255766
Voltage Gain [SP]: at Song Start,30000523,57,0.038802,597.4842767295597
Critical UP [S]: at 80% Remaining / All,30000324,26,0.017699,272.53668763102723
Voltage Gain [MAX]: at Song Start,30000522,21,0.014295,220.125786163522
Appeal+ [S]: Same Attribute,30000036,15,0.010211,157.23270440251574
Appeal+ [M]: Same Attribute,30000517,12,0.008169,125.78616352201259
Voltage UP [M]: at 30% / Same School,30000447,12,0.008169,125.78616352201259
Appeal+ [S]: Same Strategy,30000026,11,0.007488,115.30398322851153
Voltage UP [M]: at 30% / Same Year,30000427,10,0.006807,104.82180293501048
Critical UP [M]: at 80% Remaining / Type,30000374,10,0.006807,104.82180293501048
Critical UP [M]: at 80% Remaining / Same Year,30000334,10,0.006807,104.82180293501048
Critical+ [M]: Same Attribute,30000518,9,0.006127,94.33962264150944
Appeal+ [M]: Same Strategy,30000507,9,0.006127,94.33962264150944
Appeal+ [L],30000041,9,0.006127,94.33962264150944
Voltage UP [M]: at 30% / Same Strategy,30000457,8,0.005446,83.85744234800839
Appeal+ [S]: Type,30000031,8,0.005446,83.85744234800839
Appeal+ [M]: Same Year,30000492,8,0.005446,83.85744234800839
Voltage UP [M]: at 30% / Same Attribute,30000477,8,0.005446,83.85744234800839
Voltage UP [M]: at 30% / Buddy,30000407,8,0.005446,83.85744234800839
Appeal+ [M]: Same School,30000502,7,0.004765,73.37526205450735
Appeal+ [S]: Same Year,30000011,7,0.004765,73.37526205450735
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,7,0.004765,73.37526205450735
Voltage UP [M]: at 30% / Type,30000467,6,0.004084,62.89308176100629
Critical+ [S]: Type,30000032,6,0.004084,62.89308176100629
Skill Rate+ [S]: Same Year,30000014,6,0.004084,62.89308176100629
Skill Rate+ [M]: Same Strategy,30000510,5,0.003404,52.41090146750524
Critical UP [M]: at 80% Remaining / Same School,30000354,4,0.002723,41.928721174004195
Appeal+ [S]: All,30000487,4,0.002723,41.928721174004195
Critical UP [M]: at 80% Remaining / Buddy,30000314,3,0.002042,31.446540880503147
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,2,0.001361,20.964360587002098
