name,skill_id,count,expectation,estimated_weight
Appeal UP [L]: at 80% Remaining,30000300,104,0.060961,939.4760614272809
Critical UP [L]: at 30%,30000398,103,0.060375,930.4426377597109
SP Skill UP [S]: at 80% Remaining,30000305,103,0.060375,930.4426377597109
SP Skill UP [S]: on AC Success,30000154,102,0.059789,921.4092140921409
Voltage Gain [SP]: at Song Start,30000523,85,0.049824,767.8410117434507
SP Skill UP [S]: at 30%,30000400,71,0.041618,641.3730803974707
Appeal UP [L]: on AC Success,30000149,69,0.040445,623.3062330623306
Appeal UP [L]: at 30%,30000395,65,0.038101,587.1725383920506
Appeal UP [S]: at 80% Remaining / All,30000321,38,0.022274,343.2700993676603
Critical UP [S]: at 30% / All,30000419,38,0.022274,343.2700993676603
Appeal UP [S]: on AC Success / All,30000170,23,0.013482,207.7687443541102
Voltage Gain [MAX]: at Song Start,30000522,22,0.012896,198.7353206865402
Appeal UP [S]: at 30% / All,30000416,16,0.009379,144.53477868112014
Appeal UP [M]: at 80% Remaining / Same Attribute,30000381,14,0.008206,126.46793134598013
Appeal UP [M]: at 80% Remaining / Same School,30000351,13,0.007620,117.43450767841011
Appeal UP [M]: on AC Success / Same School,30000200,12,0.007034,108.40108401084011
Combo Count UP [S]: at 80% Remaining,30000295,12,0.007034,108.40108401084011
Appeal UP [M]: on AC Success / Same Attribute,30000230,11,0.006448,99.3676603432701
Appeal UP [M]: on AC Success / Buddy,30000160,11,0.006448,99.3676603432701
Voltage Gain [S]: on AC Success,30000141,11,0.006448,99.3676603432701
Appeal UP [M]: at 30% / Buddy,30000406,10,0.005862,90.33423667570008
Appeal UP [M]: on AC Success / Type,30000220,10,0.005862,90.33423667570008
Critical+ [M]: Same Strategy,30000508,10,0.005862,90.33423667570008
Voltage Gain [S]: at 30%,30000387,10,0.005862,90.33423667570008
Appeal UP [M]: on AC Success / Same Year,30000180,9,0.005275,81.30081300813009
Appeal UP [M]: at 80% Remaining / Type,30000371,8,0.004689,72.26738934056007
Appeal UP [M]: at 30% / Same Year,30000426,8,0.004689,72.26738934056007
Critical UP [M]: at 30% / Type,30000469,8,0.004689,72.26738934056007
Appeal UP [M]: at 30% / Same School,30000446,8,0.004689,72.26738934056007
Appeal UP [M]: at 80% Remaining / Buddy,30000311,8,0.004689,72.26738934056007
Appeal UP [M]: at 80% Remaining / Same Year,30000331,8,0.004689,72.26738934056007
Appeal UP [M]: at 80% Remaining / Same Strategy,30000361,7,0.004103,63.23396567299007
Appeal UP [M]: at 30% / Type,30000466,7,0.004103,63.23396567299007
Critical UP [M]: at 30% / Same Attribute,30000479,7,0.004103,63.23396567299007
Critical UP [M]: at 30% / Same Year,30000429,7,0.004103,63.23396567299007
Combo Count UP [S]: on AC Success,30000144,7,0.004103,63.23396567299007
Critical UP [M]: at 30% / Same Strategy,30000459,6,0.003517,54.200542005420054
Combo Count UP [S]: at 30%,30000390,6,0.003517,54.200542005420054
Appeal UP [M]: at 30% / Same Strategy,30000456,6,0.003517,54.200542005420054
Voltage Gain [S]: at 80% Remaining,30000292,6,0.003517,54.200542005420054
Critical UP [M]: at 30% / Same School,30000449,5,0.002931,45.16711833785004
Critical+ [S]: Same School,30000022,5,0.002931,45.16711833785004
Critical UP [M]: at 30% / Buddy,30000409,4,0.002345,36.133694670280036
Appeal UP [M]: at 30% / Same Attribute,30000476,4,0.002345,36.133694670280036
Appeal UP [M]: on AC Success / Same Strategy,30000210,3,0.001758,27.100271002710027
Skill Rate+ [S]: Same Strategy,30000029,3,0.001758,27.100271002710027
Combo Count UP [S]: at Song Start,30000236,3,0.001758,27.100271002710027
Appeal+ [M]: Buddy,30000482,1,0.000586,9.033423667570009
