name,skill_id,count,expectation,estimated_weight
Voltage Gain [S]: at Song Start,30000526,1349,0.117858,1425.8535038579432
Voltage UP [L]: on AC Success,30000150,1328,0.116023,1403.657118697812
Skill Rate+ [S],30000004,1317,0.115062,1392.030440756791
Voltage UP [S]: on AC Success / All,30000171,574,0.050149,606.7011943769157
Critical+ [L]: at 80% Remaining,30000297,558,0.048751,589.7896628263397
Voltage Gain [SP]: at Song Start,30000523,494,0.043159,522.1435366240355
Appeal UP [L]: on AC Success,30000149,470,0.041062,496.77623929817145
Appeal UP [L]: at 30%,30000395,445,0.038878,470.3519712503964
SP Skill UP [S]: at 30%,30000400,412,0.035995,435.4719374273332
Voltage Gain [MAX]: at Song Start,30000522,233,0.020356,246.27417820526372
Appeal UP [S]: on AC Success / All,30000170,141,0.012319,149.03287178945143
Appeal UP [S]: at 30% / All,30000416,138,0.012057,145.8619596237184
Type Effect+ [S],30000005,99,0.008649,104.64010146918932
Critical+ [S]: Same Strategy,30000027,86,0.007514,90.89948208434626
Critical+ [M]: Buddy,30000483,83,0.007251,87.72856991861325
Skill Rate+ [S]: All,30000490,81,0.007077,85.61462847479126
Voltage UP [M]: on AC Success / Same School,30000201,81,0.007077,85.61462847479126
Appeal+ [M]: Type,30000512,79,0.006902,83.50068703096925
Voltage UP [M]: on AC Success / Type,30000221,78,0.006815,82.44371630905825
Voltage UP [M]: on AC Success / Same Attribute,30000231,73,0.006378,77.15886269950323
Appeal+ [S]: Same School,30000021,73,0.006378,77.15886269950323
Voltage UP [M]: on AC Success / Same Strategy,30000211,71,0.006203,75.04492125568122
Critical+ [S]: Same Year,30000012,71,0.006203,75.04492125568122
Skill Rate+ [M]: Same Attribute,30000520,68,0.005941,71.8740090899482
Critical+ [S]: at 80% Remaining / All,30000318,64,0.005591,67.6461262023042
Voltage UP [M]: on AC Success / Same Year,30000181,63,0.005504,66.58915548039319
Skill Rate+ [S]: Type,30000034,63,0.005504,66.58915548039319
Voltage UP [M]: on AC Success / Buddy,30000161,59,0.005155,62.361272592749174
Critical+ [M]: at 80% Remaining / Same Year,30000328,52,0.004543,54.96247753937216
Critical+ [M]: at 80% Remaining / Same Attribute,30000378,52,0.004543,54.96247753937216
Appeal UP [M]: on AC Success / Same Year,30000180,50,0.004368,52.84853609555015
Critical+ [M]: at 80% Remaining / Type,30000368,49,0.004281,51.79156537363915
Appeal UP [M]: at 30% / Type,30000466,48,0.004194,50.73459465172815
Appeal UP [M]: at 30% / Same School,30000446,48,0.004194,50.73459465172815
Appeal UP [M]: at 30% / Buddy,30000406,47,0.004106,49.677623929817145
Appeal UP [M]: on AC Success / Same Attribute,30000230,47,0.004106,49.677623929817145
Critical+ [M]: at 80% Remaining / Buddy,30000308,47,0.004106,49.677623929817145
Appeal UP [M]: on AC Success / Type,30000220,45,0.003932,47.56368248599514
Appeal UP [M]: on AC Success / Same School,30000200,45,0.003932,47.56368248599514
Critical+ [M]: at 80% Remaining / Same Strategy,30000358,42,0.003669,44.39277032026212
Appeal UP [M]: at 30% / Same Attribute,30000476,42,0.003669,44.39277032026212
Appeal UP [M]: at 30% / Same Year,30000426,41,0.003582,43.33579959835112
Appeal UP [M]: on AC Success / Buddy,30000160,40,0.003495,42.27882887644012
Critical+ [M]: at 80% Remaining / Same School,30000348,40,0.003495,42.27882887644012
Appeal UP [M]: on AC Success / Same Strategy,30000210,39,0.003407,41.22185815452912
Appeal UP [M]: at 30% / Same Strategy,30000456,36,0.003145,38.05094598879611
