name,skill_id,count,expectation,estimated_weight
SP Skill UP [S]: at 80% Remaining,30000305,109,0.067786,1051.108968177435
Voltage UP [L]: on AC Success,30000150,99,0.061567,954.6769527483125
Appeal UP [L]: at 80% Remaining,30000300,94,0.058458,906.4609450337512
Skill Rate+ [S],30000004,81,0.050373,781.099324975892
Critical+ [S]: Buddy,30000007,73,0.045398,703.953712632594
Voltage UP [L]: at 80% Remaining,30000301,72,0.044776,694.3105110896818
Voltage Gain [SP]: at Song Start,30000523,72,0.044776,694.3105110896818
Critical+ [S],30000002,62,0.038557,597.8784956605593
Voltage UP [S]: at 80% Remaining / All,30000322,42,0.026119,405.01446480231436
Appeal UP [S]: at 80% Remaining / All,30000321,41,0.025498,395.3712632594021
Voltage UP [S]: on AC Success / All,30000171,37,0.023010,356.7984570877531
Voltage Gain [MAX]: at Song Start,30000522,25,0.015547,241.08003857280616
Appeal UP [M]: at 80% Remaining / Same School,30000351,14,0.008706,135.00482160077146
Appeal UP [M]: at 80% Remaining / Type,30000371,14,0.008706,135.00482160077146
Voltage Gain [S]: at 30%,30000387,12,0.007463,115.71841851494698
Voltage Gain [S]: at 80% Remaining,30000292,12,0.007463,115.71841851494698
Voltage Gain [S]: on AC Success,30000141,11,0.006841,106.07521697203472
Appeal UP [M]: at 80% Remaining / Same Year,30000331,11,0.006841,106.07521697203472
Skill Rate+ [M]: Same Attribute,30000520,9,0.005597,86.78881388621022
Voltage UP [M]: at 80% Remaining / Type,30000372,8,0.004975,77.14561234329798
Voltage UP [M]: at 80% Remaining / Same Year,30000332,8,0.004975,77.14561234329798
Appeal UP [M]: at 80% Remaining / Buddy,30000311,8,0.004975,77.14561234329798
Critical+ [M]: Same Year,30000493,8,0.004975,77.14561234329798
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,7,0.004353,67.50241080038573
Critical+ [S]: Same Year,30000012,7,0.004353,67.50241080038573
Voltage UP [M]: at 80% Remaining / Same School,30000352,7,0.004353,67.50241080038573
Appeal+ [S]: Same School,30000021,7,0.004353,67.50241080038573
Voltage UP [M]: on AC Success / Type,30000221,6,0.003731,57.85920925747349
Critical+ [M]: Type,30000513,6,0.003731,57.85920925747349
Shield Gain [S]: at 80% Remaining,30000294,6,0.003731,57.85920925747349
Voltage UP [M]: on AC Success / Same School,30000201,5,0.003109,48.216007714561236
Critical+ [S]: Same Strategy,30000027,5,0.003109,48.216007714561236
Critical+ [L],30000042,5,0.003109,48.216007714561236
Critical+ [M]: Buddy,30000483,5,0.003109,48.216007714561236
Appeal UP [M]: at 80% Remaining / Same Strategy,30000361,5,0.003109,48.216007714561236
Shield Gain [S]: at 30%,30000389,5,0.003109,48.216007714561236
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,4,0.002488,38.57280617164899
Voltage UP [M]: on AC Success / Same Year,30000181,4,0.002488,38.57280617164899
Skill Rate+ [S]: All,30000490,4,0.002488,38.57280617164899
Critical+ [M]: Same School,30000503,4,0.002488,38.57280617164899
Voltage UP [M]: on AC Success / Same Attribute,30000231,4,0.002488,38.57280617164899
Appeal+ [M]: Type,30000512,4,0.002488,38.57280617164899
Critical+ [S]: Same Attribute,30000037,3,0.001866,28.929604628736744
Critical+ [S]: All,30000488,2,0.001244,19.286403085824496
Voltage UP [M]: on AC Success / Buddy,30000161,2,0.001244,19.286403085824496
Appeal UP [M]: at 80% Remaining / Same Attribute,30000381,2,0.001244,19.286403085824496
Skill Rate+ [S]: Type,30000034,2,0.001244,19.286403085824496
Voltage UP [M]: on AC Success / Same Strategy,30000211,2,0.001244,19.286403085824496
Shield Gain [S]: on AC Success,30000143,1,0.000622,9.643201542912248
Voltage UP [M]: at 80% Remaining / Buddy,30000312,1,0.000622,9.643201542912248
