name,skill_id,count,expectation,estimated_weight
Critical UP [L]: at 80% Remaining,30000303,175,0.126812,1906.318082788671
Appeal+ [S]: Buddy,30000006,171,0.123913,1862.7450980392157
Skill Rate+ [S]: Buddy,30000009,111,0.080435,1209.1503267973856
Critical UP [L]: on AC Success,30000152,79,0.057246,860.5664488017429
Critical UP [S]: at 80% Remaining / All,30000324,76,0.055072,827.8867102396514
Voltage Gain [SP]: at Song Start,30000523,63,0.045652,686.2745098039217
Critical UP [S]: on AC Success / All,30000173,40,0.028986,435.7298474945534
Appeal+ [S]: All,30000487,17,0.012319,185.18518518518516
Critical UP [M]: at 80% Remaining / Type,30000374,16,0.011594,174.29193899782138
Critical UP [M]: at 80% Remaining / Buddy,30000314,16,0.011594,174.29193899782138
Voltage Gain [MAX]: at Song Start,30000522,16,0.011594,174.29193899782138
Skill Rate+ [S]: Same Year,30000014,15,0.010870,163.39869281045753
Critical UP [M]: at 80% Remaining / Same School,30000354,13,0.009420,141.61220043572985
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,12,0.008696,130.718954248366
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,11,0.007971,119.82570806100217
Critical UP [M]: at 80% Remaining / Same Year,30000334,10,0.007246,108.93246187363835
Critical+ [S]: Type,30000032,10,0.007246,108.93246187363835
Critical+ [M]: Same Attribute,30000518,9,0.006522,98.0392156862745
Skill Rate+ [M]: Same Strategy,30000510,9,0.006522,98.0392156862745
Stamina Recovery [S]: at 80% Remaining,30000293,5,0.003623,54.46623093681917
Skill Rate+ [L],30000044,5,0.003623,54.46623093681917
Skill Rate+ [M]: Same School,30000505,4,0.002899,43.572984749455344
Skill Rate+ [M]: Same Year,30000495,4,0.002899,43.572984749455344
Critical UP [M]: on AC Success / Same School,30000203,4,0.002899,43.572984749455344
Critical UP [M]: on AC Success / Same Strategy,30000213,4,0.002899,43.572984749455344
Critical UP [M]: on AC Success / Buddy,30000163,4,0.002899,43.572984749455344
Stamina Recovery [S]: at 30%,30000388,4,0.002899,43.572984749455344
Stamina Recovery [S]: on AC Success,30000142,3,0.002174,32.6797385620915
Skill Rate+ [S]: Same Attribute,30000039,3,0.002174,32.6797385620915
Critical UP [M]: on AC Success / Same Attribute,30000233,3,0.002174,32.6797385620915
Critical UP [M]: on AC Success / Same Year,30000183,2,0.001449,21.786492374727672
Skill Rate+ [M]: Buddy,30000485,2,0.001449,21.786492374727672
Skill Rate+ [S]: Same School,30000024,1,0.000725,10.893246187363836
Critical UP [M]: on AC Success / Type,30000223,1,0.000725,10.893246187363836
