name,skill_id,count,expectation,estimated_weight
Appeal+ [S]: Buddy,30000006,110,0.067526,1054.6500479386384
Critical UP [L]: at 80% Remaining,30000303,94,0.057704,901.2464046021094
Voltage UP [L]: at 80% Remaining,30000301,77,0.047268,738.255033557047
Critical+ [S],30000002,74,0.045427,709.4918504314478
Appeal UP [L]: on AC Success,30000149,71,0.043585,680.7286673058485
Voltage Gain [SP]: at Song Start,30000523,69,0.042357,661.5532118887824
SP Skill UP [S]: at 30%,30000400,63,0.038674,604.026845637584
Appeal UP [L]: at 30%,30000395,57,0.034991,546.5004793863855
Critical+ [S]: Buddy,30000007,57,0.034991,546.5004793863855
Voltage UP [S]: at 80% Remaining / All,30000322,46,0.028238,441.03547459252155
Critical UP [S]: at 80% Remaining / All,30000324,44,0.027010,421.8600191754554
Appeal UP [S]: at 30% / All,30000416,20,0.012277,191.75455417066158
Voltage Gain [MAX]: at Song Start,30000522,19,0.011664,182.16682646212848
Appeal UP [S]: on AC Success / All,30000170,18,0.011050,172.5790987535954
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,11,0.006753,105.46500479386386
Appeal UP [M]: on AC Success / Same School,30000200,10,0.006139,95.87727708533079
Voltage UP [M]: at 80% Remaining / Buddy,30000312,9,0.005525,86.2895493767977
Voltage UP [M]: at 80% Remaining / Same Year,30000332,9,0.005525,86.2895493767977
Critical UP [M]: at 80% Remaining / Same Year,30000334,9,0.005525,86.2895493767977
Critical+ [L],30000042,8,0.004911,76.70182166826461
Appeal UP [M]: on AC Success / Same Year,30000180,8,0.004911,76.70182166826461
Critical+ [M]: Type,30000513,8,0.004911,76.70182166826461
Appeal UP [M]: on AC Success / Same Strategy,30000210,8,0.004911,76.70182166826461
Appeal UP [M]: at 30% / Type,30000466,7,0.004297,67.11409395973155
Appeal+ [S]: All,30000487,7,0.004297,67.11409395973155
Critical+ [M]: Same Attribute,30000518,7,0.004297,67.11409395973155
Critical UP [M]: at 80% Remaining / Same School,30000354,7,0.004297,67.11409395973155
Appeal UP [M]: at 30% / Same Attribute,30000476,7,0.004297,67.11409395973155
Appeal UP [M]: at 30% / Same Strategy,30000456,7,0.004297,67.11409395973155
Critical UP [M]: at 80% Remaining / Type,30000374,7,0.004297,67.11409395973155
Voltage UP [M]: at 80% Remaining / Type,30000372,6,0.003683,57.52636625119847
Appeal UP [M]: on AC Success / Type,30000220,6,0.003683,57.52636625119847
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,6,0.003683,57.52636625119847
Shield Gain [S]: at 30%,30000389,6,0.003683,57.52636625119847
Critical+ [M]: Same School,30000503,6,0.003683,57.52636625119847
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,5,0.003069,47.938638542665394
Critical+ [S]: Type,30000032,5,0.003069,47.938638542665394
Appeal UP [M]: at 30% / Buddy,30000406,5,0.003069,47.938638542665394
Skill Rate+ [S]: Same Year,30000014,5,0.003069,47.938638542665394
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,5,0.003069,47.938638542665394
Appeal UP [M]: at 30% / Same School,30000446,5,0.003069,47.938638542665394
Shield Gain [S]: on AC Success,30000143,4,0.002455,38.35091083413231
Critical+ [M]: Same Year,30000493,4,0.002455,38.35091083413231
Critical+ [S]: Same Attribute,30000037,4,0.002455,38.35091083413231
Voltage UP [M]: at 80% Remaining / Same School,30000352,4,0.002455,38.35091083413231
Critical+ [S]: All,30000488,4,0.002455,38.35091083413231
Appeal UP [M]: on AC Success / Buddy,30000160,4,0.002455,38.35091083413231
Critical UP [M]: at 80% Remaining / Buddy,30000314,4,0.002455,38.35091083413231
Appeal UP [M]: at 30% / Same Year,30000426,3,0.001842,28.763183125599234
Skill Rate+ [M]: Same Strategy,30000510,3,0.001842,28.763183125599234
Appeal UP [M]: on AC Success / Same Attribute,30000230,1,0.000614,9.587727708533077
